tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,pos_possibility,neg_possibility,neu_possibility,state,gender,age
wearing-mask-australia,SNedlik, https://twitter.com/SNedlik,2020-08-07 21:59:10,https://twitter.com/i/web/status/1291856437640138752,RT @KamalaHarris: Listen to the scientists and wear a mask.,neutral,0.02019,0.30762,0.67236,New South Wales,,
wearing-mask-australia,SNedlik, https://twitter.com/SNedlik,2020-08-07 21:59:10,https://twitter.com/i/web/status/1291856437640138752,RT @KamalaHarris: Listen to the scientists and wear a mask.,neutral,0.02031,0.30469,0.67529,New South Wales,,
wearing-mask-australia,transitioning, https://twitter.com/transitioning,2020-08-03 00:31:52,https://twitter.com/i/web/status/1290082926760038401,"RT @adamzwar: Flew @Qantas today. And although the airline gave everyone a comp mask, only 30% used them. Have you read what COVID does? No…",negative,0.00232,0.90625,0.09167,Victoria,,
wearing-mask-australia,9NewsSyd, https://twitter.com/9NewsSyd,2020-08-04 07:28:47,https://twitter.com/i/web/status/1290550234775355393,RT @PeterOverton: A Police officer attacked for just asking a Victorian to do the right thing and wear a mask. The shocking story next in @…,neutral,0.16956,0.2876,0.54297,New South Wales,,
wearing-mask-australia,TedMcGee31, https://twitter.com/TedMcGee31,2020-07-30 02:40:30,https://twitter.com/i/web/status/1288665745493090307,@MrKRudd @MarkMcGowanMP Am I watching a rerun.  We are not asking you to go to war. But we are asking something from everyone. Stay in your own state. Stay at home in Vic. Wear a mask to protect your fellow Australians. Wash your hands. Understand the maths will not change until we make it. #R0under1,neutral,0.03659,0.29858,0.66455,New South Wales,,
wearing-mask-australia,abcrothers, https://twitter.com/abcrothers,2020-08-07 22:42:00,https://twitter.com/i/web/status/1291867214748868608,RT @samanthamaiden: Anyway I cannot believe how messed up @BradHazzard is telling an female opponent she needs to wear a mask and wouldn'…,negative,0.00176,0.95752,0.04059,,,
wearing-mask-australia,grafiti, https://twitter.com/grafiti,2020-08-04 11:18:04,https://twitter.com/i/web/status/1290607932766183426,RT @drpete00: @alexwhitelive @rachelbaxendale @JennyMikakos @ShaunLeaneMP @theheraldsun Many @LiberalVictoria MPs are neglecting sharing CO…,negative,0.0159,0.75488,0.22913,,,
wearing-mask-australia,emlafudd, https://twitter.com/emlafudd,2020-08-03 06:53:44,https://twitter.com/i/web/status/1290179022618415105,"RT @AusIndiMedia: What a great role model Scott Morrison is.   Goes to the footy, doesn’t social distance, doesn’t wear a mask, wanted the…",negative,0.00806,0.98389,0.00806,,,
wearing-mask-australia,illumedbeauty, https://twitter.com/illumedbeauty,2020-08-03 22:55:39,https://twitter.com/i/web/status/1290421099985924096,"@AndyPri13428783 @9NewsAUS The ADF are already doing a massive job that isn’t even their responsibility in a normal setting &amp; police too, because of these selfish people in Melbourne that thought ‘you can’t tell me what to do gov, I will go out &amp; I won’t wear a mask!’ Rah rah",negative,0.00535,0.84814,0.14624,Victoria,,
wearing-mask-australia,illumedbeauty, https://twitter.com/illumedbeauty,2020-08-04 02:43:52,https://twitter.com/i/web/status/1290478529616859136,RT @9NewsAUS: SHOCKING: The officer's head was allegedly repeatedly smashed into concrete last night by a woman who refused to wear a mas…,negative,0.04297,0.54541,0.41162,Victoria,,
wearing-mask-australia,illumedbeauty, https://twitter.com/illumedbeauty,2020-08-05 09:50:36,https://twitter.com/i/web/status/1290948309750710272,RT @9NewsSyd: All employees across 333 stores in the state will be required to wear a surgical face mask. #9News https://t.co/FrnZP90ofI,neutral,0.03256,0.39429,0.57324,Victoria,,
wearing-mask-australia,illumedbeauty, https://twitter.com/illumedbeauty,2020-08-05 09:50:36,https://twitter.com/i/web/status/1290948309750710272,RT @9NewsSyd: All employees across 333 stores in the state will be required to wear a surgical face mask. #9News https://t.co/FrnZP90ofI,neutral,0.03265,0.3938,0.57373,Victoria,,
wearing-mask-australia,NeilMcMahon, https://twitter.com/NeilMcMahon,2020-08-03 10:45:48,https://twitter.com/i/web/status/1290237427559399429,"@TraceySpicer @wendy_harmer @netflix I agree, keep it brief and make insults pithy and hopefully on point. Wear a mask, go. This is is 2020. These are the rules.",neutral,0.02866,0.18481,0.78662,Victoria,,
wearing-mask-australia,sydneyalexisx, https://twitter.com/sydneyalexisx,2020-08-07 22:15:12,https://twitter.com/i/web/status/1291860472187072513,"RT @karianneholt: A school superintendent in GA says, Wearing a mask is a personal choice and there is no practical way to enforce a manda…",neutral,0.02284,0.34448,0.63232,,,
wearing-mask-australia,sydneyalexisx, https://twitter.com/sydneyalexisx,2020-08-07 22:15:12,https://twitter.com/i/web/status/1291860472187072513,"RT @karianneholt: A school superintendent in GA says, Wearing a mask is a personal choice and there is no practical way to enforce a manda…",neutral,0.02286,0.34424,0.63281,,,
wearing-mask-australia,dom_ma, https://twitter.com/dom_ma,2020-08-07 08:07:20,https://twitter.com/i/web/status/1291647098782248960,"@billbowtell @drkerrynphelps @amapresident Thailand &amp; Vietnam have managed to keep Covid almost completely under control with virtually no testing because they just demand everyone act as though there’s community transmission, which means: wear a mask and avoid crowds, confined spaces &amp; close contacts",negative,0.05728,0.5415,0.40088,New South Wales,,
wearing-mask-australia,dom_ma, https://twitter.com/dom_ma,2020-08-07 08:07:20,https://twitter.com/i/web/status/1291647098782248960,"@billbowtell @drkerrynphelps @amapresident Thailand &amp; Vietnam have managed to keep Covid almost completely under control with virtually no testing because they just demand everyone act as though there’s community transmission, which means: wear a mask and avoid crowds, confined spaces &amp; close contacts",negative,0.05762,0.54102,0.40137,New South Wales,,
wearing-mask-australia,DonaldRMackay, https://twitter.com/DonaldRMackay,2020-08-07 21:24:14,https://twitter.com/i/web/status/1291847646383091718,@MEHerlihy @PhilippeReines Haven’t yet seen a “reasonable and intelligent” argument against wearing a mask so I’ll vote with Mark.,negative,0.01877,0.52197,0.45898,Queensland,,
wearing-mask-australia,DonaldRMackay, https://twitter.com/DonaldRMackay,2020-08-07 21:24:14,https://twitter.com/i/web/status/1291847646383091718,@MEHerlihy @PhilippeReines Haven’t yet seen a “reasonable and intelligent” argument against wearing a mask so I’ll vote with Mark.,negative,0.01884,0.52002,0.46094,Queensland,,
wearing-mask-australia,FLGrybby, https://twitter.com/FLGrybby,2020-08-07 22:34:18,https://twitter.com/i/web/status/1291865279396548608,"RT @GeorgeTakei: If you can suspend a student for posting a photo, you can send kids home who don’t wear masks.",negative,0.0047,0.85596,0.13916,New South Wales,,
wearing-mask-australia,FLGrybby, https://twitter.com/FLGrybby,2020-08-07 22:34:18,https://twitter.com/i/web/status/1291865279396548608,"RT @GeorgeTakei: If you can suspend a student for posting a photo, you can send kids home who don’t wear masks.",negative,0.0047,0.85596,0.1394,New South Wales,,
wearing-mask-australia,eileen_1956, https://twitter.com/eileen_1956,2020-08-06 20:06:53,https://twitter.com/i/web/status/1291465789669695488,"@MonicaLewinsky Australian version of `gallows humour'; in lockdown in Melbourne, nightly curfew, 1 hr exercise day, keep to 5 ks of home, one person can shop once a day &amp; masks compulsory.  I admire you actually, what you've risen from. https://t.co/Z1kGZLhTt0",negative,0.01099,0.97803,0.01099,Victoria,,
wearing-mask-australia,eileen_1956, https://twitter.com/eileen_1956,2020-08-06 20:06:53,https://twitter.com/i/web/status/1291465789669695488,"@MonicaLewinsky Australian version of `gallows humour'; in lockdown in Melbourne, nightly curfew, 1 hr exercise day, keep to 5 ks of home, one person can shop once a day &amp; masks compulsory.  I admire you actually, what you've risen from. https://t.co/Z1kGZLhTt0",negative,0.01123,0.97754,0.01123,Victoria,,
wearing-mask-australia,michaelkellyno1, https://twitter.com/michaelkellyno1,2020-08-07 22:13:02,https://twitter.com/i/web/status/1291859923580661761,RT @DrZeroCraic: Getting asked  “Does wearing a face mask lower your oxygen levels” repeatedly by patients today!  Based on what they are r…,negative,0.00501,0.78271,0.21228,,,
wearing-mask-australia,michaelkellyno1, https://twitter.com/michaelkellyno1,2020-08-07 22:13:02,https://twitter.com/i/web/status/1291859923580661761,RT @DrZeroCraic: Getting asked  “Does wearing a face mask lower your oxygen levels” repeatedly by patients today!  Based on what they are r…,negative,0.00502,0.7832,0.21191,,,
wearing-mask-australia,barbaraclements, https://twitter.com/barbaraclements,2020-08-07 21:17:32,https://twitter.com/i/web/status/1291845959563894784,"RT @IHME_UW: The United State's #COVID19 death toll is expected to reach nearly 300,000 by December 1; however, consistent mask-wearing beg…",neutral,0.10651,0.13147,0.76221,Western Australia,,
wearing-mask-australia,barbaraclements, https://twitter.com/barbaraclements,2020-08-07 21:17:32,https://twitter.com/i/web/status/1291845959563894784,"RT @IHME_UW: The United State's #COVID19 death toll is expected to reach nearly 300,000 by December 1; however, consistent mask-wearing beg…",neutral,0.10651,0.13171,0.76172,Western Australia,,
wearing-mask-australia,fehowarth, https://twitter.com/fehowarth,2020-08-02 23:20:36,https://twitter.com/i/web/status/1290064989051469824,RT @9NewsAdel: Bill Shorten is urging all Australians to avoid big crowds and wear masks as the country faces another coronavirus disaster.…,neutral,0.07471,0.40356,0.52197,New South Wales,,
wearing-mask-australia,fehowarth, https://twitter.com/fehowarth,2020-08-02 23:20:43,https://twitter.com/i/web/status/1290065020680695808,RT @9NewsGoldCoast: Bill Shorten is urging all Australians to avoid big crowds and wear masks as the country faces another coronavirus disa…,neutral,0.10608,0.2688,0.625,New South Wales,,
wearing-mask-australia,fehowarth, https://twitter.com/fehowarth,2020-08-02 23:20:52,https://twitter.com/i/web/status/1290065056974086144,RT @9NewsPerth: Bill Shorten is urging all Australians to avoid big crowds and wear masks as the country faces another coronavirus disaster…,neutral,0.06854,0.4209,0.51074,New South Wales,,
wearing-mask-australia,fehowarth, https://twitter.com/fehowarth,2020-08-03 01:18:36,https://twitter.com/i/web/status/1290094686355349504,"RT @AusIndiMedia: What a great role model Scott Morrison is.   Goes to the footy, doesn’t social distance, doesn’t wear a mask, wanted the…",negative,0.00806,0.98389,0.00806,New South Wales,,
wearing-mask-australia,MikeyGrice, https://twitter.com/MikeyGrice,2020-08-07 22:35:43,https://twitter.com/i/web/status/1291865635853664260,RT @KamalaHarris: Listen to the scientists and wear a mask.,neutral,0.02019,0.30762,0.67236,Victoria,,
wearing-mask-australia,MikeyGrice, https://twitter.com/MikeyGrice,2020-08-07 22:35:43,https://twitter.com/i/web/status/1291865635853664260,RT @KamalaHarris: Listen to the scientists and wear a mask.,neutral,0.02031,0.30469,0.67529,Victoria,,
wearing-mask-australia,SpudBenBean, https://twitter.com/SpudBenBean,2020-08-03 00:55:57,https://twitter.com/i/web/status/1290088986245918720,"RT @AusIndiMedia: What a great role model Scott Morrison is.   Goes to the footy, doesn’t social distance, doesn’t wear a mask, wanted the…",negative,0.00806,0.98389,0.00806,New South Wales,,
wearing-mask-australia,taraacaseyy, https://twitter.com/taraacaseyy,2020-08-07 21:53:34,https://twitter.com/i/web/status/1291855027665924096,"I'm heading into the city today on public transport so I'm wearing a mask, but I don't know if I should just keep the mask on the whole time in the city? Gonna be walking around and heading into a few shops",neutral,0.01764,0.31323,0.66895,,,
wearing-mask-australia,taraacaseyy, https://twitter.com/taraacaseyy,2020-08-07 21:53:34,https://twitter.com/i/web/status/1291855027665924096,"I'm heading into the city today on public transport so I'm wearing a mask, but I don't know if I should just keep the mask on the whole time in the city? Gonna be walking around and heading into a few shops",neutral,0.01765,0.31348,0.66895,,,
wearing-mask-australia,DianneCostin, https://twitter.com/DianneCostin,2020-08-07 04:36:44,https://twitter.com/i/web/status/1291594097602437122,RT @BreakfastNews: 'You need to wear a mask': Minister apologises for misogynistic attack on NSW Labor leader  https://t.co/OUkQbF590l,neutral,0.05203,0.29517,0.65283,New South Wales,,
wearing-mask-australia,DianneCostin, https://twitter.com/DianneCostin,2020-08-07 04:36:44,https://twitter.com/i/web/status/1291594097602437122,RT @BreakfastNews: 'You need to wear a mask': Minister apologises for misogynistic attack on NSW Labor leader  https://t.co/OUkQbF590l,neutral,0.05222,0.2959,0.65186,New South Wales,,
wearing-mask-australia,ShawnHatesyou, https://twitter.com/ShawnHatesyou,2020-08-07 21:21:28,https://twitter.com/i/web/status/1291846947293270018,"RT @NYinLA2121: If you are refusing to wear a mask due to concern your brain won’t get enough oxygen, I’m here to tell you; that ship has a…",negative,0.03043,0.54443,0.42505,Western Australia,,
wearing-mask-australia,ShawnHatesyou, https://twitter.com/ShawnHatesyou,2020-08-07 21:21:28,https://twitter.com/i/web/status/1291846947293270018,"RT @NYinLA2121: If you are refusing to wear a mask due to concern your brain won’t get enough oxygen, I’m here to tell you; that ship has a…",negative,0.03043,0.54492,0.4248,Western Australia,,
wearing-mask-australia,jeanlauriedeb, https://twitter.com/jeanlauriedeb,2020-08-03 04:14:22,https://twitter.com/i/web/status/1290138920177397760,"RT @AusIndiMedia: What a great role model Scott Morrison is.   Goes to the footy, doesn’t social distance, doesn’t wear a mask, wanted the…",negative,0.00806,0.98389,0.00806,,,
wearing-mask-australia,zephettes, https://twitter.com/zephettes,2020-08-06 12:17:27,https://twitter.com/i/web/status/1291347655793074178,"RT @AusEmbZim: #ThrowbackThursday today from Australian illustrator, May Gibbs, during the Spanish Flu in 1919. A good reminder to remain v…",positive,0.83545,0.00598,0.15845,,,
wearing-mask-australia,zephettes, https://twitter.com/zephettes,2020-08-06 12:17:27,https://twitter.com/i/web/status/1291347655793074178,"RT @AusEmbZim: #ThrowbackThursday today from Australian illustrator, May Gibbs, during the Spanish Flu in 1919. A good reminder to remain v…",positive,0.83643,0.00596,0.15759,,,
wearing-mask-australia,greeeneyedwhwom, https://twitter.com/greeeneyedwhwom,2020-08-07 21:20:20,https://twitter.com/i/web/status/1291846662759911424,RT @KamalaHarris: Listen to the scientists and wear a mask.,neutral,0.02019,0.30762,0.67236,Victoria,Female,(38-43)
wearing-mask-australia,greeeneyedwhwom, https://twitter.com/greeeneyedwhwom,2020-08-07 21:20:20,https://twitter.com/i/web/status/1291846662759911424,RT @KamalaHarris: Listen to the scientists and wear a mask.,neutral,0.02031,0.30469,0.67529,Victoria,Female,(38-43)
wearing-mask-australia,itskesyoo, https://twitter.com/itskesyoo,2020-08-07 21:17:11,https://twitter.com/i/web/status/1291845872427261952,RT @ingridostby: ugh i wish everyone would take this virus seriously. my husband and i are vacationing in tahiti and literally no one at th…,negative,0.00488,0.89941,0.09589,,,
wearing-mask-australia,leftylibran, https://twitter.com/leftylibran,2020-08-07 21:34:28,https://twitter.com/i/web/status/1291850218141634563,All of the people I’ve seen not wearing a mask in my day to day interactions have one thing in common   White,neutral,0.09253,0.07397,0.8335,Victoria,,
wearing-mask-australia,leftylibran, https://twitter.com/leftylibran,2020-08-07 21:34:28,https://twitter.com/i/web/status/1291850218141634563,All of the people I’ve seen not wearing a mask in my day to day interactions have one thing in common   White,neutral,0.09277,0.07465,0.83252,Victoria,,
wearing-mask-australia,NotSherbieKay, https://twitter.com/NotSherbieKay,2020-07-30 12:52:52,https://twitter.com/i/web/status/1288819850639314945,How ironic that the liberal's position on immigration has so often been you don't deserve to be here? Fuck off hypocrites and start taking the measures WA citizens did under the fantastic leadership of @MarkMcGowanMP. Wear your masks and stay away from us. #IStandWithMarkMcGowan,negative,0.01717,0.75049,0.23206,,,
wearing-mask-australia,Jansant, https://twitter.com/Jansant,2020-08-02 10:25:51,https://twitter.com/i/web/status/1289870018109255682,RT @abcnews: #BREAKING: The New South Wales Premier has strongly recommended residents wear a mask.,neutral,0.14087,0.17603,0.68311,,,
wearing-mask-australia,nuriepop, https://twitter.com/nuriepop,2020-08-07 01:52:12,https://twitter.com/i/web/status/1291552693505290240,RT @SBSNews: The AMA has encouraged all NSW residents to wear a mask in public at all times despite current government guidelines. https://…,neutral,0.10388,0.20374,0.69238,New South Wales,,
wearing-mask-australia,nuriepop, https://twitter.com/nuriepop,2020-08-07 01:52:12,https://twitter.com/i/web/status/1291552693505290240,RT @SBSNews: The AMA has encouraged all NSW residents to wear a mask in public at all times despite current government guidelines. https://…,neutral,0.10468,0.2019,0.69336,New South Wales,,
wearing-mask-australia,R0s3a, https://twitter.com/R0s3a,2020-08-07 22:44:08,https://twitter.com/i/web/status/1291867750739058690,"RT @kirstenweiser: It remains wild to me that kids aged 10-12 aren’t required to wear masks because they’re too young, but the government t…",negative,0.00689,0.75439,0.23889,,,
wearing-mask-australia,R0s3a, https://twitter.com/R0s3a,2020-08-07 22:44:08,https://twitter.com/i/web/status/1291867750739058690,"RT @kirstenweiser: It remains wild to me that kids aged 10-12 aren’t required to wear masks because they’re too young, but the government t…",negative,0.0069,0.75391,0.23901,,,
wearing-mask-australia,Chrissaayyyyy, https://twitter.com/Chrissaayyyyy,2020-08-07 22:21:53,https://twitter.com/i/web/status/1291862154014932992,Lars Ulrich can drum in a mask but some people can’t wear one for 10 mins in Woolies smh https://t.co/a4BNDUYr03,negative,0.00393,0.87744,0.11841,,,
wearing-mask-australia,Chrissaayyyyy, https://twitter.com/Chrissaayyyyy,2020-08-07 22:21:53,https://twitter.com/i/web/status/1291862154014932992,Lars Ulrich can drum in a mask but some people can’t wear one for 10 mins in Woolies smh https://t.co/a4BNDUYr03,negative,0.00394,0.87744,0.11865,,,
wearing-mask-australia,janeyx, https://twitter.com/janeyx,2020-08-02 23:19:08,https://twitter.com/i/web/status/1290064619445161985,@Adam_Creighton My bother gets all his news from @SkyNewsAust He has an intellectual disability &amp;learning difficulties (IQ 69) he says he’s not going to wear a mask &amp; hates @DanielAndrewsMP Will Rupert Murdoch pay his fines for him? @LaTrioli  @Raf_Epstein  @3AW693  #agedcare,negative,0.00676,0.77734,0.21582,Victoria,,
wearing-mask-australia,jafo1231, https://twitter.com/jafo1231,2020-08-04 14:33:32,https://twitter.com/i/web/status/1290657125753139201,Shout out to the Australian Fucking Navy 👍👏 rescuing 3 guys in the middle of BFE and they are ALL WEARING MASKS! 👍 😷 SO MASK-HOLES if these lads can do it WHILE RESCUING PEOPLE you can put on a masks to go into the hardware store! #WearAFUCKINGMask 😷😷😷 https://t.co/DrNEnHpUum,negative,0.00537,0.98926,0.00537,New South Wales,,
wearing-mask-australia,maliani, https://twitter.com/maliani,2020-08-07 22:40:20,https://twitter.com/i/web/status/1291866796845301761,"@TomiLahren no one is holding anyone hostage, just be considerate and wear a mask. Don't be so dramatic. And life will not get back to normal unless there is vaccine. In the meantime Americans need testing which the government has failed at miserably.",negative,0.0015,0.92627,0.0722,,,
wearing-mask-australia,maliani, https://twitter.com/maliani,2020-08-07 22:40:20,https://twitter.com/i/web/status/1291866796845301761,"@TomiLahren no one is holding anyone hostage, just be considerate and wear a mask. Don't be so dramatic. And life will not get back to normal unless there is vaccine. In the meantime Americans need testing which the government has failed at miserably.",negative,0.0015,0.92627,0.07227,,,
wearing-mask-australia,shakantala, https://twitter.com/shakantala,2020-08-07 22:31:10,https://twitter.com/i/web/status/1291864489827082240,"RT @GayeCrispin: Mary-Louise McLaws, epidemiologist and World Health Organization (WHO) adviser said Sydney should follow Melbourne's lead…",neutral,0.08508,0.17163,0.74316,ACT,,
wearing-mask-australia,shakantala, https://twitter.com/shakantala,2020-08-07 22:31:10,https://twitter.com/i/web/status/1291864489827082240,"RT @GayeCrispin: Mary-Louise McLaws, epidemiologist and World Health Organization (WHO) adviser said Sydney should follow Melbourne's lead…",neutral,0.08514,0.17163,0.74316,ACT,,
wearing-mask-australia,Hugh229906, https://twitter.com/Hugh229906,2020-08-07 21:54:03,https://twitter.com/i/web/status/1291855148319256576,@MichaelGLFlood When did mask wearing become a gender thing?,negative,0.01118,0.55811,0.43091,,,
wearing-mask-australia,Hugh229906, https://twitter.com/Hugh229906,2020-08-07 21:54:03,https://twitter.com/i/web/status/1291855148319256576,@MichaelGLFlood When did mask wearing become a gender thing?,negative,0.01121,0.55713,0.43164,,,
wearing-mask-australia,RussellEgan, https://twitter.com/RussellEgan,2020-08-02 03:18:43,https://twitter.com/i/web/status/1289762526188593152,"RT @australian: The NSW government has upgraded its advice on masks, requesting all NSW residents to wear masks in certain situations. Find…",neutral,0.1853,0.0705,0.74414,Queensland,,
wearing-mask-australia,KerryMusser, https://twitter.com/KerryMusser,2020-08-07 21:13:39,https://twitter.com/i/web/status/1291844981682970624,RT @aubrey_huff: If you’re wearing a mask to protect yourself from a virus that you will voluntarily inject yourself with soon.....then you…,negative,0.00484,0.75342,0.24158,New South Wales,,
wearing-mask-australia,KerryMusser, https://twitter.com/KerryMusser,2020-08-07 21:13:39,https://twitter.com/i/web/status/1291844981682970624,RT @aubrey_huff: If you’re wearing a mask to protect yourself from a virus that you will voluntarily inject yourself with soon.....then you…,negative,0.00485,0.75342,0.24194,New South Wales,,
wearing-mask-australia,adamzwar, https://twitter.com/adamzwar,2020-08-02 10:14:01,https://twitter.com/i/web/status/1289867039008387075,"Flew @Qantas today. And although the airline gave everyone a comp mask, only 30% used them. Have you read what COVID does? Not just the respiratory side of it, but the blood clotting. Mask up pls.",negative,0.00448,0.87402,0.12134,,,
wearing-mask-australia,ProfYolonda, https://twitter.com/ProfYolonda,2020-08-07 22:11:53,https://twitter.com/i/web/status/1291859638191824902,RT @ingridostby: ugh i wish everyone would take this virus seriously. my husband and i are vacationing in tahiti and literally no one at th…,negative,0.00488,0.89941,0.09589,Western Australia,,
wearing-mask-australia,aneesha, https://twitter.com/aneesha,2020-07-31 09:00:45,https://twitter.com/i/web/status/1289123827419553793,"RT @QandA: Today, supermarket chain Woolworths has “strongly encouraged” shoppers to wear face coverings while in its NSW and ACT stores in…",neutral,0.06076,0.42139,0.51807,Queensland,,
wearing-mask-australia,m_mrezamm, https://twitter.com/m_mrezamm,2020-07-31 09:14:15,https://twitter.com/i/web/status/1289127224457666560,"RT @9NewsGoldCoast: Victoria Police have issued 124 fines for #COVID19 breaches across the state in the past 24 hours, including to 53 peop…",neutral,0.0412,0.40601,0.55273,,,
wearing-mask-australia,m_mrezamm, https://twitter.com/m_mrezamm,2020-07-31 09:14:15,https://twitter.com/i/web/status/1289127224457666560,"RT @9NewsGoldCoast: Victoria Police have issued 124 fines for #COVID19 breaches across the state in the past 24 hours, including to 53 peop…",neutral,0.04126,0.40601,0.55273,,,
wearing-mask-australia,Lynny_Pinnie, https://twitter.com/Lynny_Pinnie,2020-08-07 01:51:04,https://twitter.com/i/web/status/1291552408238088194,RT @BelindaJones68: Today @JoshFrydenberg said he would go into 14 days quarantine in order to attend Parliament in Canberra on Aug 24th.…,neutral,0.08014,0.13708,0.78271,,,
wearing-mask-australia,Lynny_Pinnie, https://twitter.com/Lynny_Pinnie,2020-08-07 01:51:04,https://twitter.com/i/web/status/1291552408238088194,RT @BelindaJones68: Today @JoshFrydenberg said he would go into 14 days quarantine in order to attend Parliament in Canberra on Aug 24th.…,neutral,0.08026,0.13721,0.78271,,,
wearing-mask-australia,midwestskywarn1, https://twitter.com/midwestskywarn1,2020-08-07 22:09:19,https://twitter.com/i/web/status/1291858988682936320,"RT @DanRather: “When you're happy and you know it, then your face will surely show it.” Well... since no one's really happy, we might as we…",negative,0.00528,0.78223,0.21252,Victoria,,
wearing-mask-australia,midwestskywarn1, https://twitter.com/midwestskywarn1,2020-08-07 22:09:19,https://twitter.com/i/web/status/1291858988682936320,"RT @DanRather: “When you're happy and you know it, then your face will surely show it.” Well... since no one's really happy, we might as we…",negative,0.00529,0.78174,0.21277,Victoria,,
wearing-mask-australia,voodoo_blonde, https://twitter.com/voodoo_blonde,2020-08-07 22:08:07,https://twitter.com/i/web/status/1291858688823574528,RT @ManlnTheHoody: white supremacists will do a whole ass genocide and say they were just following orders but they will refuse any order…,negative,0.01907,0.65088,0.32983,Western Australia,Male,(8-12)
wearing-mask-australia,voodoo_blonde, https://twitter.com/voodoo_blonde,2020-08-07 22:08:07,https://twitter.com/i/web/status/1291858688823574528,RT @ManlnTheHoody: white supremacists will do a whole ass genocide and say they were just following orders but they will refuse any order…,negative,0.01907,0.65137,0.32959,Western Australia,Male,(8-12)
wearing-mask-australia,stomp_city, https://twitter.com/stomp_city,2020-08-02 03:18:57,https://twitter.com/i/web/status/1289762582841004032,RT @abcnews: #BREAKING: The New South Wales Premier has strongly recommended residents wear a mask.,neutral,0.14087,0.17603,0.68311,Queensland,,
wearing-mask-australia,stomp_city, https://twitter.com/stomp_city,2020-08-03 10:00:38,https://twitter.com/i/web/status/1290226058843676673,"RT @AusIndiMedia: What a great role model Scott Morrison is.   Goes to the footy, doesn’t social distance, doesn’t wear a mask, wanted the…",negative,0.00806,0.98389,0.00806,Queensland,,
wearing-mask-australia,gazpunch, https://twitter.com/gazpunch,2020-08-07 21:16:51,https://twitter.com/i/web/status/1291845784607105030,"Really getting pissed off at people slating Blackpool for people not wearing masks in arcades, piers, funfairs. Go to local shops &amp; people are wearing them. Guess the common denominator in tourist spots. TOURISTS. Idiots 😠😡",negative,0.00361,0.89502,0.10162,,,
wearing-mask-australia,glennfdavies, https://twitter.com/glennfdavies,2020-08-04 21:09:45,https://twitter.com/i/web/status/1290756837751496704,@10NewsFirst @vanOnselenP Zooms pretty safe. You don't even have to wear a mask.,positive,0.8667,0.00958,0.12378,,,
wearing-mask-australia,RRalstonAgile, https://twitter.com/RRalstonAgile,2020-08-07 22:44:34,https://twitter.com/i/web/status/1291867860973674496,"RT @trvrb: However, societal behavior has dramatically reduced Rt through social distancing, mask wearing, etc... The surge in Florida had…",neutral,0.03391,0.3418,0.62402,Western Australia,Female,(25-32)
wearing-mask-australia,RRalstonAgile, https://twitter.com/RRalstonAgile,2020-08-07 22:54:12,https://twitter.com/i/web/status/1291870285159780352,"RT @4everNeverTrump: In 1969, a school district literally went to the Supreme Court to prevent students from wearing black armbands to prot…",negative,0.01917,0.52295,0.45801,Western Australia,Female,(25-32)
wearing-mask-australia,RRalstonAgile, https://twitter.com/RRalstonAgile,2020-08-07 22:57:38,https://twitter.com/i/web/status/1291871151182905346,"RT @DanRather: “When you're happy and you know it, then your face will surely show it.” Well... since no one's really happy, we might as we…",negative,0.00528,0.78223,0.21252,Western Australia,Female,(25-32)
wearing-mask-australia,rebeccahritchie, https://twitter.com/rebeccahritchie,2020-08-02 03:25:57,https://twitter.com/i/web/status/1289764346885582849,RT @abcnews: #BREAKING: The New South Wales Premier has strongly recommended residents wear a mask.,neutral,0.14087,0.17603,0.68311,Victoria,,
wearing-mask-australia,Mel_Tea, https://twitter.com/Mel_Tea,2020-08-04 02:46:19,https://twitter.com/i/web/status/1290479148046065666,RT @9NewsSyd: SHOCKING: A female Victoria Police officer's head has been repeatedly smashed into concrete by a woman who refused to wear…,negative,0.05566,0.59619,0.34839,New South Wales,,
wearing-mask-australia,Mel_Tea, https://twitter.com/Mel_Tea,2020-08-04 02:46:19,https://twitter.com/i/web/status/1290479148046065666,RT @9NewsSyd: SHOCKING: A female Victoria Police officer's head has been repeatedly smashed into concrete by a woman who refused to wear…,negative,0.05585,0.5957,0.34863,New South Wales,,
wearing-mask-australia,dhnews, https://twitter.com/dhnews,2020-08-07 22:32:07,https://twitter.com/i/web/status/1291864726239051776,"We've had well over 100 people that have refused to keep their mask on during the flight, Delta CEO Ed Bastian said. https://t.co/6YF26KSIFA",negative,0.0161,0.75488,0.22888,Western Australia,,
wearing-mask-australia,northway_debbie, https://twitter.com/northway_debbie,2020-08-03 05:00:06,https://twitter.com/i/web/status/1290150426264838147,"RT @AusIndiMedia: What a great role model Scott Morrison is.   Goes to the footy, doesn’t social distance, doesn’t wear a mask, wanted the…",negative,0.00806,0.98389,0.00806,Queensland,,
wearing-mask-australia,northway_debbie, https://twitter.com/northway_debbie,2020-08-07 01:51:33,https://twitter.com/i/web/status/1291552530363645957,RT @max_power50: Australian Medical Association urges NSW residents to wear face masks at all times https://t.co/1OXGPVv5pB via @SBSNews,neutral,0.07343,0.30347,0.62305,Queensland,,
