tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,pos_possibility,neg_possibility,neu_possibility,state,gender,age
wearing-mask-australia,northway_debbie, https://twitter.com/northway_debbie,2020-07-19 06:21:12,https://twitter.com/i/web/status/1284735019383054336,"RT @dmccann65: @vanOnselenP Parliament has ample resources available to organise mandatory testing, temp checks and they could wear masks.…",negative,0.00903,0.98193,0.00903,Queensland,,
wearing-mask-australia,northway_debbie, https://twitter.com/northway_debbie,2020-07-20 00:59:59,https://twitter.com/i/web/status/1285016568548610048,RT @johnlittle: To all #COVIDIOTS who don't think it's necessary to social distance or wear masks: A friend in Spain has just advised a lar…,neutral,0.09546,0.16992,0.73438,Queensland,,
wearing-mask-australia,northway_debbie, https://twitter.com/northway_debbie,2020-07-20 04:56:47,https://twitter.com/i/web/status/1285076163077931010,"RT @ProofRabbit: From now on I'm reporting all tweets from Andrew Bolt from any source, whether @SkyNewsAust or @theheraldsun or other, whe…",negative,0.04309,0.53174,0.42529,Queensland,,
wearing-mask-australia,northway_debbie, https://twitter.com/northway_debbie,2020-07-21 23:43:55,https://twitter.com/i/web/status/1285722202101473281,"RT @billbowtell: Politics makes pandemics worse, not better. Science and evidence totally clear that masks greatly impede transmission and…",negative,0.00788,0.78662,0.20544,Queensland,,
wearing-mask-australia,northway_debbie, https://twitter.com/northway_debbie,2020-07-22 00:03:37,https://twitter.com/i/web/status/1285727159152250880,"RT @Kon__K: As wearing masks 😷 becomes mandatory in Melbourne, the @ASRC1 will in our Foodbank home delivery packages to families starting…",neutral,0.11237,0.09308,0.79443,Queensland,,
wearing-mask-australia,25MMCC, https://twitter.com/25MMCC,2020-07-15 20:56:17,https://twitter.com/i/web/status/1283505691429199872,RT @WillaGabrielle3: @australian For God’s sake - everyone just wear masks and wash your hands properly for 6 to 8 weeks! It’s not that har…,negative,0.01473,0.66553,0.31958,Queensland,,
wearing-mask-australia,jvb2065, https://twitter.com/jvb2065,2020-07-22 07:59:23,https://twitter.com/i/web/status/1285846891779874819,"RT @billbowtell: Politics makes pandemics worse, not better. Science and evidence totally clear that masks greatly impede transmission and…",negative,0.00788,0.78662,0.20544,New South Wales,,
wearing-mask-australia,jvb2065, https://twitter.com/jvb2065,2020-07-23 06:59:55,https://twitter.com/i/web/status/1286194313001447425,RT @jameshancockABC: 😷 Wearing a mask is way more comfortable than being on a ventilator says ICU nurse Michelle Spence. RMH currently has…,neutral,0.0455,0.39209,0.5625,New South Wales,,
wearing-mask-australia,zombubzilla, https://twitter.com/zombubzilla,2020-07-19 03:41:15,https://twitter.com/i/web/status/1284694765401829376,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,0.02921,0.55859,0.41235,,,
wearing-mask-australia,AlanGaha, https://twitter.com/AlanGaha,2020-07-18 07:27:29,https://twitter.com/i/web/status/1284389313455640577,"RT @Greg_MarineLab: @JoanBloggs @vanOnselenP Love those hash tags Joan  #scottyfommarketing #JobShirker #JobDodger  Schools are safe, no ne…",negative,0.02727,0.58154,0.39136,New South Wales,,
wearing-mask-australia,jbparker21, https://twitter.com/jbparker21,2020-07-22 22:08:39,https://twitter.com/i/web/status/1286060616923242496,@mjrowland68 @theage @BreakfastNews Yes they should run in an isolated area or wear a mask!,negative,0.00316,0.87646,0.12042,,,
wearing-mask-australia,ILM126, https://twitter.com/ILM126,2020-07-19 07:18:48,https://twitter.com/i/web/status/1284749516642545664,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,0.02921,0.55859,0.41235,South Australia,Male,(25-32)
wearing-mask-australia,ILM126, https://twitter.com/ILM126,2020-07-20 20:22:22,https://twitter.com/i/web/status/1285309094706835456,"RT @Stripeh: If you're Australian, unemployed, have sewing skills, and aren't otherwise occupied...  Seriously consider selling masks on Et…",negative,0.02553,0.50342,0.47095,South Australia,Male,(25-32)
wearing-mask-australia,NilupaU, https://twitter.com/NilupaU,2020-07-19 01:31:45,https://twitter.com/i/web/status/1284662175798198278,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,0.02921,0.55859,0.41235,Victoria,,
wearing-mask-australia,chrissypearson9, https://twitter.com/chrissypearson9,2020-07-19 02:07:11,https://twitter.com/i/web/status/1284671093978980353,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,0.02921,0.55859,0.41235,,,
wearing-mask-australia,amitchaudhry1, https://twitter.com/amitchaudhry1,2020-07-19 02:01:52,https://twitter.com/i/web/status/1284669755173949440,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,0.02921,0.55859,0.41235,Victoria,Female,(60-100)
wearing-mask-australia,joeltchristie, https://twitter.com/joeltchristie,2020-07-19 01:35:00,https://twitter.com/i/web/status/1284662995751063554,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,0.02921,0.55859,0.41235,,,
wearing-mask-australia,joeltchristie, https://twitter.com/joeltchristie,2020-07-23 06:16:36,https://twitter.com/i/web/status/1286183412575825925,"RT @ausgov: From midnight tonight (Wed 22 July), people living in metropolitan Melbourne and Mitchell Shire will be required to wear a mask…",neutral,0.05768,0.37476,0.56738,,,
wearing-mask-australia,BA1964, https://twitter.com/BA1964,2020-07-21 08:59:14,https://twitter.com/i/web/status/1285499567480266753,RT @BelindaJones68: - Treasurer comes directly from COVID19 hotspot in lockdown  - Gets a 'special exemption' from CMO to travel to Canberr…,neutral,0.04724,0.30225,0.65039,,,
wearing-mask-australia,BA1964, https://twitter.com/BA1964,2020-07-21 22:25:40,https://twitter.com/i/web/status/1285702510234292225,"RT @BelindaJones68: Oh grow up @jeff_kennett  PM was NOT 'calm and patient', he was 'irritable &amp; untruthful', he ought to be taken to task…",negative,0.01709,0.96582,0.01709,,,
wearing-mask-australia,BigV2011WCE, https://twitter.com/BigV2011WCE,2020-07-19 02:17:16,https://twitter.com/i/web/status/1284673632732512263,"RT @EdmundCarew: If #DictatorDan wants Vics. to wear a mask from Thur., why is @VictorianLabor covering up its hotel quarantine and other #…",negative,0.00748,0.65771,0.33496,Western Australia,,
wearing-mask-australia,_Anisa_TM, https://twitter.com/_Anisa_TM,2020-07-21 04:41:43,https://twitter.com/i/web/status/1285434760085401602,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,0.02921,0.55859,0.41235,,,
wearing-mask-australia,manishsundarjee, https://twitter.com/manishsundarjee,2020-07-19 02:25:06,https://twitter.com/i/web/status/1284675603627565056,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,0.02921,0.55859,0.41235,,,
wearing-mask-australia,Tim_Coronel, https://twitter.com/Tim_Coronel,2020-07-22 04:43:37,https://twitter.com/i/web/status/1285797626412019712,RT @knausc: Face masks made with allegedly forced Uighur labour in China are being sold in Australia. We have linked multiple Australian di…,neutral,0.09082,0.26489,0.64404,Victoria,Female,(38-43)
wearing-mask-australia,Tim_Coronel, https://twitter.com/Tim_Coronel,2020-07-23 16:08:19,https://twitter.com/i/web/status/1286332324288663553,RT @theprimalplot: The way companies have so quickly latched on to the production of face masks and normalised it as an aesthetic makes you…,negative,0.03958,0.49756,0.46265,Victoria,Female,(38-43)
wearing-mask-australia,gjholt, https://twitter.com/gjholt,2020-07-20 07:03:35,https://twitter.com/i/web/status/1285108074999500800,RT @JonesHowdareyou: Really.  There were BLM protests in every Australian city in June 2020. Not one outbreak of #COVID19 has been linked t…,negative,0.01343,0.97314,0.01343,Victoria,,
wearing-mask-australia,gjholt, https://twitter.com/gjholt,2020-07-22 01:02:25,https://twitter.com/i/web/status/1285741957570936832,"RT @BelindaJones68: Oh grow up @jeff_kennett  PM was NOT 'calm and patient', he was 'irritable &amp; untruthful', he ought to be taken to task…",negative,0.01709,0.96582,0.01709,Victoria,,
wearing-mask-australia,kcbill13, https://twitter.com/kcbill13,2020-07-22 04:40:21,https://twitter.com/i/web/status/1285796802478800898,RT @Asher_Wolf: New family rule: “Assume that if someone refuses to wear a mask they’re unable to understand why it’s important to do so. G…,negative,0.01834,0.58301,0.39868,Victoria,,
wearing-mask-australia,kcbill13, https://twitter.com/kcbill13,2020-07-22 04:40:50,https://twitter.com/i/web/status/1285796925329948672,"RT @billbowtell: Politics makes pandemics worse, not better. Science and evidence totally clear that masks greatly impede transmission and…",negative,0.00788,0.78662,0.20544,Victoria,,
wearing-mask-australia,jess_stanley9, https://twitter.com/jess_stanley9,2020-07-14 23:30:12,https://twitter.com/i/web/status/1283182037700972544,"RT @9NewsAUS: Street artist Banksy has posted once again about what he's been up to during the coronavirus pandemic - and this time, he say…",neutral,0.20862,0.04309,0.74854,,,
wearing-mask-australia,leigh_morpeth, https://twitter.com/leigh_morpeth,2020-07-21 00:04:51,https://twitter.com/i/web/status/1285365083313303552,RT @BelindaJones68: - Treasurer comes directly from COVID19 hotspot in lockdown  - Gets a 'special exemption' from CMO to travel to Canberr…,neutral,0.04739,0.30225,0.65039,Queensland,Male,(38-43)
wearing-mask-australia,elizgw, https://twitter.com/elizgw,2020-07-21 23:51:17,https://twitter.com/i/web/status/1285724056352960515,"RT @billbowtell: Politics makes pandemics worse, not better. Science and evidence totally clear that masks greatly impede transmission and…",negative,0.00788,0.78662,0.20544,New South Wales,,
wearing-mask-australia,PeterTaliangis, https://twitter.com/PeterTaliangis,2020-07-19 23:16:14,https://twitter.com/i/web/status/1284990461233356800,@mjrowland68 @BreakfastNews Would rather wear a mask as a path to extended life than not wear one and get o a quicker path to death :-),negative,0.03078,0.49097,0.47827,,,
wearing-mask-australia,po1983, https://twitter.com/po1983,2020-07-19 01:41:49,https://twitter.com/i/web/status/1284664711787630592,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,0.02921,0.55859,0.41235,,,
wearing-mask-australia,ThatPascoeWoman, https://twitter.com/ThatPascoeWoman,2020-07-19 14:17:24,https://twitter.com/i/web/status/1284854858718142464,@Ultimateqestion @_Sygnz @Heretic270 @mjrowland68 @abcnews @DanielAndrewsMP @ACLU @emeraldxmoon Let me just check - you’re suggesting Dan Andrews announce that everyone in the state will be paid $200 to wear a mask in public? And what if people get their $200 and get caught without a mask? Fine them? Jail them? Community service (masked of course)?,negative,0.00493,0.73633,0.25854,New South Wales,,
wearing-mask-australia,Wolfie_Rankin, https://twitter.com/Wolfie_Rankin,2020-07-19 03:23:33,https://twitter.com/i/web/status/1284690311613046785,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,0.02921,0.55859,0.41235,Victoria,,
wearing-mask-australia,TheVision_13, https://twitter.com/TheVision_13,2020-07-20 07:48:46,https://twitter.com/i/web/status/1285119442284802050,@stillgray Australian here we have had social distancing and masks since the pandemic started you’re just a clown,negative,0.00485,0.8252,0.17017,Victoria,,
wearing-mask-australia,GoldinPaul, https://twitter.com/GoldinPaul,2020-07-21 01:14:34,https://twitter.com/i/web/status/1285382630356054017,RT @BelindaJones68: - Treasurer comes directly from COVID19 hotspot in lockdown  - Gets a 'special exemption' from CMO to travel to Canberr…,neutral,0.04739,0.30225,0.65039,Victoria,,
wearing-mask-australia,AntonioVong, https://twitter.com/AntonioVong,2020-07-22 03:50:22,https://twitter.com/i/web/status/1285784223345897474,"@abcnews Any chance you can start playing Covid-19 tips so that people are doing the right thing? It’s a public announcement that could be great to remind people to wear mask, wash hands, social distancing, stay home while waiting test results, etc.",negative,0.02074,0.57764,0.40161,,,
wearing-mask-australia,Laura__Lane, https://twitter.com/Laura__Lane,2020-07-22 05:13:07,https://twitter.com/i/web/status/1285805048740458497,@inga_ding @9NewsAUS Because of a piece of cloth? Wear the mask...easy!,neutral,0.03107,0.38379,0.58496,,,
wearing-mask-australia,cjsims, https://twitter.com/cjsims,2020-07-22 09:51:37,https://twitter.com/i/web/status/1285875136722120704,I love Australian Face Masks. Use my referral link to get a discount now! https://t.co/3BpEgNwVN3,positive,0.95752,0.00333,0.03918,Victoria,,
wearing-mask-australia,willaonthego, https://twitter.com/willaonthego,2020-07-20 11:30:37,https://twitter.com/i/web/status/1285175275001491456,RT @MariamVeiszadeh: https://t.co/7yi6SC2eAG,neutral,0.06836,0.10583,0.82568,,,
wearing-mask-australia,ktibus, https://twitter.com/ktibus,2020-07-19 01:11:27,https://twitter.com/i/web/status/1284657069727993856,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,0.02921,0.55859,0.41235,,,
wearing-mask-australia,queer5000, https://twitter.com/queer5000,2020-07-19 02:10:41,https://twitter.com/i/web/status/1284671975156146176,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,0.02921,0.55859,0.41235,Victoria,,
wearing-mask-australia,ThangNgo, https://twitter.com/ThangNgo,2020-07-19 05:06:04,https://twitter.com/i/web/status/1284716111997501442,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,0.02921,0.55859,0.41235,,,
wearing-mask-australia,BrunyBob, https://twitter.com/BrunyBob,2020-07-23 04:07:31,https://twitter.com/i/web/status/1286150927204749313,"@mjrowland68 @theage @BreakfastNews If joggers are huffing and puffing near anyone else, then they MUST wear a mask. This virus rides on the micro-droplets of moisture that we breathe out. These aerosols float a long way. So supermarkets, buses and other closed spaces are super-spreading situations. #WearAMask",neutral,0.0874,0.38599,0.52686,Tasmania,,
wearing-mask-australia,DXPetti, https://twitter.com/DXPetti,2020-07-15 22:07:51,https://twitter.com/i/web/status/1283523701342756864,RT @abcnews: Think there's a reason you can't wear a mask? Here's what you can do https://t.co/UqjvzZbzwY,neutral,0.08679,0.08392,0.8291,Victoria,Male,(38-43)
wearing-mask-australia,gingerandhoney, https://twitter.com/gingerandhoney,2020-07-22 06:13:04,https://twitter.com/i/web/status/1285820137031954435,RT @knausc: Face masks made with allegedly forced Uighur labour in China are being sold in Australia. We have linked multiple Australian di…,neutral,0.09082,0.26489,0.64404,,,
wearing-mask-australia,deathclassic_, https://twitter.com/deathclassic_,2020-07-20 05:46:43,https://twitter.com/i/web/status/1285088729288212482,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,0.02921,0.55859,0.41235,,,
wearing-mask-australia,petergalvin1_l, https://twitter.com/petergalvin1_l,2020-07-21 00:17:42,https://twitter.com/i/web/status/1285368317503434752,RT @BelindaJones68: - Treasurer comes directly from COVID19 hotspot in lockdown  - Gets a 'special exemption' from CMO to travel to Canberr…,neutral,0.04739,0.30225,0.65039,,,
wearing-mask-australia,petergalvin1_l, https://twitter.com/petergalvin1_l,2020-07-21 23:45:55,https://twitter.com/i/web/status/1285722708349681664,"RT @billbowtell: Politics makes pandemics worse, not better. Science and evidence totally clear that masks greatly impede transmission and…",negative,0.00788,0.78662,0.20544,,,
wearing-mask-australia,petergalvin1_l, https://twitter.com/petergalvin1_l,2020-07-22 10:30:02,https://twitter.com/i/web/status/1285884804781629445,"RT @BelindaJones68: Oh grow up @jeff_kennett  PM was NOT 'calm and patient', he was 'irritable &amp; untruthful', he ought to be taken to task…",negative,0.01709,0.96582,0.01709,,,
wearing-mask-australia,jiangyin, https://twitter.com/jiangyin,2020-07-20 12:12:52,https://twitter.com/i/web/status/1285185906425475077,RT @BelindaJones68: @bulldoglegend @mjrowland68 If you really want society to function then wear a mask.  It's not hard &amp; it doesn't hurt.…,neutral,0.04593,0.40503,0.54883,New South Wales,,
wearing-mask-australia,JonesHowdareyou, https://twitter.com/JonesHowdareyou,2020-07-20 06:36:48,https://twitter.com/i/web/status/1285101333729640448,Really.  There were BLM protests in every Australian city in June 2020. Not one outbreak of #COVID19 has been linked to those protests. Possibly b/c most wore masks/observed hygiene.  Seems to me the only ppl attacking BLM protests are racists. #auspol #nswpol #BlackLivesMatter https://t.co/mFP1K54hJP,negative,0.03076,0.93848,0.03076,,,
wearing-mask-australia,JonesHowdareyou, https://twitter.com/JonesHowdareyou,2020-07-21 23:32:32,https://twitter.com/i/web/status/1285719338595553281,And surely the wearing of masks/observing hygiene is key reason why no spread of the coronavirus in any Australian state or territory can be linked to the June 2020 #BlackLivesMatter  protests. #auspol #racism https://t.co/O4I0Fln1yu,neutral,0.09839,0.1825,0.71924,,,
wearing-mask-australia,JonesHowdareyou, https://twitter.com/JonesHowdareyou,2020-07-21 23:47:35,https://twitter.com/i/web/status/1285723124168785924,"RT @Kon__K: As wearing masks 😷 becomes mandatory in Melbourne, the @ASRC1 will in our Foodbank home delivery packages to families starting…",neutral,0.11237,0.09308,0.79443,,,
wearing-mask-australia,JonesHowdareyou, https://twitter.com/JonesHowdareyou,2020-07-23 22:55:08,https://twitter.com/i/web/status/1286434703256543232,RT @TheShovel: Apple has released this beautiful new face mask for just $79 (although you’ll need to buy Apple-compatible straps separately…,positive,0.91113,0.00716,0.08185,,,
wearing-mask-australia,_Briar_Rose, https://twitter.com/_Briar_Rose,2020-07-20 05:13:16,https://twitter.com/i/web/status/1285080309554278402,"@darren_nell @BelindaJones68 @theheraldsun No because more people that don’t cover have caught the disease than those who do. That box is of surgical masks, not N95, no one is saying it’s 100% effective. I just reduced risk if everybody wears them, obviously.",neutral,0.03464,0.28247,0.68311,Victoria,,
wearing-mask-australia,whoozqueen, https://twitter.com/whoozqueen,2020-07-16 04:05:37,https://twitter.com/i/web/status/1283613736939294721,RT @margokingston1: 43. 4 months since her visit to help me prep for #coronavirusworld lockdown my friend is on a FULL Jetstar plane from S…,neutral,0.24585,0.16077,0.59326,Victoria,,
wearing-mask-australia,whoozqueen, https://twitter.com/whoozqueen,2020-07-19 23:32:57,https://twitter.com/i/web/status/1284994669198245888,"@mjrowland68 @BreakfastNews Yes!  Been wearing one since the end of March bc the transmission in countries which did wear them was massively smaller than those that didn’t wear them.  Be smart, wear a mask!",neutral,0.08026,0.1886,0.73096,Victoria,,
wearing-mask-australia,whoozqueen, https://twitter.com/whoozqueen,2020-07-20 00:52:03,https://twitter.com/i/web/status/1285014573729234944,@quachacho Go on to https://t.co/AtgDeYezLT and when you do a search for reusable face masks limit the results to Australian stores.  You'll find plenty of different style and size options.,neutral,0.32666,0.05197,0.62158,Victoria,,
wearing-mask-australia,Heretic270, https://twitter.com/Heretic270,2020-07-19 01:42:16,https://twitter.com/i/web/status/1284664822257213440,"@Ultimateqestion @mjrowland68 @abcnews @DanielAndrewsMP @ACLU The evidence is in Arthur Dent, fluid droplets in the air, Masks greatly reduced number of infections, in Japan where they mostly do wear masks there is little cause for concern. BUT there is a special dispensation for Hitchikers who can carry a towel with them instead.",neutral,0.06198,0.1521,0.78613,,,
wearing-mask-australia,carolduncan, https://twitter.com/carolduncan,2020-07-19 02:40:13,https://twitter.com/i/web/status/1284679407513165824,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,0.02921,0.55859,0.41235,New South Wales,Female,(60-100)
wearing-mask-australia,laksithr, https://twitter.com/laksithr,2020-07-23 10:21:23,https://twitter.com/i/web/status/1286245013102321669,"RT @ausgov: From midnight tonight (Wed 22 July), people living in metropolitan Melbourne and Mitchell Shire will be required to wear a mask…",neutral,0.05768,0.37476,0.56738,Victoria,,
wearing-mask-australia,paigeataylor, https://twitter.com/paigeataylor,2020-07-20 00:55:28,https://twitter.com/i/web/status/1285015431850323968,Evidence grows: face masks do matter. This in @australian via Wall Street Journal https://t.co/IVpjDCwYRT,neutral,0.07501,0.06616,0.85889,,,
wearing-mask-australia,TeresaAFesta, https://twitter.com/TeresaAFesta,2020-07-19 01:26:02,https://twitter.com/i/web/status/1284660738649284608,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,0.02921,0.55859,0.41235,,,
wearing-mask-australia,wetdaytimetable, https://twitter.com/wetdaytimetable,2020-07-20 22:57:23,https://twitter.com/i/web/status/1285348106935009280,"@bulldoglegend @BelindaJones68 @mjrowland68 1 per cent of 4 million is still 40,000 people what do you mean by properly isolating them? Dont you think it makes more sense for the majority of society to simply wear a mask? Not to mention we dont know how much of the population is at risk because long term effects unknown.",negative,0.00166,0.90479,0.09344,Victoria,,
wearing-mask-australia,wetdaytimetable, https://twitter.com/wetdaytimetable,2020-07-20 23:02:35,https://twitter.com/i/web/status/1285349413024493568,@bulldoglegend @BelindaJones68 @mjrowland68 Also those 1 per cent dont live in a bubble they have families and caregivers etc etc. It makes so much more sense for everyone to just be kind and wear a mask.,negative,0.01221,0.97559,0.01221,Victoria,,
wearing-mask-australia,_Cuddlefish_, https://twitter.com/_Cuddlefish_,2020-07-19 01:53:44,https://twitter.com/i/web/status/1284667708588482560,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,0.02921,0.55859,0.41235,,,
wearing-mask-australia,DiHobday, https://twitter.com/DiHobday,2020-07-22 07:52:48,https://twitter.com/i/web/status/1285845235164045315,RT @NMIAustralia: Fluid is a major factor in the spread of infectious disease and masks used as #PPE need to be able to resist penetration…,neutral,0.0509,0.13403,0.81494,,,
wearing-mask-australia,WakeinFright, https://twitter.com/WakeinFright,2020-07-23 09:31:32,https://twitter.com/i/web/status/1286232471374139393,RT @T_Karlsson77: @mjrowland68 @WakeinFright @theage @BreakfastNews Joggers definitely should wear masks.,neutral,0.02458,0.42188,0.55371,Victoria,,
wearing-mask-australia,johnamuir, https://twitter.com/johnamuir,2020-07-22 04:35:02,https://twitter.com/i/web/status/1285795465884131335,RT @knausc: Face masks made with allegedly forced Uighur labour in China are being sold in Australia. We have linked multiple Australian di…,neutral,0.09082,0.26489,0.64404,,,
wearing-mask-australia,johnamuir, https://twitter.com/johnamuir,2020-07-23 22:29:13,https://twitter.com/i/web/status/1286428182099369985,"Wearing masks could help you avoid major illness even if you get coronavirus, experts say https://t.co/SRLM9IO160",positive,0.62158,0.05319,0.3252,,,
wearing-mask-australia,ansonsfish, https://twitter.com/ansonsfish,2020-07-21 00:44:08,https://twitter.com/i/web/status/1285374970722267137,RT @BelindaJones68: - Treasurer comes directly from COVID19 hotspot in lockdown  - Gets a 'special exemption' from CMO to travel to Canberr…,neutral,0.04739,0.30225,0.65039,Tasmania,,
wearing-mask-australia,OZPARY, https://twitter.com/OZPARY,2020-07-23 14:27:18,https://twitter.com/i/web/status/1286306901982973952,@MarkMcGowanMP Thank you Premier. Will it not be better to make it mandatory for people to wear mask in public?,negative,0.00948,0.57324,0.41724,,,
wearing-mask-australia,ZERP_589, https://twitter.com/ZERP_589,2020-07-19 03:13:12,https://twitter.com/i/web/status/1284687706308481025,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,0.02921,0.55859,0.41235,,,
wearing-mask-australia,james00000001, https://twitter.com/james00000001,2020-07-19 10:42:19,https://twitter.com/i/web/status/1284800732735000576,RT @JJKALE2: @abcnews Everybody should wear face masks. Imagine a population that isn't inherently selfish and won't put their own wants ab…,neutral,0.04532,0.46313,0.49146,New South Wales,,
wearing-mask-australia,james00000001, https://twitter.com/james00000001,2020-07-20 23:39:35,https://twitter.com/i/web/status/1285358725796990976,"@bulldoglegend @BelindaJones68 @mjrowland68 To enable our society to function again, without extending lock downs, please wear a #facemask!   We can't afford to keep government stimulus going indefinitely because a few selfish people refuse to wear #masks!",negative,0.008,0.80957,0.18237,New South Wales,,
wearing-mask-australia,james00000001, https://twitter.com/james00000001,2020-07-20 23:40:27,https://twitter.com/i/web/status/1285358943196205058,RT @BelindaJones68: @bulldoglegend @mjrowland68 If you really want society to function then wear a mask.  It's not hard &amp; it doesn't hurt.…,neutral,0.04593,0.40503,0.54883,New South Wales,,
wearing-mask-australia,james00000001, https://twitter.com/james00000001,2020-07-20 23:43:30,https://twitter.com/i/web/status/1285359711341035520,"@bulldoglegend @RebeccaHurst19 @BelindaJones68 @mjrowland68 The reason is we did something more intrusive and dramatic than wearing face masks: Complete lock down!  We can't afford the huge government debt that our conservative governments are creating from these lock downs, so do your civil duty AND WEAR A DAMN MASK!",negative,0.02916,0.49414,0.47656,New South Wales,,
wearing-mask-australia,james00000001, https://twitter.com/james00000001,2020-07-22 09:10:39,https://twitter.com/i/web/status/1285864828452536320,RT @_fred_says_: @bulldoglegend @RebeccaHurst19 @BelindaJones68 @mjrowland68 I'm guessing you didn't watch 4 Corners last night. The heartb…,neutral,0.07977,0.18433,0.73584,New South Wales,,
wearing-mask-australia,james00000001, https://twitter.com/james00000001,2020-07-22 09:12:28,https://twitter.com/i/web/status/1285865282632736768,"RT @Ramadrama1212: @bulldoglegend @RebeccaHurst19 @BelindaJones68 @mjrowland68 Hysterical man who refuses to wear a mask 😷 Okay, if that’s…",neutral,0.03424,0.22644,0.73926,New South Wales,,
wearing-mask-australia,james00000001, https://twitter.com/james00000001,2020-07-23 09:45:12,https://twitter.com/i/web/status/1286235908207869954,"RT @billbowtell: Politics makes pandemics worse, not better. Science and evidence totally clear that masks greatly impede transmission and…",negative,0.00788,0.78662,0.20544,New South Wales,,
wearing-mask-australia,james00000001, https://twitter.com/james00000001,2020-07-23 09:45:16,https://twitter.com/i/web/status/1286235926008442880,RT @MaryNicholls19: @james00000001 I have never been so embarrassed or disappointed in some sections of the Australian public as I have in…,negative,0.00264,0.96045,0.03711,New South Wales,,
wearing-mask-australia,james00000001, https://twitter.com/james00000001,2020-07-23 22:49:44,https://twitter.com/i/web/status/1286433341512642560,"@JamieMcIlwraith Marrickville, of all places!  This makes no sense at all, since the chance of infection in Sydney is higher now, than it's been for the entire pandemic! #covid19nsw #WearAMask",negative,0.00593,0.83203,0.16199,New South Wales,,
wearing-mask-australia,KRBBonser, https://twitter.com/KRBBonser,2020-07-19 22:44:31,https://twitter.com/i/web/status/1284982480404049920,RT @johnlittle: To all #COVIDIOTS who don't think it's necessary to social distance or wear masks: A friend in Spain has just advised a lar…,neutral,0.09546,0.16992,0.73438,ACT,,
wearing-mask-australia,KRBBonser, https://twitter.com/KRBBonser,2020-07-20 07:54:12,https://twitter.com/i/web/status/1285120810558959616,RT @JonesHowdareyou: Really.  There were BLM protests in every Australian city in June 2020. Not one outbreak of #COVID19 has been linked t…,negative,0.01343,0.97314,0.01343,ACT,,
wearing-mask-australia,CookingTea, https://twitter.com/CookingTea,2020-07-20 03:12:44,https://twitter.com/i/web/status/1285049976884625410,"@mjrowland68 @BreakfastNews Yep, I’d sooner wear a mask than be ventilated or cause anyone else to become ill - wouldn’t you?",negative,0.00213,0.94336,0.05453,Victoria,,
wearing-mask-australia,tyrelle123, https://twitter.com/tyrelle123,2020-07-17 07:47:41,https://twitter.com/i/web/status/1284032006347558912,RT @abcnews: Chief health officer directs regional Victorians to wear face masks https://t.co/xwUFI4hPN1,neutral,0.0545,0.24475,0.70068,,,
wearing-mask-australia,tyrelle123, https://twitter.com/tyrelle123,2020-07-20 05:24:01,https://twitter.com/i/web/status/1285083014632898560,RT @2GB873: Victorian MP Tim Smith has dubbed it “the greatest public administration failure in Australian history” .  https://t.co/owfHuoY…,negative,0.01321,0.82129,0.16528,,,
wearing-mask-australia,tyrelle123, https://twitter.com/tyrelle123,2020-07-20 08:21:35,https://twitter.com/i/web/status/1285127702471532544,RT @SimonCotter62: Dear Victorians. Will your masks be 1.australian made. 2. Be of a hospital standard. 3. Protect you. 4 orrrr- be made in…,neutral,0.02469,0.37476,0.60059,,,
