tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,pos_possibility,neg_possibility,neu_possibility,state,gender,age
wearing-mask-australia,ericlindsay, https://twitter.com/ericlindsay,2020-08-08 04:32:05,https://twitter.com/i/web/status/1291955316037267458,RT @BelindaJones68: Today @JoshFrydenberg said he would go into 14 days quarantine in order to attend Parliament in Canberra on Aug 24th.…,neutral,0.08007,0.13711,0.78281,Queensland,,
wearing-mask-australia,mixestomix, https://twitter.com/mixestomix,2020-08-04 13:38:55,https://twitter.com/i/web/status/1290643380159107078,RT @9NewsSyd: SHOCKING: A female Victoria Police officer's head has been repeatedly smashed into concrete by a woman who refused to wear…,negative,0.05566,0.59619,0.34839,New South Wales,,
wearing-mask-australia,mixestomix, https://twitter.com/mixestomix,2020-08-04 13:38:55,https://twitter.com/i/web/status/1290643380159107078,RT @9NewsSyd: SHOCKING: A female Victoria Police officer's head has been repeatedly smashed into concrete by a woman who refused to wear…,negative,0.05585,0.5957,0.34863,New South Wales,,
wearing-mask-australia,AustBusinessNet, https://twitter.com/AustBusinessNet,2020-08-07 07:27:49,https://twitter.com/i/web/status/1291637152384610305,RT @AustralianMade: Where to buy Australian-made face masks https://t.co/Eg4POMPZ9q via @EthicalClothing #supportlocal https://t.co/uqkQ0K1…,neutral,0.11456,0.08856,0.79688,,,
wearing-mask-australia,AustBusinessNet, https://twitter.com/AustBusinessNet,2020-08-07 07:27:49,https://twitter.com/i/web/status/1291637152384610305,RT @AustralianMade: Where to buy Australian-made face masks https://t.co/Eg4POMPZ9q via @EthicalClothing #supportlocal https://t.co/uqkQ0K1…,neutral,0.11469,0.08849,0.79682,,,
wearing-mask-australia,SatPaper, https://twitter.com/SatPaper,2020-08-09 21:00:33,https://twitter.com/i/web/status/1292566459118284801,"Today in The Briefing: A survey of Australian doctors and nurses finds one in five have limited or no access to face masks, as active Covid-19 infections in Victorian health workers jumped to nearly 1000 at the weekend. https://t.co/vw8ZrVDUSn",neutral,0.17443,0.41064,0.41493,,,
wearing-mask-australia,petergalvin1_l, https://twitter.com/petergalvin1_l,2020-08-07 02:17:27,https://twitter.com/i/web/status/1291559048077139968,RT @BelindaJones68: Today @JoshFrydenberg said he would go into 14 days quarantine in order to attend Parliament in Canberra on Aug 24th.…,neutral,0.08007,0.13711,0.78281,,,
wearing-mask-australia,petergalvin1_l, https://twitter.com/petergalvin1_l,2020-08-07 02:17:27,https://twitter.com/i/web/status/1291559048077139968,RT @BelindaJones68: Today @JoshFrydenberg said he would go into 14 days quarantine in order to attend Parliament in Canberra on Aug 24th.…,neutral,0.08014,0.13708,0.78271,,,
wearing-mask-australia,petergalvin1_l, https://twitter.com/petergalvin1_l,2020-08-07 17:21:11,https://twitter.com/i/web/status/1291786478427582464,RT @deniseshrivell: Or - particularly in NSW... -Wear a mask 😷  -Wash your hands -Physical distance -Stay home if not we’ll -Stay home if y…,neutral,0.03482,0.32104,0.64404,,,
wearing-mask-australia,petergalvin1_l, https://twitter.com/petergalvin1_l,2020-08-07 17:21:11,https://twitter.com/i/web/status/1291786478427582464,RT @deniseshrivell: Or - particularly in NSW... -Wear a mask 😷  -Wash your hands -Physical distance -Stay home if not we’ll -Stay home if y…,neutral,0.03484,0.32088,0.64428,,,
wearing-mask-australia,blueskymum, https://twitter.com/blueskymum,2020-08-04 09:52:14,https://twitter.com/i/web/status/1290586333136609280,RT @9NewsAUS: SHOCKING: The officer's head was allegedly repeatedly smashed into concrete last night by a woman who refused to wear a mas…,negative,0.04297,0.54541,0.41162,ACT,,
wearing-mask-australia,jendowli, https://twitter.com/jendowli,2020-08-07 01:03:55,https://twitter.com/i/web/status/1291540542954901505,RT @SBSNews: The AMA has encouraged all NSW residents to wear a mask in public at all times despite current government guidelines. https://…,neutral,0.10388,0.20374,0.69238,New South Wales,,
wearing-mask-australia,jendowli, https://twitter.com/jendowli,2020-08-07 01:03:55,https://twitter.com/i/web/status/1291540542954901505,RT @SBSNews: The AMA has encouraged all NSW residents to wear a mask in public at all times despite current government guidelines. https://…,neutral,0.10443,0.20208,0.69349,New South Wales,,
wearing-mask-australia,jendowli, https://twitter.com/jendowli,2020-08-07 01:03:55,https://twitter.com/i/web/status/1291540542954901505,RT @SBSNews: The AMA has encouraged all NSW residents to wear a mask in public at all times despite current government guidelines. https://…,neutral,0.10468,0.2019,0.69336,New South Wales,,
wearing-mask-australia,ms_michellelaw, https://twitter.com/ms_michellelaw,2020-08-07 01:01:49,https://twitter.com/i/web/status/1291540011871907841,RT @SBSNews: The AMA has encouraged all NSW residents to wear a mask in public at all times despite current government guidelines. https://…,neutral,0.10388,0.20374,0.69238,New South Wales,,
wearing-mask-australia,ms_michellelaw, https://twitter.com/ms_michellelaw,2020-08-07 01:01:49,https://twitter.com/i/web/status/1291540011871907841,RT @SBSNews: The AMA has encouraged all NSW residents to wear a mask in public at all times despite current government guidelines. https://…,neutral,0.10443,0.20208,0.69349,New South Wales,,
wearing-mask-australia,ms_michellelaw, https://twitter.com/ms_michellelaw,2020-08-07 01:01:49,https://twitter.com/i/web/status/1291540011871907841,RT @SBSNews: The AMA has encouraged all NSW residents to wear a mask in public at all times despite current government guidelines. https://…,neutral,0.10468,0.2019,0.69336,New South Wales,,
wearing-mask-australia,maddog2369, https://twitter.com/maddog2369,2020-08-03 10:55:24,https://twitter.com/i/web/status/1290239839992864768,@aksportsmassage @9NewsMelb @LanaMurphy I’m not ur pal cockhead. If he acted like a normal human he might get treated like one. If u don’t wanna wear a mask then just stay away from everyone else who’s working together to try and make it better.,negative,0.00212,0.94336,0.05469,,,
wearing-mask-australia,tyrelle123, https://twitter.com/tyrelle123,2020-08-04 05:28:53,https://twitter.com/i/web/status/1290520058276360193,"RT @9NewsMelb: This is the 26-year-old female constable who returned to the station concussed and had a chunk of hair ripped out, after a F…",neutral,0.04773,0.35278,0.59961,,,
wearing-mask-australia,tyrelle123, https://twitter.com/tyrelle123,2020-08-06 10:16:24,https://twitter.com/i/web/status/1291317188956061698,RT @annaqueen2020: Where can I get Australian made disposable masks,negative,0.00377,0.83545,0.16064,,,
wearing-mask-australia,tyrelle123, https://twitter.com/tyrelle123,2020-08-06 10:16:24,https://twitter.com/i/web/status/1291317188956061698,RT @annaqueen2020: Where can I get Australian made disposable masks,negative,0.00379,0.83437,0.16183,,,
wearing-mask-australia,tyrelle123, https://twitter.com/tyrelle123,2020-08-06 10:16:24,https://twitter.com/i/web/status/1291317188956061698,RT @annaqueen2020: Where can I get Australian made disposable masks,negative,0.00379,0.83496,0.16138,,,
wearing-mask-australia,liabzann, https://twitter.com/liabzann,2020-08-07 14:17:49,https://twitter.com/i/web/status/1291740331457646592,"RT @SydneyAirport: Our friends from @TheSocialOutfit will be at T2 Domestic Terminal, Monday to Saturday from 7am-10am, to sell their reusa…",neutral,0.40835,0.08491,0.50674,New South Wales,,
wearing-mask-australia,liabzann, https://twitter.com/liabzann,2020-08-07 14:17:49,https://twitter.com/i/web/status/1291740331457646592,"RT @SydneyAirport: Our friends from @TheSocialOutfit will be at T2 Domestic Terminal, Monday to Saturday from 7am-10am, to sell their reusa…",neutral,0.40845,0.08521,0.50635,New South Wales,,
wearing-mask-australia,liabzann, https://twitter.com/liabzann,2020-08-07 14:17:49,https://twitter.com/i/web/status/1291740331457646592,"RT @SydneyAirport: Our friends from @TheSocialOutfit will be at T2 Domestic Terminal, Monday to Saturday from 7am-10am, to sell their reusa…",neutral,0.40894,0.08484,0.50635,New South Wales,,
wearing-mask-australia,Bearwildered, https://twitter.com/Bearwildered,2020-08-07 02:31:39,https://twitter.com/i/web/status/1291562621666172928,RT @SBSNews: The AMA has encouraged all NSW residents to wear a mask in public at all times despite current government guidelines. https://…,neutral,0.10388,0.20374,0.69238,New South Wales,,
wearing-mask-australia,Bearwildered, https://twitter.com/Bearwildered,2020-08-07 02:31:39,https://twitter.com/i/web/status/1291562621666172928,RT @SBSNews: The AMA has encouraged all NSW residents to wear a mask in public at all times despite current government guidelines. https://…,neutral,0.10443,0.20208,0.69349,New South Wales,,
wearing-mask-australia,Bearwildered, https://twitter.com/Bearwildered,2020-08-07 02:31:39,https://twitter.com/i/web/status/1291562621666172928,RT @SBSNews: The AMA has encouraged all NSW residents to wear a mask in public at all times despite current government guidelines. https://…,neutral,0.10468,0.2019,0.69336,New South Wales,,
wearing-mask-australia,RHT_ebooks, https://twitter.com/RHT_ebooks,2020-08-10 03:50:10,https://twitter.com/i/web/status/1292669542783545345,@gabster0191 I've speculated for a while Australian exposure to Asia was a big plus because there was social awareness of the pandemic even before the political class started catching on. I know masks were prevalent in Civic and Dickson in Jan and Feb already,neutral,0.28448,0.04154,0.67398,,,
wearing-mask-australia,sophiescott2, https://twitter.com/sophiescott2,2020-08-08 02:27:17,https://twitter.com/i/web/status/1291923909332185089,RT @AliciaTDennis: @PeterFlauder @drkerrynphelps @DanielAndrewsMP @sophiescott2 Need to ensure adequate supplies of Australian standard #N9…,neutral,0.05813,0.19053,0.75134,,,
wearing-mask-australia,sophiescott2, https://twitter.com/sophiescott2,2020-08-10 07:50:24,https://twitter.com/i/web/status/1292730001897320449,RT @AliciaTDennis: @sophiescott2 @MaryLloyd4 @venessb @VictorianCHO @DanielAndrewsMP Thank you Sophie 🙏  Mask QUALITY &amp; FIT also problems…,neutral,0.08,0.14604,0.77396,,,
wearing-mask-australia,neuronewy, https://twitter.com/neuronewy,2020-08-08 10:16:15,https://twitter.com/i/web/status/1292041928612016129,RT @SBSNews: The AMA has encouraged all NSW residents to wear a mask in public at all times despite current government guidelines. https://…,neutral,0.10443,0.20208,0.69349,,,
wearing-mask-australia,AusEmbZim, https://twitter.com/AusEmbZim,2020-08-06 12:14:21,https://twitter.com/i/web/status/1291346874163658754,"#ThrowbackThursday today from Australian illustrator, May Gibbs, during the Spanish Flu in 1919. A good reminder to remain vigilant with our masks! 😷 (Image by May Gibbs reproduced with permission from joint copyright holders – The Northcott Society and the Spastic Centre) https://t.co/3fl2eqawEl",positive,0.68701,0.01135,0.30151,,,
wearing-mask-australia,AusEmbZim, https://twitter.com/AusEmbZim,2020-08-06 12:14:21,https://twitter.com/i/web/status/1291346874163658754,"#ThrowbackThursday today from Australian illustrator, May Gibbs, during the Spanish Flu in 1919. A good reminder to remain vigilant with our masks! 😷 (Image by May Gibbs reproduced with permission from joint copyright holders – The Northcott Society and the Spastic Centre) https://t.co/3fl2eqawEl",positive,0.6875,0.01134,0.30103,,,
wearing-mask-australia,AusEmbZim, https://twitter.com/AusEmbZim,2020-08-06 12:14:21,https://twitter.com/i/web/status/1291346874163658754,"#ThrowbackThursday today from Australian illustrator, May Gibbs, during the Spanish Flu in 1919. A good reminder to remain vigilant with our masks! 😷 (Image by May Gibbs reproduced with permission from joint copyright holders – The Northcott Society and the Spastic Centre) https://t.co/3fl2eqawEl",positive,0.68757,0.01136,0.30107,,,
wearing-mask-australia,chaibjm, https://twitter.com/chaibjm,2020-08-03 05:18:04,https://twitter.com/i/web/status/1290154949913976832,"RT @AusIndiMedia: What a great role model Scott Morrison is.   Goes to the footy, doesn’t social distance, doesn’t wear a mask, wanted the…",negative,0.00806,0.98389,0.00806,Victoria,,
wearing-mask-australia,PattyMalone2000, https://twitter.com/PattyMalone2000,2020-08-04 11:19:02,https://twitter.com/i/web/status/1290608175788331008,RT @drpete00: @alexwhitelive @rachelbaxendale @JennyMikakos @ShaunLeaneMP @theheraldsun Many @LiberalVictoria MPs are neglecting sharing CO…,negative,0.0159,0.75488,0.22913,Victoria,,
wearing-mask-australia,PattyMalone2000, https://twitter.com/PattyMalone2000,2020-08-04 11:19:02,https://twitter.com/i/web/status/1290608175788331008,RT @drpete00: @alexwhitelive @rachelbaxendale @JennyMikakos @ShaunLeaneMP @theheraldsun Many @LiberalVictoria MPs are neglecting sharing CO…,negative,0.01593,0.75488,0.22913,Victoria,,
wearing-mask-australia,esthermilne, https://twitter.com/esthermilne,2020-08-11 00:11:31,https://twitter.com/i/web/status/1292976904660647936,"Premier, why do my iphone ear buds get tangled up in my mask? Do you hate masks? Or do you hate the Australian people even more?  Are you an artist? Are you an artist who also works as a security guard? #richardriordan #DanAndrews #auspol",negative,0.00295,0.85539,0.14166,,,
wearing-mask-australia,roberthulands, https://twitter.com/roberthulands,2020-08-05 12:16:22,https://twitter.com/i/web/status/1290984993276063744,"RT @LadyPoop2: @10NewsFirst @vanOnselenP Don't Politicians know how to Social Distance,Wash their Habds&amp; Wear A Mask? ?",negative,0.00294,0.89307,0.10394,Western Australia,,
wearing-mask-australia,roberthulands, https://twitter.com/roberthulands,2020-08-05 12:16:22,https://twitter.com/i/web/status/1290984993276063744,"RT @LadyPoop2: @10NewsFirst @vanOnselenP Don't Politicians know how to Social Distance,Wash their Habds&amp; Wear A Mask? ?",negative,0.00294,0.89321,0.10385,Western Australia,,
wearing-mask-australia,roberthulands, https://twitter.com/roberthulands,2020-08-05 12:16:22,https://twitter.com/i/web/status/1290984993276063744,"RT @LadyPoop2: @10NewsFirst @vanOnselenP Don't Politicians know how to Social Distance,Wash their Habds&amp; Wear A Mask? ?",negative,0.00294,0.89355,0.1037,Western Australia,,
wearing-mask-australia,oldyounglady, https://twitter.com/oldyounglady,2020-08-04 10:19:36,https://twitter.com/i/web/status/1290593219986649089,RT @9NewsMelb: The Chief Commissioner says there are a small group of Victorians who consider themselves 'sovereign citizens'.  This includ…,neutral,0.12457,0.05319,0.82227,,,
wearing-mask-australia,oldyounglady, https://twitter.com/oldyounglady,2020-08-04 10:19:36,https://twitter.com/i/web/status/1290593219986649089,RT @9NewsMelb: The Chief Commissioner says there are a small group of Victorians who consider themselves 'sovereign citizens'.  This includ…,neutral,0.12463,0.05328,0.82227,,,
wearing-mask-australia,JessKhachan, https://twitter.com/JessKhachan,2020-08-11 07:40:14,https://twitter.com/i/web/status/1293089829782040576,"@chelsea_hetho @abcnews Thank you for your updates. Do you know if high school students are allowed to wear masks?, a girl at my daughters high school today was told she couldn’t wear hers as it wasn’t part of the school inform. 🤷‍♀️🤷‍♀️🤔🤔",neutral,0.02413,0.47501,0.50086,,,
wearing-mask-australia,diannaarten, https://twitter.com/diannaarten,2020-08-10 06:03:03,https://twitter.com/i/web/status/1292702984422350849,RT @Dangerman_2: @9NewsQueensland Or they could just stay in their homes and wear a mask when shopping.,negative,0.0066,0.71619,0.27721,,,
wearing-mask-australia,1helpamerica, https://twitter.com/1helpamerica,2020-08-04 12:09:48,https://twitter.com/i/web/status/1290620954327035904,RT @9NewsMelb: The Chief Commissioner says there are a small group of Victorians who consider themselves 'sovereign citizens'.  This includ…,neutral,0.12457,0.05319,0.82227,ACT,,
wearing-mask-australia,1helpamerica, https://twitter.com/1helpamerica,2020-08-04 12:09:48,https://twitter.com/i/web/status/1290620954327035904,RT @9NewsMelb: The Chief Commissioner says there are a small group of Victorians who consider themselves 'sovereign citizens'.  This includ…,neutral,0.12463,0.05328,0.82227,ACT,,
wearing-mask-australia,jo1foster, https://twitter.com/jo1foster,2020-08-07 02:33:39,https://twitter.com/i/web/status/1291563122881204226,RT @BelindaJones68: Today @JoshFrydenberg said he would go into 14 days quarantine in order to attend Parliament in Canberra on Aug 24th.…,neutral,0.08007,0.13711,0.78281,New South Wales,,
wearing-mask-australia,jo1foster, https://twitter.com/jo1foster,2020-08-07 02:33:39,https://twitter.com/i/web/status/1291563122881204226,RT @BelindaJones68: Today @JoshFrydenberg said he would go into 14 days quarantine in order to attend Parliament in Canberra on Aug 24th.…,neutral,0.08026,0.13721,0.78271,New South Wales,,
wearing-mask-australia,jo1foster, https://twitter.com/jo1foster,2020-08-10 05:52:02,https://twitter.com/i/web/status/1292700213757374464,RT @AliciaTDennis: @sophiescott2 @MaryLloyd4 @venessb @VictorianCHO @DanielAndrewsMP Thank you Sophie 🙏  Mask QUALITY &amp; FIT also problems…,neutral,0.08,0.14604,0.77396,New South Wales,,
wearing-mask-australia,joannamilosz, https://twitter.com/joannamilosz,2020-08-10 05:39:01,https://twitter.com/i/web/status/1292696936122736640,"@andrew_lund @DanielAndrewsMP @9NewsMelb Is forcing people to wear masks when out in the fresh air is part of his “new normal”? Because it is against any medical advice. This virus is not airborn, it tranfers via droplets at close contact. Same as flu.",negative,0.00293,0.91065,0.08643,,,
wearing-mask-australia,GlblCtznAU, https://twitter.com/GlblCtznAU,2020-08-06 02:10:00,https://twitter.com/i/web/status/1291194784191832065,"Wearing masks saves lives! Join us and take an epic photo of yourself in your mask, holding a sign explaining who you're wearing it for — and we'll present them to Australian leaders to drive home the message that we want to #EndCOVIDForAll!  https://t.co/4M7fKbVNb1",positive,0.70703,0.03085,0.26196,,,
wearing-mask-australia,GlblCtznAU, https://twitter.com/GlblCtznAU,2020-08-06 02:10:00,https://twitter.com/i/web/status/1291194784191832065,"Wearing masks saves lives! Join us and take an epic photo of yourself in your mask, holding a sign explaining who you're wearing it for — and we'll present them to Australian leaders to drive home the message that we want to #EndCOVIDForAll!  https://t.co/4M7fKbVNb1",positive,0.70804,0.03069,0.26127,,,
wearing-mask-australia,catburglaw, https://twitter.com/catburglaw,2020-08-11 22:49:43,https://twitter.com/i/web/status/1293318708559921153,RT @MelissaLDavey: Not surprised at all. Even the footage of a police officer allegedly grabbing a woman around the neck prompted responses…,,,,,,,
wearing-mask-australia,t_charn522, https://twitter.com/t_charn522,2020-08-03 04:27:19,https://twitter.com/i/web/status/1290142177595596800,"RT @AusIndiMedia: What a great role model Scott Morrison is.   Goes to the footy, doesn’t social distance, doesn’t wear a mask, wanted the…",negative,0.00806,0.98389,0.00806,Victoria,,
wearing-mask-australia,AndrewGilmour11, https://twitter.com/AndrewGilmour11,2020-08-04 10:45:17,https://twitter.com/i/web/status/1290599684977782785,"@GregHuntMP When Aussies are told that wearing masks doesn’t help at all &amp; then they are told to wear masks coz it helps - yes, they start having mental problems, definitely!",negative,0.04932,0.90137,0.04932,Victoria,,
wearing-mask-australia,plattypuss2, https://twitter.com/plattypuss2,2020-08-07 01:37:03,https://twitter.com/i/web/status/1291548881075859458,RT @SBSNews: The AMA has encouraged all NSW residents to wear a mask in public at all times despite current government guidelines. https://…,neutral,0.10388,0.20374,0.69238,,,
wearing-mask-australia,plattypuss2, https://twitter.com/plattypuss2,2020-08-07 01:37:03,https://twitter.com/i/web/status/1291548881075859458,RT @SBSNews: The AMA has encouraged all NSW residents to wear a mask in public at all times despite current government guidelines. https://…,neutral,0.10443,0.20208,0.69349,,,
wearing-mask-australia,tasdionisakos, https://twitter.com/tasdionisakos,2020-08-03 15:31:00,https://twitter.com/i/web/status/1290309200631836672,RT @9NewsAUS: Bill Shorten is urging all Australians to avoid big crowds and wear masks as the country faces another coronavirus disaster.…,neutral,0.07471,0.40356,0.52197,,,
wearing-mask-australia,tasdionisakos, https://twitter.com/tasdionisakos,2020-08-07 01:19:10,https://twitter.com/i/web/status/1291544379488743424,RT @SBSNews: The AMA has encouraged all NSW residents to wear a mask in public at all times despite current government guidelines. https://…,neutral,0.10388,0.20374,0.69238,,,
wearing-mask-australia,tasdionisakos, https://twitter.com/tasdionisakos,2020-08-07 01:19:10,https://twitter.com/i/web/status/1291544379488743424,RT @SBSNews: The AMA has encouraged all NSW residents to wear a mask in public at all times despite current government guidelines. https://…,neutral,0.10443,0.20208,0.69349,,,
wearing-mask-australia,DrLizzieManning, https://twitter.com/DrLizzieManning,2020-08-09 01:06:10,https://twitter.com/i/web/status/1292265883092389889,RT @SBSNews: The AMA has encouraged all NSW residents to wear a mask in public at all times despite current government guidelines. https://…,neutral,0.10443,0.20208,0.69349,,,
wearing-mask-australia,valarie_austin, https://twitter.com/valarie_austin,2020-08-11 22:52:50,https://twitter.com/i/web/status/1293319493897224192,"RT @washingtonpost: Wearing a neck gaiter may be worse than no mask at all, researchers find https://t.co/56O6yMO28L",,,,,Victoria,,
wearing-mask-australia,urproperty, https://twitter.com/urproperty,2020-08-07 14:29:22,https://twitter.com/i/web/status/1291743241511944193,ALERT #auspol #nswpol #vicpol  Entire south eastern Australia: Its time to #MaskUp  Australian Government please place a COST PRICE on masks  @woolworths Anyone?  @Coles $40 /50 masks  @Bunnings very expensive 10 masks for $50  Local Chemist $2.50 /mask  #covid19australia,neutral,0.0255,0.48071,0.4939,,,
wearing-mask-australia,urproperty, https://twitter.com/urproperty,2020-08-07 14:29:22,https://twitter.com/i/web/status/1291743241511944193,ALERT #auspol #nswpol #vicpol  Entire south eastern Australia: Its time to #MaskUp  Australian Government please place a COST PRICE on masks  @woolworths Anyone?  @Coles $40 /50 masks  @Bunnings very expensive 10 masks for $50  Local Chemist $2.50 /mask  #covid19australia,neutral,0.02552,0.4801,0.49438,,,
wearing-mask-australia,urproperty, https://twitter.com/urproperty,2020-08-07 14:31:48,https://twitter.com/i/web/status/1291743852819226625,RT @autoday: ALERT #auspol #nswpol #vicpol  Entire south eastern Australia: Its time to #MaskUp  Australian Government please place a COST…,neutral,0.0686,0.27783,0.65381,,,
wearing-mask-australia,urproperty, https://twitter.com/urproperty,2020-08-07 14:31:48,https://twitter.com/i/web/status/1291743852819226625,RT @autoday: ALERT #auspol #nswpol #vicpol  Entire south eastern Australia: Its time to #MaskUp  Australian Government please place a COST…,neutral,0.06867,0.27719,0.65414,,,
wearing-mask-australia,BehoovingMoving, https://twitter.com/BehoovingMoving,2020-08-08 23:56:15,https://twitter.com/i/web/status/1292248289773940736,"To all those complaining about the cost of Australian made face masks, who won't go and pick fruit: go and pick fruit. https://t.co/pvpH2wWg6P",negative,0.00415,0.87303,0.12282,,,
wearing-mask-australia,gdavie, https://twitter.com/gdavie,2020-08-11 23:01:02,https://twitter.com/i/web/status/1293321557561884672,"RT @KArandjelovic: I am humbled by the (unexpected!) support this post has received, and am deeply appreciative of the kindness the communi…",,,,,,,
wearing-mask-australia,Blinglam, https://twitter.com/Blinglam,2020-08-04 06:02:32,https://twitter.com/i/web/status/1290528527146573824,RT @9NewsAUS: This is the 26-year-old police officer who allegedly had her head repeatedly smashed into concrete last night by a woman wh…,neutral,0.04913,0.40771,0.54346,,,
wearing-mask-australia,DrESigston, https://twitter.com/DrESigston,2020-08-08 13:09:56,https://twitter.com/i/web/status/1292085636061569037,RT @MJA_Editor: Here is the key paper that influenced a change in the recommendations: https://t.co/z4qf4sHCF4 Also see ref list and this p…,neutral,0.1459,0.1364,0.7177,Victoria,,
wearing-mask-australia,BinsQuan, https://twitter.com/BinsQuan,2020-08-06 02:39:06,https://twitter.com/i/web/status/1291202108515971072,@ALuciferano @abcnews By not adhering to life saving medical advice. You're free to stay in your home and not wear a mask but please don't spread this message. It costs lives.,negative,0.00475,0.89209,0.10327,Victoria,,
wearing-mask-australia,BinsQuan, https://twitter.com/BinsQuan,2020-08-06 02:39:06,https://twitter.com/i/web/status/1291202108515971072,@ALuciferano @abcnews By not adhering to life saving medical advice. You're free to stay in your home and not wear a mask but please don't spread this message. It costs lives.,negative,0.00476,0.89174,0.1035,Victoria,,
wearing-mask-australia,_kstern, https://twitter.com/_kstern,2020-08-11 22:49:36,https://twitter.com/i/web/status/1293318679640322050,"RT @KenDollsHouse_: I know one thing, I’m sick &amp; tired of wearing this mask.",,,,,,,
wearing-mask-australia,WhingingPome, https://twitter.com/WhingingPome,2020-08-07 14:29:28,https://twitter.com/i/web/status/1291743264018554882,ALERT #auspol #nswpol #vicpol  Entire south eastern Australia: Its time to #MaskUp  Australian Government please place a COST PRICE on masks  @woolworths Anyone?  @Coles $40 /50 masks  @Bunnings very expensive 10 masks for $50  Local Chemist $2.50 /mask  #covid19australia,neutral,0.0255,0.48071,0.4939,,,
wearing-mask-australia,WhingingPome, https://twitter.com/WhingingPome,2020-08-07 14:29:28,https://twitter.com/i/web/status/1291743264018554882,ALERT #auspol #nswpol #vicpol  Entire south eastern Australia: Its time to #MaskUp  Australian Government please place a COST PRICE on masks  @woolworths Anyone?  @Coles $40 /50 masks  @Bunnings very expensive 10 masks for $50  Local Chemist $2.50 /mask  #covid19australia,neutral,0.02552,0.4801,0.49438,,,
wearing-mask-australia,WhingingPome, https://twitter.com/WhingingPome,2020-08-07 14:31:51,https://twitter.com/i/web/status/1291743863900532737,RT @autoday: ALERT #auspol #nswpol #vicpol  Entire south eastern Australia: Its time to #MaskUp  Australian Government please place a COST…,neutral,0.0686,0.27783,0.65381,,,
wearing-mask-australia,WhingingPome, https://twitter.com/WhingingPome,2020-08-07 14:31:51,https://twitter.com/i/web/status/1291743863900532737,RT @autoday: ALERT #auspol #nswpol #vicpol  Entire south eastern Australia: Its time to #MaskUp  Australian Government please place a COST…,neutral,0.06867,0.27719,0.65414,,,
wearing-mask-australia,cefy, https://twitter.com/cefy,2020-08-07 12:56:14,https://twitter.com/i/web/status/1291719801866350593,RT @SBSNews: The AMA has encouraged all NSW residents to wear a mask in public at all times despite current government guidelines. https://…,neutral,0.10388,0.20374,0.69238,New South Wales,,
wearing-mask-australia,cefy, https://twitter.com/cefy,2020-08-07 12:56:14,https://twitter.com/i/web/status/1291719801866350593,RT @SBSNews: The AMA has encouraged all NSW residents to wear a mask in public at all times despite current government guidelines. https://…,neutral,0.10443,0.20208,0.69349,New South Wales,,
wearing-mask-australia,dlew919, https://twitter.com/dlew919,2020-08-07 07:40:37,https://twitter.com/i/web/status/1291640374864130048,RT @opa1420: Australian Medical Association urges NSW residents to wear face masks at all times https://t.co/zhMKqyeWQo @SBSNews,neutral,0.10712,0.23962,0.65332,New South Wales,,
wearing-mask-australia,dlew919, https://twitter.com/dlew919,2020-08-07 07:40:37,https://twitter.com/i/web/status/1291640374864130048,RT @opa1420: Australian Medical Association urges NSW residents to wear face masks at all times https://t.co/zhMKqyeWQo @SBSNews,neutral,0.10715,0.23931,0.65354,New South Wales,,
wearing-mask-australia,opa1420, https://twitter.com/opa1420,2020-08-07 07:35:58,https://twitter.com/i/web/status/1291639202652622848,Australian Medical Association urges NSW residents to wear face masks at all times https://t.co/zhMKqyeWQo @SBSNews,neutral,0.08669,0.27774,0.63557,,,
wearing-mask-australia,opa1420, https://twitter.com/opa1420,2020-08-07 07:35:58,https://twitter.com/i/web/status/1291639202652622848,Australian Medical Association urges NSW residents to wear face masks at all times https://t.co/zhMKqyeWQo @SBSNews,neutral,0.08673,0.27759,0.63574,,,
wearing-mask-australia,opa1420, https://twitter.com/opa1420,2020-08-07 08:48:57,https://twitter.com/i/web/status/1291657572143923200,RT @opa1420: Australian Medical Association urges NSW residents to wear face masks at all times https://t.co/zhMKqyeWQo @SBSNews,neutral,0.10712,0.23962,0.65332,,,
wearing-mask-australia,opa1420, https://twitter.com/opa1420,2020-08-07 08:48:57,https://twitter.com/i/web/status/1291657572143923200,RT @opa1420: Australian Medical Association urges NSW residents to wear face masks at all times https://t.co/zhMKqyeWQo @SBSNews,neutral,0.10715,0.23931,0.65354,,,
wearing-mask-australia,eec_cee, https://twitter.com/eec_cee,2020-08-10 13:12:29,https://twitter.com/i/web/status/1292811054368452608,"RT @abc730: The newly-elected @amapresident, Dr Omar Khorshid, wants all healthcare workers dealing with suspected or confirmed cases aroun…",neutral,0.08554,0.1941,0.72036,,,
wearing-mask-australia,AUwtf, https://twitter.com/AUwtf,2020-08-07 14:28:51,https://twitter.com/i/web/status/1291743108204388352,ALERT #auspol #nswpol #vicpol  Entire south eastern Australia: Its time to #MaskUp  Australian Government please place a COST PRICE on masks  @woolworths Anyone?  @Coles $40 /50 masks  @Bunnings very expensive 10 masks for $50  Local Chemist $2.50 /mask  #covid19australia,neutral,0.0255,0.48071,0.4939,,,
