tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,pos_possibility,neg_possibility,neu_possibility,state,gender,age
wearing-mask-australia,Deplorablekat1, https://twitter.com/Deplorablekat1,2020-08-13 19:01:39,https://twitter.com/i/web/status/1293986087455596544,@DailyCaller @cjcole1985 Who in the hell does he think he is telling us we should wear a mask.  He is NOT THE PRESIDENT.  I worked in a ICU for 27 yrs if the mask isn't a N95 it's pretty much pointless the virus can go through cloth. And why just 3 months is the virus going away after the election?,negative,0.00148,0.94639,0.05213,New South Wales,Female,(25-32)
wearing-mask-australia,Deplorablekat1, https://twitter.com/Deplorablekat1,2020-08-19 08:14:26,https://twitter.com/i/web/status/1295997540136091648,@JoeBiden To be totally protected everyone would have to wear a N95 Mask and not touch nothing &amp; if you do you need to wash your hands right then or use your Purell right then. So who are you kidding Corn Pop😆,negative,0.00287,0.90739,0.08974,New South Wales,Female,(25-32)
wearing-mask-australia,Bishop64, https://twitter.com/Bishop64,2020-08-14 22:55:12,https://twitter.com/i/web/status/1294407253697523715,"RT @BelindaJones68: Tim can't quite get a handle on this mask thing 'eh?  You wear them outside @TimWilsonMP, you don't have to wear a mask…",negative,0.00583,0.63844,0.35573,Queensland,Female,(60-100)
wearing-mask-australia,JohnRob16933826, https://twitter.com/JohnRob16933826,2020-08-17 07:38:25,https://twitter.com/i/web/status/1295263701461692416,"RT @D_Melissa2: @sallymcmanus Yes I’ve been tweeting about this. It’s not that hard, people adapt relatively quickly. We live in Victoria.…",neutral,0.0965,0.09524,0.80826,Victoria,Female,(25-32)
wearing-mask-australia,JohnRob16933826, https://twitter.com/JohnRob16933826,2020-08-17 07:40:21,https://twitter.com/i/web/status/1295264186327416832,RT @seemathewombat: @sallymcmanus I had a lovely elderly patient tell me that people actually smirk and roll their eyes at her when she wea…,neutral,0.08915,0.22865,0.6822,Victoria,Female,(25-32)
wearing-mask-australia,JohnRob16933826, https://twitter.com/JohnRob16933826,2020-08-17 07:40:57,https://twitter.com/i/web/status/1295264337041399808,"RT @paulie0135: @sallymcmanus People are still whinging, loudly. Many still not wearing masks in my suburb ... they think this is a joke. S…",negative,0.00286,0.8972,0.09994,Victoria,Female,(25-32)
wearing-mask-australia,Haydizzle007, https://twitter.com/Haydizzle007,2020-08-14 12:29:27,https://twitter.com/i/web/status/1294249778180546561,"RT @BelindaJones68: Tim can't quite get a handle on this mask thing 'eh?  You wear them outside @TimWilsonMP, you don't have to wear a mask…",negative,0.00583,0.63844,0.35573,Queensland,Female,(38-43)
wearing-mask-australia,MaddyLove2018, https://twitter.com/MaddyLove2018,2020-08-12 01:33:46,https://twitter.com/i/web/status/1293359994088251393,"As much as Victorians wear masks, we can't do a lot about @ScottMorrisonMP @GregHuntMP's continuing failure to manage their aged care facilities. #auspol #Covid19Vic https://t.co/92B1mwzZaa",negative,0.01105,0.70553,0.28342,,Female,(15-20)
wearing-mask-australia,KINGTRUMPUSLIAR, https://twitter.com/KINGTRUMPUSLIAR,2020-08-19 22:13:32,https://twitter.com/i/web/status/1296208703956295680,At THE START All THE COUNTRIES saw ONLY 2 DICTATORS DISPLAY  NO MASK &amp; UNBOTHERED to TEACH THEIR FOLLOWERS   TRUMP &amp; BOLSENARO  Be like me   I wear no MASK,neutral,0.05119,0.46266,0.48615,New South Wales,Male,(38-43)
wearing-mask-australia,SookyBlessingtn, https://twitter.com/SookyBlessingtn,2020-08-12 05:19:42,https://twitter.com/i/web/status/1293416850479411201,"@Josieamycashman It’s eight minutes between where I live and where I work and masks are mandatory-so-yes-I do wear a mask driving to work. It saves putting it on at the guardhouse. By way of context, it’s a style known as Head Sox-an Australian flag of course-but it’s hard to put on quickly.",neutral,0.09381,0.21643,0.68977,,Female,(60-100)
wearing-mask-australia,SookyBlessingtn, https://twitter.com/SookyBlessingtn,2020-08-18 07:04:05,https://twitter.com/i/web/status/1295617446582161408,"Rolling out of Facial Recognition would explain the move to enforce standardised masks, in order not to excessively obscure features. Sutton admitted that the State Government is tracking our phones, which one might reason is spying on Australian citizens-which is illegal. https://t.co/PBTzqxD9fA",neutral,0.02507,0.42931,0.54562,,Female,(60-100)
wearing-mask-australia,kary_cee, https://twitter.com/kary_cee,2020-08-17 01:55:42,https://twitter.com/i/web/status/1295177452927332352,@Vic_Rollison @McCardellKaren @sallymcmanus Agree. My workplace had a phased reopen approach and only small proportion chose to take part. They've since shut down and everyone is to work from home. I've been wfh  since March. I also wear a cloth mask when out shopping. So people ae making behavioral change.,neutral,0.04049,0.30051,0.659,,Female,(25-32)
wearing-mask-australia,poovey_pamela, https://twitter.com/poovey_pamela,2020-08-19 21:55:33,https://twitter.com/i/web/status/1296204180751708160,"@5bb85d9285e347b @newman7118 @maddow It's awesome where I am! Shops are open, not forced to wear masks in my home state. Schools are open. Only one state is having real problems right now and I'm thousands of kms away from that.  I'm having a phat time! Thanks for asking!",positive,0.8763,0.0111,0.1126,,Male,(8-12)
wearing-mask-australia,victoria_klug, https://twitter.com/victoria_klug,2020-08-19 23:01:59,https://twitter.com/i/web/status/1296220900321144832,RT @StephenKing: Trump’s example of not wearing a mask has cost thousands of lives.,neutral,0.04093,0.36757,0.5915,Victoria,Female,(60-100)
wearing-mask-australia,TessaTessapes, https://twitter.com/TessaTessapes,2020-08-19 21:10:40,https://twitter.com/i/web/status/1296192883981090816,RT @ReallyAmerican1: BREAKING: scientists have found there is a groundbreaking treatment that can help stop the spread of the coronavirus.…,positive,0.87895,0.00991,0.11115,Victoria,Male,(25-32)
wearing-mask-australia,pam4254, https://twitter.com/pam4254,2020-08-19 20:55:51,https://twitter.com/i/web/status/1296189157056712704,"RT @marcorubio: #Florida now 7 straight days under 10% positivity, 4 of the last 7 days under 8%.   We need to keep moving in this directio…",negative,0.00872,0.82085,0.17044,Western Australia,Female,(38-43)
wearing-mask-australia,pam4254, https://twitter.com/pam4254,2020-08-19 21:04:53,https://twitter.com/i/web/status/1296191427647397888,RT @Breaking911: WATCH IT: Family thrown off @JetBlue flight for 2-year-old not wearing mask; when the mother stated she would force the to…,negative,0.02136,0.64802,0.33062,Western Australia,Female,(38-43)
wearing-mask-australia,pam4254, https://twitter.com/pam4254,2020-08-19 22:01:08,https://twitter.com/i/web/status/1296205584476250112,RT @DailyCaller: New York Man Charged With Making Terroristic Threat Toward Jewish Children For Not Wearing Masks https://t.co/DkWIbVRwY4,neutral,0.04575,0.40332,0.55093,Western Australia,Female,(38-43)
wearing-mask-australia,Aaron_Dodd2, https://twitter.com/Aaron_Dodd2,2020-08-12 01:35:18,https://twitter.com/i/web/status/1293360378210947072,"RT @MaddyLove2018: As much as Victorians wear masks, we can't do a lot about @ScottMorrisonMP @GregHuntMP's continuing failure to manage th…",negative,0.00293,0.84214,0.15493,,Male,(25-32)
wearing-mask-australia,JoJo50913547, https://twitter.com/JoJo50913547,2020-08-19 20:27:53,https://twitter.com/i/web/status/1296182116703584256,RT @FosterFriess: Dr. Fauci says it’s safe to Vote in person as long as you stay six feet apart and wear a mask.  Will Democrats listen to…,neutral,0.0759,0.11881,0.80529,Western Australia,Male,(15-20)
wearing-mask-australia,JoJo50913547, https://twitter.com/JoJo50913547,2020-08-19 22:40:34,https://twitter.com/i/web/status/1296215510921539584,"RT @thecjpearson: CNN has descended onto the campus of the University of Alabama, seeking to expose students who aren’t wearing masks.   Wh…",negative,0.01359,0.97281,0.01359,Western Australia,Male,(15-20)
wearing-mask-australia,pipsta_82, https://twitter.com/pipsta_82,2020-08-11 20:44:50,https://twitter.com/i/web/status/1293287280883294210,"@9NewsAUS @IzaStaskowski Wear a mask and stop being selfish! Cop did nothing wrong, she is technically putting other people lives at risk, so who cares how she is treated",negative,0.00908,0.79321,0.19771,,Female,(25-32)
wearing-mask-australia,pipsta_82, https://twitter.com/pipsta_82,2020-08-11 23:46:59,https://twitter.com/i/web/status/1293333119173455872,@9NewsAUS Wear masks selfish people! https://t.co/xAuL1wTRqw,negative,0.00167,0.95174,0.04659,,Female,(25-32)
wearing-mask-australia,pipsta_82, https://twitter.com/pipsta_82,2020-08-13 21:07:33,https://twitter.com/i/web/status/1294017773836804096,"@9NewsAUS @ChristineAhern Awesome news! Everyone still wear masks, still social distance as it’s not a sign of normality, we can do this 💪",negative,0.00414,0.99172,0.00414,,Female,(25-32)
wearing-mask-australia,TheUrbanAce, https://twitter.com/TheUrbanAce,2020-08-19 14:11:12,https://twitter.com/i/web/status/1296087320748109824,"RT @JohnBauters: Friendly reminder that your neck gaiter is not only inefficient for protecting against COVID, but does nothing to protect…",negative,0.00151,0.94604,0.05244,Western Australia,Male,(48-53)
wearing-mask-australia,suzyq8825, https://twitter.com/suzyq8825,2020-08-19 22:27:48,https://twitter.com/i/web/status/1296212297329733632,RT @mhdksafa: Raise your hand if you are still wearing a mask when you go out,negative,0.01142,0.54599,0.44258,,Male,(48-53)
wearing-mask-australia,LennaLeprena, https://twitter.com/LennaLeprena,2020-08-12 04:58:32,https://twitter.com/i/web/status/1293411525214887942,RT @Guyro_Gearloose: @LennaLeprena @janine_hendry Exactly. The Chinese know how to keep infection down. I have a high Chinese/Australian po…,neutral,0.37809,0.0433,0.57861,Tasmania,Female,(48-53)
wearing-mask-australia,staceyauger1, https://twitter.com/staceyauger1,2020-08-19 20:43:23,https://twitter.com/i/web/status/1296186016819109889,RT @MeidasTouch: Imagine how many lives and jobs would be saved if Trump did an all-caps tweet that said 'WEAR A MASK' months ago instead o…,negative,0.00729,0.75876,0.23395,Western Australia,Female,(25-32)
wearing-mask-australia,morg2239, https://twitter.com/morg2239,2020-08-19 22:16:21,https://twitter.com/i/web/status/1296209415012401152,RT @StephenKing: Trump’s example of not wearing a mask has cost thousands of lives.,neutral,0.04093,0.36757,0.5915,Western Australia,Male,(25-32)
wearing-mask-australia,Alissa_Moen, https://twitter.com/Alissa_Moen,2020-08-17 21:33:35,https://twitter.com/i/web/status/1295473874356727808,Hundreds of Victorians have paid with their lives for Australian health authorities' stubborn refusal to take a precautionary stance on airborne transmission &amp; masks: https://t.co/lmY8HOyo4r via @smh,negative,0.01756,0.74855,0.23389,New South Wales,Female,(25-32)
wearing-mask-australia,BluegirlSally, https://twitter.com/BluegirlSally,2020-08-19 20:21:32,https://twitter.com/i/web/status/1296180520141783040,RT @OhNoSheTwitnt: I’m wearing a Black Lives Matter mask and I’m on line at the grocery store behind a woman wearing a Trump 2020 mask. (Ap…,neutral,0.02501,0.34126,0.63374,,Male,(25-32)
wearing-mask-australia,KArandjelovic, https://twitter.com/KArandjelovic,2020-08-12 06:58:56,https://twitter.com/i/web/status/1293441824061681664,RT @MJA_Editor: #BreakingNews Fit-testing of N95/P2-masks to protect health care workers in @theMJA https://t.co/xKvBrP1TgZ  The COVID-19…,neutral,0.12738,0.06941,0.80321,Victoria,Male,(48-53)
wearing-mask-australia,KArandjelovic, https://twitter.com/KArandjelovic,2020-08-16 08:31:39,https://twitter.com/i/web/status/1294914709494235136,"RT @drajm: “The College PPE guidelines are explicit that Australian Standards should be used, which includes fit testing of N95 / P2 masks.…",neutral,0.03995,0.29661,0.66344,Victoria,Male,(48-53)
wearing-mask-australia,maggiesavarino, https://twitter.com/maggiesavarino,2020-08-19 21:09:17,https://twitter.com/i/web/status/1296192537355407367,"@anne_theriault Even we whose work means constant vigilance.... make mistakes.  If you say you did everything right, you didn't. You're wrong.  You scratched your eye or picked your nose, &amp; shit happens.  Masks are so important.  But they don't absolve you. And most people wear gloves wrong.",neutral,0.03811,0.42749,0.53439,Western Australia,Female,(8-12)
wearing-mask-australia,greeeneyedwhwom, https://twitter.com/greeeneyedwhwom,2020-08-19 23:01:53,https://twitter.com/i/web/status/1296220873213403136,RT @RepEscobar: #Census2020 door-to-door visits are now underway!  Census workers will follow @CDCgov guidance and:  😷 Wear face masks 🚶🏽‍…,neutral,0.15225,0.08117,0.76658,Victoria,Female,(38-43)
wearing-mask-australia,aDB, https://twitter.com/aDB,2020-08-14 10:32:31,https://twitter.com/i/web/status/1294220348162846725,"RT @ozbargain: jaybarrggs: Australian Made Face Masks $12, Free Shipping Over $35 Spend @ https://t.co/gdU2vgEYEw https://t.co/vxKIRxDHd4",neutral,0.25655,0.12,0.62346,Victoria,Male,(38-43)
wearing-mask-australia,RRalstonAgile, https://twitter.com/RRalstonAgile,2020-08-19 22:16:31,https://twitter.com/i/web/status/1296209455797895168,"RT @Laurie_Garrett: Just got off a zoom mtg w/San Francisco, where nobody has air conditioning, temps are in the 90s and the air is filled…",negative,0.02292,0.6337,0.34338,Western Australia,Female,(25-32)
wearing-mask-australia,bigdogXVI, https://twitter.com/bigdogXVI,2020-08-19 20:19:11,https://twitter.com/i/web/status/1296179929135030273,RT @JoeBiden: Be a patriot. Protect your fellow citizens. Wear a mask.,neutral,0.23212,0.06231,0.70557,Victoria,Female,(38-43)
wearing-mask-australia,hrhdjc, https://twitter.com/hrhdjc,2020-08-19 23:03:15,https://twitter.com/i/web/status/1296221215493771264,"RT @morgan_murphy: At this point, “I can’t vote for Biden” is the left’s version of “I will not wear a mask.” It’s a personal choice that c…",negative,0.00667,0.74217,0.25115,Queensland,Male,(38-43)
wearing-mask-australia,WellsWellskm, https://twitter.com/WellsWellskm,2020-08-13 03:03:06,https://twitter.com/i/web/status/1293744862555041792,RT @mouseroaring: @BelindaJones68 @abcnews Everyone (with the exception of LNP ghouls) happy at this good news. Keep up the good work Victo…,positive,0.92059,0.00865,0.07077,Victoria,Male,(25-32)
wearing-mask-australia,RandaltsRandal, https://twitter.com/RandaltsRandal,2020-08-14 06:43:26,https://twitter.com/i/web/status/1294162700591751168,RT @deniseshrivell: Really like these...  Australian Made Reusable Face Masks - Aboriginal Art - Alperstein Designs #auspol  https://t.co/R…,positive,0.95338,0.00241,0.04421,Queensland,Female,(60-100)
wearing-mask-australia,serenewellness, https://twitter.com/serenewellness,2020-08-19 22:11:35,https://twitter.com/i/web/status/1296208213570998273,RT @MarcusTriton: People Wearing masks around the world is a massive initiation ritual  enforced and decreed by the New World Order of Jesu…,neutral,0.03522,0.4626,0.50219,Victoria,Female,(15-20)
wearing-mask-australia,painter_nancy, https://twitter.com/painter_nancy,2020-08-18 19:26:06,https://twitter.com/i/web/status/1295804181467418625,"RT @carterforva: Very cool how, walking into the General Assembly office building, I had to walk past militia types in Hawaiian shirts with…",negative,0.00752,0.98496,0.00752,Western Australia,Female,(0-2)
wearing-mask-australia,VHodgeAuthor, https://twitter.com/VHodgeAuthor,2020-08-18 21:37:51,https://twitter.com/i/web/status/1295837338371727361,"RT @emarvelous: Teachers are heroes. Also: Wear a mask, y’all. https://t.co/J45VnX85Gb",negative,0.02865,0.9427,0.02865,Victoria,Male,(25-32)
wearing-mask-australia,lookerjdc, https://twitter.com/lookerjdc,2020-08-18 19:28:27,https://twitter.com/i/web/status/1295804772990296073,"RT @DigitalTrends: We should ALL be wearing our masks as often as possible to slow the spread of COVID-19, and this YouTuber decided to tak…",negative,0.01249,0.58213,0.40538,Victoria,Female,(25-32)
wearing-mask-australia,tauluche, https://twitter.com/tauluche,2020-08-18 22:37:33,https://twitter.com/i/web/status/1295852362431524867,"RT @iceetea10: Wuhan was in a lockdown months before we were, literally streets were empty. Ppl got their temps took routinely at home, gas…",negative,0.02733,0.6517,0.32097,Western Australia,Male,(60-100)
wearing-mask-australia,swampyoscar, https://twitter.com/swampyoscar,2020-08-18 21:24:57,https://twitter.com/i/web/status/1295834090671755264,@JaysRealityBlog So we’ll see this fool at the height of the pandemic flying in &amp; out of NY &amp; not wearing a mask...good times.,negative,0.01347,0.97305,0.01347,,Male,(60-100)
wearing-mask-australia,loves_slr, https://twitter.com/loves_slr,2020-08-18 21:41:35,https://twitter.com/i/web/status/1295838276029472768,RT @JoeBiden: Be a patriot. Protect your fellow citizens. Wear a mask.,neutral,0.23212,0.06231,0.70557,New South Wales,Male,(48-53)
wearing-mask-australia,thecaseygram, https://twitter.com/thecaseygram,2020-08-18 21:12:06,https://twitter.com/i/web/status/1295830857404395521,RT @Ilhan: Please continue to wear a mask when leaving your home.   We must stay vigilant as coronavirus cases continue to rise.,neutral,0.24763,0.12775,0.62462,Western Australia,Male,(48-53)
wearing-mask-australia,dwturner21, https://twitter.com/dwturner21,2020-08-18 22:22:09,https://twitter.com/i/web/status/1295848485502230531,RT @JoeBiden: Be a patriot. Protect your fellow citizens. Wear a mask.,neutral,0.23212,0.06231,0.70557,Victoria,Female,(8-12)
wearing-mask-australia,thebeatsalive, https://twitter.com/thebeatsalive,2020-08-18 21:31:43,https://twitter.com/i/web/status/1295835793374605312,"Daily reminder:  I miss my mom, sister, and nephews in NJ and I cannot fly there because they wont let WA people in without quarantining 14 days when you get there.   WEAR YOUR FUCKING MASKS YOU C***TS",negative,0.00415,0.88842,0.10743,Western Australia,Female,(25-32)
wearing-mask-australia,NotaryEM, https://twitter.com/NotaryEM,2020-08-18 20:06:17,https://twitter.com/i/web/status/1295814292877357056,RT @coleyworld: People who refuse to wear masks are assholes.,negative,0.00378,0.88956,0.10666,Western Australia,Female,(8-12)
wearing-mask-australia,NowotarskiTerry, https://twitter.com/NowotarskiTerry,2020-08-18 19:49:48,https://twitter.com/i/web/status/1295810145931337729,RT @DrEricDing: Hilarious. The French high speed rail TGV off boarded an anti-mask passenger *IN THE MIDDLE OF NOWHERE* after he refused to…,negative,0.02463,0.95074,0.02463,New South Wales,Male,(60-100)
wearing-mask-australia,UROCKlive1, https://twitter.com/UROCKlive1,2020-08-18 22:09:18,https://twitter.com/i/web/status/1295845253237239808,RT @JoeBiden: Be a patriot. Protect your fellow citizens. Wear a mask.,neutral,0.23212,0.06231,0.70557,Northern Territory,Female,(38-43)
wearing-mask-australia,Victoria_Reid, https://twitter.com/Victoria_Reid,2020-08-18 19:32:21,https://twitter.com/i/web/status/1295805756395028480,"RT @kylegriffin1: Pool report: Eventually, Biden nearly rounded back to [Tom] Hanks's question. 'This appeal to this macho notion, 'I'm no…",neutral,0.07541,0.07938,0.84521,Victoria,Female,(48-53)
wearing-mask-australia,maddison_n_paul, https://twitter.com/maddison_n_paul,2020-08-18 22:01:30,https://twitter.com/i/web/status/1295843290303012866,RT @JoeBiden: Be a patriot. Protect your fellow citizens. Wear a mask.,neutral,0.23212,0.06231,0.70557,,Female,(4-6)
wearing-mask-australia,pipybur1, https://twitter.com/pipybur1,2020-08-18 22:00:19,https://twitter.com/i/web/status/1295842992318640129,RT @JoeBiden: Be a patriot. Protect your fellow citizens. Wear a mask.,neutral,0.23212,0.06231,0.70557,,Female,(0-2)
wearing-mask-australia,sortameta, https://twitter.com/sortameta,2020-08-18 22:47:47,https://twitter.com/i/web/status/1295854935980904448,RT @ARCOVIdiots: The new @uamshealth COVID-19 models make two things very clear...  1. We should all be wearing masks 2. Schools should not…,neutral,0.05093,0.45435,0.49472,Western Australia,Female,(8-12)
wearing-mask-australia,arlingdarling, https://twitter.com/arlingdarling,2020-08-18 22:52:07,https://twitter.com/i/web/status/1295856026839744512,RT @Drebae_: When this pandemic over I’m still gone wear a mask chile. I be living my mortal kombat ninja fantasy,neutral,0.11335,0.23225,0.6544,,Male,(25-32)
wearing-mask-australia,takeadive45, https://twitter.com/takeadive45,2020-08-18 21:42:07,https://twitter.com/i/web/status/1295838412293849088,RT @JoeBiden: Be a patriot. Protect your fellow citizens. Wear a mask.,neutral,0.23212,0.06231,0.70557,Western Australia,Male,(48-53)
wearing-mask-australia,NoTrumpJewel, https://twitter.com/NoTrumpJewel,2020-08-18 21:05:12,https://twitter.com/i/web/status/1295829122250203137,RT @JoeBiden: Be a patriot. Protect your fellow citizens. Wear a mask.,neutral,0.23212,0.06231,0.70557,New South Wales,,
wearing-mask-australia,HomeInsGuru, https://twitter.com/HomeInsGuru,2020-08-18 21:26:04,https://twitter.com/i/web/status/1295834371656736768,RT @JoeBiden: Be a patriot. Protect your fellow citizens. Wear a mask.,neutral,0.23212,0.06231,0.70557,Victoria,,
wearing-mask-australia,americashawk, https://twitter.com/americashawk,2020-08-18 19:36:44,https://twitter.com/i/web/status/1295806856686903297,"RT @RealJamesWoods: Yeah, #CNN was so upset that they weren’t social distancing or wearing masks. Oh, just kidding... #CNN doesn’t give a s…",negative,0.00618,0.81878,0.17504,ACT,,
wearing-mask-australia,crissdakid6264, https://twitter.com/crissdakid6264,2020-08-18 19:25:18,https://twitter.com/i/web/status/1295803979381710848,RT @EnzonedHammer: Do not forget to wear a mask. https://t.co/YPLbbBlI6a,neutral,0.04081,0.07529,0.88391,Western Australia,,
wearing-mask-australia,taniwashiyfh, https://twitter.com/taniwashiyfh,2020-08-18 21:19:45,https://twitter.com/i/web/status/1295832780945973248,RT @JoeBiden: Be a patriot. Protect your fellow citizens. Wear a mask.,neutral,0.23212,0.06231,0.70557,Western Australia,,
wearing-mask-australia,jivejiverson, https://twitter.com/jivejiverson,2020-08-18 19:50:09,https://twitter.com/i/web/status/1295810234158473217,"RT @carterforva: Very cool how, walking into the General Assembly office building, I had to walk past militia types in Hawaiian shirts with…",negative,0.00752,0.98496,0.00752,Western Australia,,
wearing-mask-australia,dartiki, https://twitter.com/dartiki,2020-08-18 22:05:08,https://twitter.com/i/web/status/1295844203960786944,RT @such_A_frknlady: a girl i went to school with is panicking on IG because her son came home from his first half day of school wearing a…,negative,0.0263,0.53091,0.44279,Western Australia,,
wearing-mask-australia,BadBunnyTwitch, https://twitter.com/BadBunnyTwitch,2020-08-18 22:40:36,https://twitter.com/i/web/status/1295853128806363137,"Mark my words:  After the rest of the world eliminates coronavirus, Americans will still be dying while squabbling over muh freedom to not wear a mask https://t.co/799Uy9l51t",negative,0.0031,0.89304,0.10386,,,
wearing-mask-australia,nicholewithanhh, https://twitter.com/nicholewithanhh,2020-08-18 22:14:47,https://twitter.com/i/web/status/1295846633364770816,RT @radicalslinky: “I just can’t wait until this all goes back to normal.”  Me: “So are you going to help by wearing a mask and practice so…,negative,0.01358,0.97283,0.01358,ACT,,
wearing-mask-australia,PFBarberAndShop, https://twitter.com/PFBarberAndShop,2020-08-18 21:49:28,https://twitter.com/i/web/status/1295840261759733762,I know the rules have changed 3 times but this is the current info on masks while getting a trim 😷 if you can’t wear one for health reasons we understand but just tell us this if we ask you to put it on when you enter the shop without one 🙌🏼 (ps we don’t sell masks) https://t.co/mPl49I2Zbs,neutral,0.01401,0.4359,0.55009,New South Wales,,
wearing-mask-australia,Jameswwfc, https://twitter.com/Jameswwfc,2020-08-18 21:54:30,https://twitter.com/i/web/status/1295841526292123649,RT @NorthLakeKid: So many teenagers proudly wearing their face masks. Alarming.  They’re meant to be in the prime of their rebelliousness.…,negative,0.00637,0.98726,0.00637,,,
wearing-mask-australia,JJaffaj, https://twitter.com/JJaffaj,2020-08-18 21:10:19,https://twitter.com/i/web/status/1295830407032659969,RT @JoeBiden: Be a patriot. Protect your fellow citizens. Wear a mask.,neutral,0.23212,0.06231,0.70557,Western Australia,,
wearing-mask-australia,starblazerman, https://twitter.com/starblazerman,2020-08-18 22:13:30,https://twitter.com/i/web/status/1295846310243905537,RT @MsGlynisBarber: What’s with all those people wearing masks but with their nose sticking out of it?? Like wearing a condom with a big ho…,negative,0.00222,0.90609,0.09169,,,
wearing-mask-australia,karen_brioso, https://twitter.com/karen_brioso,2020-08-18 21:16:42,https://twitter.com/i/web/status/1295832013870493696,RT @JoeBiden: Be a patriot. Protect your fellow citizens. Wear a mask.,neutral,0.23212,0.06231,0.70557,Victoria,,
wearing-mask-australia,itsaleeceeuh, https://twitter.com/itsaleeceeuh,2020-08-18 21:36:31,https://twitter.com/i/web/status/1295837001250308096,It’s hot af and the fact that I gotta wear this mask all day doesn’t make the situation any better,negative,0.00385,0.92009,0.07606,,,
wearing-mask-australia,Cognition_T_E, https://twitter.com/Cognition_T_E,2020-08-18 21:08:49,https://twitter.com/i/web/status/1295830030090559489,"RT @jerespot: @HennuyMatthieu @rihanna you can’t even wear a mask correctly to save your life literally , please get yourself together firs…",negative,0.00269,0.93319,0.06412,,,
wearing-mask-australia,omar_sX3, https://twitter.com/omar_sX3,2020-08-18 20:17:59,https://twitter.com/i/web/status/1295817237882761216,RT @Ian56789: Bravo! 🥳👏👍  Large protests in Madrid against mandatory mask wearing and other nonsensical Spanish government Covid diktats.…,positive,0.51709,0.06305,0.41986,New South Wales,,
wearing-mask-australia,omar_sX3, https://twitter.com/omar_sX3,2020-08-18 21:03:34,https://twitter.com/i/web/status/1295828711397158912,RT @7NewsMelbourne: Police are preparing to launch their aerial arsenal as part of a crackdown on COVID rule breakers. High powered drones…,neutral,0.2348,0.07724,0.68797,New South Wales,,
wearing-mask-australia,becky_rtw, https://twitter.com/becky_rtw,2020-08-18 20:21:41,https://twitter.com/i/web/status/1295818169337155584,I was in France last week and saw only one person not wearing a mask (wearing a visor) and we had to wear them outside in some streets. Enforcement works. https://t.co/JrVLXYHsAw,neutral,0.11452,0.08339,0.80209,,,
wearing-mask-australia,Shaley6times, https://twitter.com/Shaley6times,2020-08-18 22:31:26,https://twitter.com/i/web/status/1295850821725323271,RT @CJBowden1: Melbourne. 👇👀 High powered drones will be used to find people not wearing masks &amp; cars too far from home.,negative,0.02312,0.95376,0.02312,,,
wearing-mask-australia,Franxhise, https://twitter.com/Franxhise,2020-08-18 21:09:38,https://twitter.com/i/web/status/1295830236265959424,Why do people get mad about wearing a mask 😂,negative,0.00522,0.74383,0.25094,,,
wearing-mask-australia,lolagranola2012, https://twitter.com/lolagranola2012,2020-08-18 22:36:20,https://twitter.com/i/web/status/1295852056247402496,"RT @ONT_Dad: Educators aren't asking for more pay, or vacation. They aren't asking for a bigger pension or benefits. They are even gladly a…",neutral,0.28684,0.09215,0.62101,,,
wearing-mask-australia,OCIndieMom, https://twitter.com/OCIndieMom,2020-08-18 21:49:12,https://twitter.com/i/web/status/1295840195271512064,RT @JoeBiden: Be a patriot. Protect your fellow citizens. Wear a mask.,neutral,0.23212,0.06231,0.70557,,,
wearing-mask-australia,BrianManzo20, https://twitter.com/BrianManzo20,2020-08-18 19:34:46,https://twitter.com/i/web/status/1295806361175879681,"@seattlevandal @GovInslee Stand idly by? I write my legislators, and ask them to do something about unemployment. I vote. I wear a mask. Didn’t realize wanting to work and pay your bills was such a terrible thing.",negative,0.03055,0.58428,0.38517,,,
wearing-mask-australia,argynw, https://twitter.com/argynw,2020-08-18 21:02:28,https://twitter.com/i/web/status/1295828433734270976,RT @JoeBiden: Be a patriot. Protect your fellow citizens. Wear a mask.,neutral,0.23212,0.06231,0.70557,Western Australia,,
wearing-mask-australia,reisobrien, https://twitter.com/reisobrien,2020-08-18 19:46:44,https://twitter.com/i/web/status/1295809373344735233,"We need a new “We Are the World” type of song that unites people and inspires us to come together again. And it should be called “Wear a Fucking Mask, And Stop Being Racist, And Mind Your Own Fucking Business Karen, And Pay Teachers What They’re Worth”.",negative,0.0113,0.78574,0.20296,,,
wearing-mask-australia,vickyyliz, https://twitter.com/vickyyliz,2020-08-18 23:00:31,https://twitter.com/i/web/status/1295858140068675584,I realized Covid has taken over when I was watching a movie and felt uneasy ab the fact the characters weren’t wearing masks,negative,0.02813,0.54017,0.43169,,,
wearing-mask-australia,strtrek, https://twitter.com/strtrek,2020-08-18 21:27:02,https://twitter.com/i/web/status/1295834615580471297,RT @JoeBiden: Be a patriot. Protect your fellow citizens. Wear a mask.,neutral,0.23212,0.06231,0.70557,,,
wearing-mask-australia,UBC_StamfordCT, https://twitter.com/UBC_StamfordCT,2020-08-18 19:55:46,https://twitter.com/i/web/status/1295811649299980289,Thanks to the Connecticut Children's Medical Center for preparing this Back to School kit for parents.   LInk: https://t.co/snYH2CLcZY  Individual Articles  https://t.co/US01Fjc8kq  https://t.co/LVwW4HkG14  https://t.co/ta4QmZWl4H https://t.co/gngKaX50el,neutral,0.46328,0.03289,0.50383,,,
