tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,pos_possibility,neg_possibility,neu_possibility,state,gender,age
wearing-mask-australia,Rrrrlean_, https://twitter.com/Rrrrlean_,2020-08-16 21:45:23,https://twitter.com/i/web/status/1295114459506020352,RT @cosmicclairee: it's over 100 degrees in california. 110 in some parts. we're in a pandemic. &amp; farm workers are out in the fields wearin…,negative,0.04333,0.59261,0.36407,,,
wearing-mask-australia,chetjang, https://twitter.com/chetjang,2020-08-16 22:50:05,https://twitter.com/i/web/status/1295130739369889794,"@DLoesch Our country is being abused, socialist rioters can get away with burglary, arson, rape, and murder.  If even arrested immediately released but people are arrested for not wearing masks?  Many of us are still under house arrest- Liberal Democrats are insane with power!",negative,0.00577,0.87473,0.1195,Western Australia,,
wearing-mask-australia,alwaysafriend2, https://twitter.com/alwaysafriend2,2020-08-16 22:33:06,https://twitter.com/i/web/status/1295126466426888193,RT @TiffanyDCross: I’m on an @AmericanAir flight. With far too many ppl. Wearing #Trump2020 gear. And masks. Around their necks. Not on the…,negative,0.00392,0.8757,0.12038,Queensland,,
wearing-mask-australia,_WildeAtHeart, https://twitter.com/_WildeAtHeart,2020-08-16 21:09:42,https://twitter.com/i/web/status/1295105478012395523,"RT @erinaleach: I get why people are posting photos of undergrads making poor choices regarding mask wearing, social distancing, etc.   Doi…",negative,0.0105,0.65026,0.33924,Victoria,,
wearing-mask-australia,haley_victoria5, https://twitter.com/haley_victoria5,2020-08-16 20:29:49,https://twitter.com/i/web/status/1295095442527657984,RT @cosmicclairee: it's over 100 degrees in california. 110 in some parts. we're in a pandemic. &amp; farm workers are out in the fields wearin…,negative,0.04333,0.59261,0.36407,,,
wearing-mask-australia,VSprus4trump, https://twitter.com/VSprus4trump,2020-08-16 21:14:05,https://twitter.com/i/web/status/1295106581114232832,Cultural Maskism: Social Class and Morality in the Covid-19 Regime. Who wears a mask? Who doesn’t want to wear a mask! https://t.co/0kNfux9uvQ,neutral,0.0475,0.152,0.8005,Victoria,,
wearing-mask-australia,billyscott2013, https://twitter.com/billyscott2013,2020-08-16 21:57:33,https://twitter.com/i/web/status/1295117520249278465,RT @John_KissMyBot: Are you a Tucker fan. (I Am) Well Dr Fauci is calling us ‘CRAZIES’ because Tucker told the truth about him.  His polici…,neutral,0.06746,0.20017,0.73237,Victoria,,
wearing-mask-australia,Kellertine, https://twitter.com/Kellertine,2020-08-16 21:52:40,https://twitter.com/i/web/status/1295116288960815104,"@Bob_Wachter @UCSF @Bob_Wachter love your speech, but what do you mean by “close contact?” MANY ppl think they’re being safe when they’re unmasked outside with others because they’re being “socially distant.” Shouldn’t we tell everyone to always wear masks out of the house, “close contact” or not?",neutral,0.03239,0.2896,0.678,Victoria,,
wearing-mask-australia,TerrinaMajnoona, https://twitter.com/TerrinaMajnoona,2020-08-16 23:01:49,https://twitter.com/i/web/status/1295133692399034368,"@niceprinter12 The mask thing I cant even, im done",negative,0.00175,0.9515,0.04675,Western Australia,,
wearing-mask-australia,TerrinaMajnoona, https://twitter.com/TerrinaMajnoona,2020-08-16 23:04:59,https://twitter.com/i/web/status/1295134489056645120,"@niceprinter12 I personally find wearing a mask very uncomfortable for several not important reasons but its not a big deal to me, its only when im in public &amp; not even outside so who cares",negative,0.00867,0.72267,0.26866,Western Australia,,
wearing-mask-australia,TerrinaMajnoona, https://twitter.com/TerrinaMajnoona,2020-08-16 23:06:28,https://twitter.com/i/web/status/1295134865122160640,"@niceprinter12 I think they want both sides to think this is the controversy, this is the huge issue that everyone is fighting over, they want everyone in the mask battle, its just a diversion",negative,0.00284,0.85821,0.13894,Western Australia,,
wearing-mask-australia,TerrinaMajnoona, https://twitter.com/TerrinaMajnoona,2020-08-16 23:09:00,https://twitter.com/i/web/status/1295135500336893952,"@niceprinter12 I was going through some pretty reactionary areas yesterday lol readerboards with pro-Trump messages, flags on pickups everywhere &amp; all that &amp; i spent hours shopping after my appointment &amp; i didnt even hear anyone talk about it, ppl slapped on a mask &amp; that was that",negative,0.02683,0.55782,0.41535,Western Australia,,
wearing-mask-australia,Wil_Anderson, https://twitter.com/Wil_Anderson,2020-08-16 21:42:47,https://twitter.com/i/web/status/1295113805374996480,"RT @FaheemYounus: Myth: Virus has weakened. COVID is ending  Global Speed: First 500,000 cases =140 days. Last 500k cases = 2 days  First 1…",neutral,0.08843,0.29318,0.61838,,,
wearing-mask-australia,demgf55, https://twitter.com/demgf55,2020-08-16 20:32:59,https://twitter.com/i/web/status/1295096237860028417,"RT @mhdksafa: If you’re still wearing a mask when you go out, please retweet this tweet. I would just like to see how much common sense is…",negative,0.00612,0.84181,0.15207,Victoria,,
wearing-mask-australia,SharonMahony, https://twitter.com/SharonMahony,2020-08-16 21:45:46,https://twitter.com/i/web/status/1295114553437683713,"RT @HoarseWisperer: Brandon Straka is the massive, unmitigated shit sandwich who pitched a hissy on an American Airlines flight about weari…",negative,0.00168,0.9498,0.04851,Victoria,,
wearing-mask-australia,jazlie_cate, https://twitter.com/jazlie_cate,2020-08-16 22:08:28,https://twitter.com/i/web/status/1295120267627225088,RT @cosmicclairee: it's over 100 degrees in california. 110 in some parts. we're in a pandemic. &amp; farm workers are out in the fields wearin…,negative,0.04333,0.59261,0.36407,Western Australia,,
wearing-mask-australia,titchlynn, https://twitter.com/titchlynn,2020-08-16 21:37:09,https://twitter.com/i/web/status/1295112384076566528,"RT @Otto_English: The fine for not wearing a mask in an enclosed public space is £3,200. Mr Farage doesn't think the law applies to him and…",negative,0.0146,0.66807,0.31733,Western Australia,,
wearing-mask-australia,GraceHawthorn, https://twitter.com/GraceHawthorn,2020-08-16 20:50:21,https://twitter.com/i/web/status/1295100606642712576,RT @cosmicclairee: it's over 100 degrees in california. 110 in some parts. we're in a pandemic. &amp; farm workers are out in the fields wearin…,negative,0.04333,0.59261,0.36407,Victoria,,
wearing-mask-australia,hruodberaht, https://twitter.com/hruodberaht,2020-08-16 21:42:21,https://twitter.com/i/web/status/1295113694502957056,RT @SigourneyWRuss: Alien fans made this art. You take care. Wear masks. https://t.co/IbDdUVyrUt,neutral,0.01877,0.28057,0.70066,,,
wearing-mask-australia,DrESigston, https://twitter.com/DrESigston,2020-08-16 21:31:04,https://twitter.com/i/web/status/1295110854061379584,"RT @KirtiPandey: @patientsafe3 Oh, Yes. Masks are absolutely compulsory. The PM himself is seen wearing one all the while. Masks have been…",neutral,0.05044,0.22396,0.7256,Victoria,,
wearing-mask-australia,ranterulze, https://twitter.com/ranterulze,2020-08-16 22:40:34,https://twitter.com/i/web/status/1295128346628521984,"RT @sallymcmanus: 5. Make masks wearing compulsory  Sure we had a whinge at first, but now its normal. Wearing a mask slows the virus sprea…",neutral,0.09937,0.08374,0.81689,Victoria,,
wearing-mask-australia,drmarcbrown, https://twitter.com/drmarcbrown,2020-08-16 21:55:51,https://twitter.com/i/web/status/1295117092174217216,RT @FatEmperor: Demonstration currently in Madrid against the health dictatorship and the wearing of masks.  The people are rising in Spa…,positive,0.51204,0.03042,0.45754,Western Australia,,
wearing-mask-australia,miss_gmc, https://twitter.com/miss_gmc,2020-08-16 21:48:19,https://twitter.com/i/web/status/1295115197137293314,"RT @JulieLevineArt: Seeing how some people wear their masks, I now understand how contraceptives fail.",neutral,0.02212,0.41161,0.56628,,,
wearing-mask-australia,TwoSidesToACoin, https://twitter.com/TwoSidesToACoin,2020-08-16 22:29:58,https://twitter.com/i/web/status/1295125679575453697,RT @big_dickleo: Wear your masks https://t.co/8xUuWrvYxe,neutral,0.0507,0.11296,0.83634,Western Australia,,
wearing-mask-australia,MNabeelIKhan, https://twitter.com/MNabeelIKhan,2020-08-16 20:49:07,https://twitter.com/i/web/status/1295100296918597632,"RT @FaheemYounus: Myth: Virus has weakened. COVID is ending  Global Speed: First 500,000 cases =140 days. Last 500k cases = 2 days  First 1…",neutral,0.08843,0.29318,0.61838,,,
wearing-mask-australia,keithbaldrey, https://twitter.com/keithbaldrey,2020-08-16 20:32:54,https://twitter.com/i/web/status/1295096215642583040,RT @CDCofBC: Wearing a non-medical mask can help protect others from #COVID19. Some people can spread the virus when they have very mild sy…,neutral,0.1376,0.07733,0.78507,Victoria,,
wearing-mask-australia,Suketchiihara, https://twitter.com/Suketchiihara,2020-08-16 22:50:52,https://twitter.com/i/web/status/1295130938465124353,"RT @ValaAfshar: Wearing a face mask in public is now a sign of IQ and EQ.  Smart people understand the science and data, and trust health e…",neutral,0.29553,0.05175,0.65272,Western Australia,,
wearing-mask-australia,itsydb, https://twitter.com/itsydb,2020-08-16 21:35:25,https://twitter.com/i/web/status/1295111951106940934,RT @cosmicclairee: it's over 100 degrees in california. 110 in some parts. we're in a pandemic. &amp; farm workers are out in the fields wearin…,negative,0.04333,0.59261,0.36407,,,
wearing-mask-australia,runningboffin, https://twitter.com/runningboffin,2020-08-16 22:25:15,https://twitter.com/i/web/status/1295124491496910848,"RT @SezClom: What if, and hear me out here, we all get used to wearing masks and don’t go out with signs of respiratory Illness from now on.",neutral,0.03743,0.29514,0.66743,,,
wearing-mask-australia,docannick, https://twitter.com/docannick,2020-08-16 20:29:42,https://twitter.com/i/web/status/1295095410021863424,RT @JPebeck: @MrAndyNgo @VenturaReport @RepJerryNadler curious sir is this conduct a myth ? Did I see a man spit on another ? Weird I guess…,neutral,0.02118,0.29852,0.6803,,,
wearing-mask-australia,klowidyubel, https://twitter.com/klowidyubel,2020-08-16 22:49:39,https://twitter.com/i/web/status/1295130631609831424,"RT @lilireinhart: If you aren’t covering your nose with your mask, it defeats the entire purpose of wearing a mask. 👌🏻",negative,0.00338,0.86872,0.1279,,,
wearing-mask-australia,TheBriGuy83, https://twitter.com/TheBriGuy83,2020-08-16 22:07:51,https://twitter.com/i/web/status/1295120111611904000,RT @SyracuseU: Moving in this week? Make sure to wear your mask and practice social distancing while on campus! #SUWelcome  🍊 https://t.co/…,neutral,0.07673,0.17507,0.7482,New South Wales,,
wearing-mask-australia,MichaelHaines20, https://twitter.com/MichaelHaines20,2020-08-16 22:00:06,https://twitter.com/i/web/status/1295118159570038784,@taubkelly @PeteButtigieg The mask catches the droplets that contain the virus. Why else would doctors and patients wear masks?,neutral,0.05667,0.11324,0.83009,Victoria,,
wearing-mask-australia,JPGodfreyNZ, https://twitter.com/JPGodfreyNZ,2020-08-16 20:21:08,https://twitter.com/i/web/status/1295093256921862144,"@EricaFails @serenity22 I had one person, in all seriousness, tell me that they couldn't wear a mask properly and had to have it under their nose because otherwise their glasses fogged. They said this to someone wearing glasses and a mask, whose glasses weren't fogging... The stupid is strong in some...",negative,0.00172,0.92774,0.07053,,,
wearing-mask-australia,mynameiisalex, https://twitter.com/mynameiisalex,2020-08-16 20:47:06,https://twitter.com/i/web/status/1295099789638418432,"RT @esmewang: There’s a Taiwanese saying: “This is your country, and it’s up to you to save it.” This applies to mask-wearing, quarantining…",neutral,0.11322,0.0575,0.82928,,,
wearing-mask-australia,kate_cole_, https://twitter.com/kate_cole_,2020-08-16 21:12:23,https://twitter.com/i/web/status/1295106153420996609,@60Mins @Channel9 Sad to see the infectious diseases team in such a high risk area not understanding how to wear N95 face masks correctly @TheRMH   A lack of basic training and fit-testing is contributing to a high amount of infection in healthcare workers  This is not ok.  https://t.co/KrHwcHDTHa https://t.co/PSKndzn5vB,negative,0.00228,0.93436,0.06336,New South Wales,,
wearing-mask-australia,geauxta, https://twitter.com/geauxta,2020-08-16 22:24:37,https://twitter.com/i/web/status/1295124330863460352,We just drove passed Hollywood Blvd and at least 85% of people we saw on the street were not wearing a mask or facial covering.  JUST WEAR A MASK.,negative,0.00862,0.75215,0.23924,Victoria,,
wearing-mask-australia,mattobrien65, https://twitter.com/mattobrien65,2020-08-16 21:07:49,https://twitter.com/i/web/status/1295105004018139136,RT @W_F_Thomas: This is tomorrow. Noon.  Tech green.  Wear a mask.  Wear GT colors. https://t.co/hks04PzUWk,neutral,0.05834,0.19473,0.74693,ACT,,
wearing-mask-australia,dsando123, https://twitter.com/dsando123,2020-08-16 20:26:08,https://twitter.com/i/web/status/1295094513514549254,"RT @eabra48463: If masks really are safe, then wear a mask and go vote in person.",negative,0.00694,0.68794,0.30512,Victoria,,
wearing-mask-australia,KNadeah, https://twitter.com/KNadeah,2020-08-16 20:24:21,https://twitter.com/i/web/status/1295094063931088897,Aye that’s why I love wearing these mask. I be talking all day and no one knows https://t.co/nzBkmd5eKk,negative,0.04616,0.90769,0.04616,,,
wearing-mask-australia,itsalexgeee, https://twitter.com/itsalexgeee,2020-08-16 21:58:01,https://twitter.com/i/web/status/1295117637052112896,RT @cosmicclairee: it's over 100 degrees in california. 110 in some parts. we're in a pandemic. &amp; farm workers are out in the fields wearin…,negative,0.04333,0.59261,0.36407,Victoria,,
wearing-mask-australia,tvcalligan1, https://twitter.com/tvcalligan1,2020-08-16 21:40:37,https://twitter.com/i/web/status/1295113259209564160,RT @TiffanyDCross: I’m on an @AmericanAir flight. With far too many ppl. Wearing #Trump2020 gear. And masks. Around their necks. Not on the…,negative,0.00392,0.8757,0.12038,Victoria,,
wearing-mask-australia,cleblanc2014, https://twitter.com/cleblanc2014,2020-08-16 22:59:29,https://twitter.com/i/web/status/1295133106463289345,RT @bobbyr611: @Melanie30439526 @McKaylaRoseJ @KamalaHarris I thought masks worked.  Wear one and vote.,neutral,0.03224,0.17173,0.79602,Western Australia,,
wearing-mask-australia,Michelle1999___, https://twitter.com/Michelle1999___,2020-08-16 21:15:54,https://twitter.com/i/web/status/1295107038909837312,RT @cosmicclairee: it's over 100 degrees in california. 110 in some parts. we're in a pandemic. &amp; farm workers are out in the fields wearin…,negative,0.04333,0.59261,0.36407,Western Australia,,
wearing-mask-australia,Michelle1999___, https://twitter.com/Michelle1999___,2020-08-16 21:30:53,https://twitter.com/i/web/status/1295110810797133824,"RT @lilireinhart: If you aren’t covering your nose with your mask, it defeats the entire purpose of wearing a mask. 👌🏻",negative,0.00338,0.86872,0.1279,Western Australia,,
wearing-mask-australia,brandonryanc, https://twitter.com/brandonryanc,2020-08-16 22:13:42,https://twitter.com/i/web/status/1295121582055014402,"RT @CicLAvia: Griffith Park is one of the largest city parks in the US, so as the more Angelenos hit the trails, here you can find some les…",positive,0.58308,0.01546,0.40146,New South Wales,,
wearing-mask-australia,infinitepest0, https://twitter.com/infinitepest0,2020-08-16 22:59:24,https://twitter.com/i/web/status/1295133084011106304,RT @cosmicclairee: it's over 100 degrees in california. 110 in some parts. we're in a pandemic. &amp; farm workers are out in the fields wearin…,negative,0.04333,0.59261,0.36407,ACT,,
wearing-mask-australia,ta2dalchemist, https://twitter.com/ta2dalchemist,2020-08-16 21:04:28,https://twitter.com/i/web/status/1295104159918641152,"RT @GovInslee: Happy Sunday, Washington.  Stay cool, drink plenty of water and wear a mask.   #MaskUpWA",negative,0.03766,0.92467,0.03766,Western Australia,,
wearing-mask-australia,Orangeazahar, https://twitter.com/Orangeazahar,2020-08-16 22:13:00,https://twitter.com/i/web/status/1295121408079605763,RT @dolcemaryse: @LatulippeSteven I went to my son’s school yesterday to get his packet we’re doing distance learning school is open I refu…,neutral,0.01636,0.46593,0.51771,New South Wales,,
wearing-mask-australia,geolw21, https://twitter.com/geolw21,2020-08-16 21:57:03,https://twitter.com/i/web/status/1295117392981266432,"RT @mhdksafa: If you’re still wearing a mask when you go out, please retweet this tweet. I would just like to see how much common sense is…",negative,0.00612,0.84181,0.15207,,,
wearing-mask-australia,profbeech, https://twitter.com/profbeech,2020-08-16 22:52:59,https://twitter.com/i/web/status/1295131470311260162,"Steven,  allowing international students back in economically  necessary  but,  this does create additional risk for vulnerable South Australians #sapol #auspol #covid19_australia  Essential mask wearing in public mandated #maskupadelaide @marshall_steven  https://t.co/RBCfsTfHKn",neutral,0.05544,0.16878,0.77578,Victoria,,
wearing-mask-australia,khmeeo, https://twitter.com/khmeeo,2020-08-16 20:52:30,https://twitter.com/i/web/status/1295101148232179712,"RT @CarolineJuloe: Hear me out. Don’t open the borders. Make an exception for people who have reasons to enter - couples, parents, families…",neutral,0.05997,0.27848,0.66155,Queensland,,
wearing-mask-australia,CallingItOut_, https://twitter.com/CallingItOut_,2020-08-16 22:08:58,https://twitter.com/i/web/status/1295120392986607617,"@chelsea_hetho @Covid19NSW @abcnews Curious, were security and all those attending court required to wear masks? Esp in the area?",neutral,0.01708,0.28247,0.70045,,,
wearing-mask-australia,Syd_Link, https://twitter.com/Syd_Link,2020-08-16 20:58:20,https://twitter.com/i/web/status/1295102615953575936,RT @cosmicclairee: it's over 100 degrees in california. 110 in some parts. we're in a pandemic. &amp; farm workers are out in the fields wearin…,negative,0.04333,0.59261,0.36407,New South Wales,,
wearing-mask-australia,OldRedsubby, https://twitter.com/OldRedsubby,2020-08-16 20:15:33,https://twitter.com/i/web/status/1295091849502179328,"RT @GovInslee: Happy Sunday, Washington.  Stay cool, drink plenty of water and wear a mask.   #MaskUpWA",negative,0.03766,0.92467,0.03766,Western Australia,,
wearing-mask-australia,OldRedsubby, https://twitter.com/OldRedsubby,2020-08-16 21:14:43,https://twitter.com/i/web/status/1295106741978329088,RT @snydenydn: Sharon Stone blasted people who don't wear masks after her sister was infected with coronavirus.   Stone said she believes h…,neutral,0.08502,0.23266,0.68232,Western Australia,,
wearing-mask-australia,OldRedsubby, https://twitter.com/OldRedsubby,2020-08-16 21:24:39,https://twitter.com/i/web/status/1295109239107489793,RT @TiffanyDCross: I’m on an @AmericanAir flight. With far too many ppl. Wearing #Trump2020 gear. And masks. Around their necks. Not on the…,negative,0.00392,0.8757,0.12038,Western Australia,,
wearing-mask-australia,sydneyeinck, https://twitter.com/sydneyeinck,2020-08-16 20:35:49,https://twitter.com/i/web/status/1295096949763223552,RT @cosmicclairee: it's over 100 degrees in california. 110 in some parts. we're in a pandemic. &amp; farm workers are out in the fields wearin…,negative,0.04333,0.59261,0.36407,New South Wales,,
wearing-mask-australia,pmalbury, https://twitter.com/pmalbury,2020-08-16 21:27:40,https://twitter.com/i/web/status/1295109997685354497,"RT @JamesTodaroMD: Are we just going to ignore the fact that Sweden never issued stay-at-home orders, kept schools open, didn't close busin…",negative,0.00518,0.78482,0.21,,,
wearing-mask-australia,TheRicMan, https://twitter.com/TheRicMan,2020-08-16 22:25:26,https://twitter.com/i/web/status/1295124536367538176,RT @warriorfactor: Lockdowns every winter! Close the schools. Force mask wearing. Give daily sensationalist press conferences listing all t…,negative,0.03155,0.54688,0.42157,,,
wearing-mask-australia,BillGrey13, https://twitter.com/BillGrey13,2020-08-16 21:19:01,https://twitter.com/i/web/status/1295107824029237248,I wonder if they were wearing masks? https://t.co/f25LecVfv9,negative,0.00838,0.56963,0.42198,,,
wearing-mask-australia,salexiselebra, https://twitter.com/salexiselebra,2020-08-16 21:57:23,https://twitter.com/i/web/status/1295117478956326913,RT @cosmicclairee: it's over 100 degrees in california. 110 in some parts. we're in a pandemic. &amp; farm workers are out in the fields wearin…,negative,0.04333,0.59261,0.36407,Victoria,,
wearing-mask-australia,sydney_azpeitia, https://twitter.com/sydney_azpeitia,2020-08-16 22:58:24,https://twitter.com/i/web/status/1295132833606901761,RT @cosmicclairee: it's over 100 degrees in california. 110 in some parts. we're in a pandemic. &amp; farm workers are out in the fields wearin…,negative,0.04333,0.59261,0.36407,New South Wales,,
wearing-mask-australia,_Shaysales, https://twitter.com/_Shaysales,2020-08-16 21:50:54,https://twitter.com/i/web/status/1295115848047308802,RT @chocopiedahyun: dahyun was wearing her mask and glasses but the manager didn’t recognize her and asked “have we met before?” 😭 is this…,negative,0.00746,0.60658,0.38596,,,
wearing-mask-australia,ShanaAlcaraz, https://twitter.com/ShanaAlcaraz,2020-08-16 22:48:12,https://twitter.com/i/web/status/1295130265161887745,RT @cosmicclairee: it's over 100 degrees in california. 110 in some parts. we're in a pandemic. &amp; farm workers are out in the fields wearin…,negative,0.04333,0.59261,0.36407,,,
wearing-mask-australia,HeidiOmahony, https://twitter.com/HeidiOmahony,2020-08-16 21:34:05,https://twitter.com/i/web/status/1295111614526451714,@aggienole @FamousBL3 @marshalou2233 @TiffanyDCross @AmericanAir @JetBlue The Walmart here enforces masks but then there are the ones who say I have medical issues (no way to prove)so can’t wear mask and get mad and start going after people in store. Still nothing anyone can do about these people. I only use the Walmart grocery pickup now because of it,negative,0.00204,0.92842,0.06954,Western Australia,,
wearing-mask-australia,HeidiOmahony, https://twitter.com/HeidiOmahony,2020-08-16 21:34:30,https://twitter.com/i/web/status/1295111720029962240,RT @TiffanyDCross: I’m on an @AmericanAir flight. With far too many ppl. Wearing #Trump2020 gear. And masks. Around their necks. Not on the…,negative,0.00392,0.8757,0.12038,Western Australia,,
wearing-mask-australia,salesmant77, https://twitter.com/salesmant77,2020-08-16 21:48:11,https://twitter.com/i/web/status/1295115163016683521,@HKrassenstein @JoeBiden Seatbelts have been tested thousands of times over the past 50 years and have proven to save lives. They are not uncomfortable to wear. Masks have not been proven to do anything except give people a false sense of security. What we do know is that distance will protect you.,neutral,0.26976,0.1022,0.62803,,,
wearing-mask-australia,geo_genesis, https://twitter.com/geo_genesis,2020-08-16 22:06:58,https://twitter.com/i/web/status/1295119891574353921,was at a market clothes stall in my dream and realised that i had forgotten to wear a mask 😰 the realms are colliding,neutral,0.0309,0.26837,0.70073,,,
wearing-mask-australia,SuperrWenn, https://twitter.com/SuperrWenn,2020-08-16 21:34:38,https://twitter.com/i/web/status/1295111752380583936,RT @cosmicclairee: it's over 100 degrees in california. 110 in some parts. we're in a pandemic. &amp; farm workers are out in the fields wearin…,negative,0.04333,0.59261,0.36407,,,
wearing-mask-australia,mom_rave, https://twitter.com/mom_rave,2020-08-16 21:38:43,https://twitter.com/i/web/status/1295112781197279232,@dreammo0ds @philthese Yep you right I wear a mask. Mostly in hopes that if we do what they want a little bit longer we can have shows back because I’m fucking dying AND IM BORED,negative,0.00233,0.9127,0.08496,,,
wearing-mask-australia,logosimian, https://twitter.com/logosimian,2020-08-16 20:12:57,https://twitter.com/i/web/status/1295091197103480832,"@MasculineDesign Just moved from the wife's hometown to my hometown.  Wife's hometown, masks are the religion, and people start fistfights over wearing them or not.  My hometown, every store has the sign, as legally required. And once they taped the sign up, they promptly stopped caring.",negative,0.00933,0.65663,0.33404,,,
wearing-mask-australia,kbootyyy, https://twitter.com/kbootyyy,2020-08-16 22:15:08,https://twitter.com/i/web/status/1295121944032022533,RT @cosmicclairee: it's over 100 degrees in california. 110 in some parts. we're in a pandemic. &amp; farm workers are out in the fields wearin…,negative,0.04333,0.59261,0.36407,Victoria,,
wearing-mask-australia,spokanetom, https://twitter.com/spokanetom,2020-08-16 20:31:50,https://twitter.com/i/web/status/1295095947697909760,"RT @careabout: @BarackObama I’m high risk but I will make a face shield to wear over my mask, take a pen and wear gloves. I’m voting in per…",neutral,0.09326,0.09683,0.80991,Western Australia,,
wearing-mask-australia,RayDaTruth_, https://twitter.com/RayDaTruth_,2020-08-16 21:36:01,https://twitter.com/i/web/status/1295112099715325952,RT @Greg_Byrne: Who wants college sports this fall?? 🏈⚽️🏐🏃🏼‍♀️🏃🏿  Obviously not these people!! 🤦🏼‍♂️  We’ve got to do better than this for…,negative,0.0014,0.9611,0.03749,New South Wales,,
wearing-mask-australia,ravenvictoria_, https://twitter.com/ravenvictoria_,2020-08-16 21:50:50,https://twitter.com/i/web/status/1295115830661804033,RT @cosmicclairee: it's over 100 degrees in california. 110 in some parts. we're in a pandemic. &amp; farm workers are out in the fields wearin…,negative,0.04333,0.59261,0.36407,Victoria,,
wearing-mask-australia,sqweeeeezy_, https://twitter.com/sqweeeeezy_,2020-08-16 21:19:48,https://twitter.com/i/web/status/1295108017722195968,"RT @esekuu: as for me and my house, we will not wear face masks",neutral,0.04995,0.126,0.82405,,,
wearing-mask-australia,emmahamilton64, https://twitter.com/emmahamilton64,2020-08-16 21:58:03,https://twitter.com/i/web/status/1295117646925529098,"RT @lilireinhart: If you aren’t covering your nose with your mask, it defeats the entire purpose of wearing a mask. 👌🏻",negative,0.00338,0.86872,0.1279,,,
wearing-mask-australia,kthorchata, https://twitter.com/kthorchata,2020-08-16 21:19:55,https://twitter.com/i/web/status/1295108047530946566,RT @cosmicclairee: it's over 100 degrees in california. 110 in some parts. we're in a pandemic. &amp; farm workers are out in the fields wearin…,negative,0.04333,0.59261,0.36407,,,
wearing-mask-australia,ivysantana_43, https://twitter.com/ivysantana_43,2020-08-16 22:02:23,https://twitter.com/i/web/status/1295118736723193856,RT @cosmicclairee: it's over 100 degrees in california. 110 in some parts. we're in a pandemic. &amp; farm workers are out in the fields wearin…,negative,0.04333,0.59261,0.36407,Western Australia,,
wearing-mask-australia,Spiteful38, https://twitter.com/Spiteful38,2020-08-16 21:15:21,https://twitter.com/i/web/status/1295106899004854276,"RT @JanBenn45814503: Why is this being allowed during social distancing and mask wearing rules? Please tell me @pritipatel , @BorisJohnson",negative,0.006,0.76715,0.22686,New South Wales,,
wearing-mask-australia,clearinthesun, https://twitter.com/clearinthesun,2020-08-16 22:45:03,https://twitter.com/i/web/status/1295129474611073030,RT @cosmicclairee: it's over 100 degrees in california. 110 in some parts. we're in a pandemic. &amp; farm workers are out in the fields wearin…,negative,0.04333,0.59261,0.36407,Victoria,,
wearing-mask-australia,MrzMunnzster, https://twitter.com/MrzMunnzster,2020-08-16 21:35:39,https://twitter.com/i/web/status/1295112010141544448,"RT @LivePDDave1: If you weigh 3 bills and eat McDonald's all day, don't tell me to wear a mask. https://t.co/Nmi0yE1AcW",negative,0.00201,0.93516,0.06283,Western Australia,,
wearing-mask-australia,alondrarr5, https://twitter.com/alondrarr5,2020-08-16 20:27:24,https://twitter.com/i/web/status/1295094833456074759,RT @cosmicclairee: it's over 100 degrees in california. 110 in some parts. we're in a pandemic. &amp; farm workers are out in the fields wearin…,negative,0.04333,0.59261,0.36407,,,
wearing-mask-australia,D_1Perth, https://twitter.com/D_1Perth,2020-08-16 22:47:24,https://twitter.com/i/web/status/1295130064162402305,"RT @JanBenn45814503: Why is this being allowed during social distancing and mask wearing rules? Please tell me @pritipatel , @BorisJohnson",negative,0.006,0.76715,0.22686,,,
wearing-mask-australia,evilkracker, https://twitter.com/evilkracker,2020-08-16 22:14:07,https://twitter.com/i/web/status/1295121687608877057,RT @qon_yu: @TrumpRulzz I would rather get the Rona again than continue wearing the mask.,negative,0.00221,0.92643,0.07137,,,
wearing-mask-australia,Macrojohnnorth, https://twitter.com/Macrojohnnorth,2020-08-16 21:48:23,https://twitter.com/i/web/status/1295115214862471173,"RT @james00000001: On voluntary facemask wearing over the past week, only I saw about 50% of people wearing masks indoors. Even the 60+ cat…",negative,0.01044,0.59796,0.3916,New South Wales,,
wearing-mask-australia,tim_dunlop, https://twitter.com/tim_dunlop,2020-08-16 21:35:09,https://twitter.com/i/web/status/1295111884119478272,@Qantas First flight after five months and I’m a little surprised at the number of people not wearing masks. Is there a reason why they’re not compulsory?,neutral,0.02613,0.28335,0.69052,,,
wearing-mask-australia,birrrrd, https://twitter.com/birrrrd,2020-08-16 21:48:44,https://twitter.com/i/web/status/1295115301269405698,"RT @lilireinhart: If you aren’t covering your nose with your mask, it defeats the entire purpose of wearing a mask. 👌🏻",negative,0.00338,0.86872,0.1279,New South Wales,,
wearing-mask-australia,JonathanKWeaver, https://twitter.com/JonathanKWeaver,2020-08-16 22:51:43,https://twitter.com/i/web/status/1295131153280663552,RT @Greg_Byrne: Who wants college sports this fall?? 🏈⚽️🏐🏃🏼‍♀️🏃🏿  Obviously not these people!! 🤦🏼‍♂️  We’ve got to do better than this for…,negative,0.0014,0.9611,0.03749,New South Wales,,
