tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,pos_possibility,neg_possibility,neu_possibility,state,gender,age,count_retweet,count_like,count_reply,original_status_id
mental-health-availability-australia,dougrob01363093, https://twitter.com/dougrob01363093,2020-10-01 11:37:43,https://twitter.com/i/web/status/1311480380663328768,"RT @AdamBandt: If you're truly worried about kids' mental health, Treasurer, help stop the climate crisis instead of funding coal &amp; gas. ht…",negative,0.01002,0.74244,0.24754,,,,0,0,0,1311186349299384321
mental-health-awareness-australia,M_Kammers, https://twitter.com/M_Kammers,2020-09-28 20:25:27,https://twitter.com/i/web/status/1310526026674364416,RT @MensLine_Aus: MensLine Australia is a free online and phone counselling service for men with emotional health and relationship concerns…,neutral,0.45725,0.07619,0.46656,,,,0,0,0,1296411674111545344
mental-health-awareness-australia,M_Kammers, https://twitter.com/M_Kammers,2020-10-01 21:42:19,https://twitter.com/i/web/status/1311632533738549248,"RT @blackdoginst: This is a call to action, based on evidence, that aims to inform research, policy and service provision so we can reduce…",positive,0.51942,0.04619,0.43439,,,,0,0,0,1311510555371298816
mental-health-awareness-australia,OntheLineAus, https://twitter.com/OntheLineAus,2020-09-16 13:31:32,https://twitter.com/i/web/status/1306073204809560064,"On the Line Australia welcomes today's funding announcement by Senator the Hon @Anne_Ruston, Minister for Families and Social Services to raise awareness of national helplines @1800RESPECT and @MensLine_Aus 'Help is Here' campaign: https://t.co/FCBhhNPJaB  #MentalHealthMatters https://t.co/3vd7WrSQjt",positive,0.84979,0.00862,0.14159,,,,0,9,0,
mental-health-awareness-australia,OntheLineAus, https://twitter.com/OntheLineAus,2020-09-21 16:21:40,https://twitter.com/i/web/status/1307927961773813760,RT @Anne_Ruston: It is so important any Australian affected by domestic and family violence knows support is available through 1800RESPECT…,positive,0.81479,0.0213,0.16391,,,,0,0,0,1307818466783539200
mental-health-awareness-australia,OntheLineAus, https://twitter.com/OntheLineAus,2020-09-23 15:08:59,https://twitter.com/i/web/status/1308634443528065025,RT @SFredericksCEO: Research by the @FamilyStudies (AIFS) suggests that a quarter of men say they would not seek help from anyone for menta…,negative,0.02409,0.50064,0.47528,,,,0,0,0,1308632384464510976
mental-health-awareness-australia,CSMCVIC, https://twitter.com/CSMCVIC,2020-09-25 08:09:10,https://twitter.com/i/web/status/1309253569040625666,RT @Anne_Ruston: It is so important any Australian affected by domestic and family violence knows support is available through 1800RESPECT…,positive,0.81479,0.0213,0.16391,Victoria,,,0,0,0,1307818466783539200
mental-health-general-australia,CharlesFig_Aus, https://twitter.com/CharlesFig_Aus,2020-09-14 11:13:38,https://twitter.com/i/web/status/1305313728091492352,"@ScottMorrisonMP and @PeterDutton_MP   Keeping partners, parents &amp; children separated by arbitrary border closures for safety.  Mental health issues, depressions, broken families; all fine by you in the name of despicable politicking.  #StrandedAussiesAreHuman #bringthemhome",negative,0.04463,0.91074,0.04463,,,,0,5,0,
mental-health-general-australia,CharlesFig_Aus, https://twitter.com/CharlesFig_Aus,2020-09-16 09:04:28,https://twitter.com/i/web/status/1306005994217058311,"RT @CharlesFig_Aus: @DanielAndrewsMP   Where's your daily reporting case numbers of people driven to depression, suicides/attempts, lost li…",negative,0.00948,0.71087,0.27965,,,,0,0,0,1303148080007581696
mental-health-awareness-australia,heads_in, https://twitter.com/heads_in,2020-09-21 17:15:55,https://twitter.com/i/web/status/1307941610840182784,RT @beyondblue: It's normal and appropriate if you’re feeling unsettled during this strange time. We've published a selection of quotes fro…,positive,0.50858,0.01937,0.47205,,,,0,0,0,1307930664323276805
mental-health-awareness-australia,wishwash35, https://twitter.com/wishwash35,2020-09-25 12:08:59,https://twitter.com/i/web/status/1309313922969694208,"@bbylou91 hun, please don’t do this. you ARE loved and cared for by many and we would never want anything to happen to you. please hun i love you and i care for you. you haven’t lived parts of life that can be so amazing. it’s just a bad day/time not a bad life.  https://t.co/JjRNtBzj3m",negative,0.01724,0.78605,0.19671,,,,0,0,0,1309193985156689921
mental-health-awareness-australia,wishwash35, https://twitter.com/wishwash35,2020-09-30 01:38:36,https://twitter.com/i/web/status/1310967221322219522,RT @lonelybops: tbsl is not a skip   tbsl is not a skip     tbsl is not a skip       tbsl is not a skip         tbsl is not a skip…,neutral,0.06081,0.29916,0.64003,,,,0,0,0,1310755236152250368
mental-health-awareness-australia,CharisMelbourne, https://twitter.com/CharisMelbourne,2020-09-16 07:17:35,https://twitter.com/i/web/status/1305979097223315458,RT @ABCIndigenous: If you or anyone you know needs help:  1800 RESPECT on 1800 737 732  Lifeline on 13 11 14  Kids Helpline on 1800 551 800…,neutral,0.43919,0.10376,0.45705,,,,0,0,0,1305974549364654081
mental-health-availability-australia,DominicXGraham, https://twitter.com/DominicXGraham,2020-09-23 11:52:33,https://twitter.com/i/web/status/1308585011998674946,"The #danforpm hashtag is cringe. It just shows how much we need mental health services in Australia.   If someone could support a member of government this incompetent so blindly, we have an issue.",negative,0.00206,0.95341,0.04453,,,,0,0,0,
mental-health-general-australia,nick_coatsworth, https://twitter.com/nick_coatsworth,2020-09-15 19:42:36,https://twitter.com/i/web/status/1305804201520328707,"RT @healthgovau: It’s normal to have ups and downs, and it is important to talk about how you’re feeling with family and friends. If you wa…",neutral,0.37533,0.03112,0.59355,,,,0,0,0,1305797303559651328
mental-health-awareness-australia,helpathandsupp1, https://twitter.com/helpathandsupp1,2020-09-25 14:05:02,https://twitter.com/i/web/status/1309343128751665153,Mental health during Covid19 is always challenging but it is important to know that there is help out there. @beyondblue has some amazing resources https://t.co/VWBardHqQw #mentalhealth #takecare #health #Beyondblue #financialhealth #helpathandsupport #beawesome #smile https://t.co/2SZHeUq01d,positive,0.90304,0.00774,0.08922,,,,0,0,0,
mental-health-availability-australia,dan_lubman, https://twitter.com/dan_lubman,2020-09-24 12:36:52,https://twitter.com/i/web/status/1308958551587483648,Great opportunity for anyone who loves large datasets to come &amp; join our fantastic research team &amp; help deliver a new national suicide &amp; mental health surveillance program  @DebbieScott16 @MonashAddiction @APSAD_DAR @NDARCNEWS @peter_g_miller @JoRobinson_Aus  @ProfFranKayLamb https://t.co/g1XTQEUhs7,positive,0.97649,0.00237,0.02114,,,,1,19,0,
mental-health-general-australia,dan_lubman, https://twitter.com/dan_lubman,2020-09-29 14:29:08,https://twitter.com/i/web/status/1310798741624954880,"Thanks to @AIWH @NMHC @CMorgan265 @GregHuntMP  for investing in world-first National Ambulance Surveillance System for mental health, suicide &amp; alcohol/drug harms For those interested in methodology https://t.co/RsW2x6Ct80  https://t.co/VvGSpwi40b https://t.co/HADuQnuuFr",positive,0.8227,0.01457,0.16273,,,,0,11,0,
mental-health-general-australia,nicola38381851, https://twitter.com/nicola38381851,2020-09-02 16:10:04,https://twitter.com/i/web/status/1301039672819200000,"RT @jazzbby91: Rather than utilise ankle monitors &amp; innovative technology, you cause mental and emotional distress to people entering Austr…",negative,0.00237,0.93117,0.06646,,,,0,0,0,1301034880977874944
mental-health-general-australia,nicola38381851, https://twitter.com/nicola38381851,2020-09-28 22:23:58,https://twitter.com/i/web/status/1310555849668980736,RT @livelifefree_1: @GregHuntMP What about the cost of mental health of those with loved ones stuck overseas? That can return safely. As yo…,neutral,0.02227,0.26694,0.71079,,,,0,0,0,1310251923891580929
mental-health-general-australia,nicola38381851, https://twitter.com/nicola38381851,2020-09-30 17:48:44,https://twitter.com/i/web/status/1311211360030658563,RT @livelifefree_1: So @AlanTudgeMP @ScottMorrisonMP @GregHuntMP @PeterDutton_MP when will you finally listen and fix allow families to reu…,negative,0.02629,0.57463,0.39907,,,,0,0,0,1311208158799429633
mental-health-recognition-australia,davidfilbyesq, https://twitter.com/davidfilbyesq,2020-09-28 15:22:38,https://twitter.com/i/web/status/1310449817663893505,"RT @sovereignAK: Canadians awake.   Where are you, Australia? Where are you, Victoria?  #COVID19Vic #MasksDontWork #lockdown https://t.co/P…",negative,0.01075,0.64121,0.34804,,,,0,0,0,1310430134470500352
mental-health-general-australia,supergeepbec, https://twitter.com/supergeepbec,2020-09-18 12:44:45,https://twitter.com/i/web/status/1306786205904891905,"RT @DrGrinzi: I am currently seeing an enormous amount of mental health consultations.  Sadly, I will be notifying my patients that from Oc…",neutral,0.04544,0.32375,0.63081,,,,0,0,0,1306030649472507905
mental-health-general-australia,MatthewGuy_PM, https://twitter.com/MatthewGuy_PM,2020-09-27 16:52:27,https://twitter.com/i/web/status/1310110032273399808,@tegangeorge @Qldaah @ScottMorrisonMP @JoshFrydenberg @GregHuntMP @10NewsFirst Three men are concerned about mental health yet this doesn't impact mental health... ok... #WeLieWeCheatWeSteal https://t.co/eC1u9S0qdE,negative,0.0045,0.86219,0.1333,,,,0,4,0,1310103579705761792
mental-health-availability-australia,PeterHi60563598, https://twitter.com/PeterHi60563598,2020-10-04 10:41:40,https://twitter.com/i/web/status/1312553439214227456,RT @AUMentalHealth: Today marks the start of Mental Health Month! 🎉🎉🎉  Do you have your Mental Health Month Calendar? It's filled with a wh…,neutral,0.19162,0.07811,0.73027,,,,0,0,0,1311450588845015046
mental-health-availability-australia,iasrb_melbourne, https://twitter.com/iasrb_melbourne,2020-09-16 10:18:14,https://twitter.com/i/web/status/1306024561742426112,"To the extended Irish community in Australia,  Please get in touch with us if you or anyone you know find yourselves in distressful situations here. We can provide assistance and solutions from mental health services to helping you return home.   #irishcommunity https://t.co/OwonoQ32Gn",positive,0.50659,0.09265,0.40076,,,,0,5,0,
mental-health-availability-australia,playrighting, https://twitter.com/playrighting,2020-09-22 17:35:27,https://twitter.com/i/web/status/1308308914182606849,@murpharoo And you're going to let @TurnbullMalcolm get away with glibly using the word bonkers to describe someone simply in the wrong when https://t.co/VHOJ4kEXJf are you?,negative,0.00203,0.92069,0.07728,,,,0,0,0,1308306513270775808
mental-health-general-australia,brandnewbitch20, https://twitter.com/brandnewbitch20,2020-09-15 16:09:41,https://twitter.com/i/web/status/1305750617353105408,"@SenatorSiewert Plus mental and physical health implications, putting more strain on our health system. What are positives of cutting this?   I wonder what it feels like to be @ScottMorrisonMP never having to worry about where your next meal is coming from or how you're going to afford anything.",negative,0.01359,0.64563,0.34078,,,,0,1,0,1305647824764170241
mental-health-general-australia,Nadine97938090, https://twitter.com/Nadine97938090,2020-09-28 22:40:00,https://twitter.com/i/web/status/1310559887844208641,RT @livelifefree_1: @GregHuntMP What about the cost of mental health of those with loved ones stuck overseas? That can return safely. As yo…,neutral,0.02227,0.26694,0.71079,,,,0,0,0,1310251923891580929
mental-health-general-australia,lucilcka, https://twitter.com/lucilcka,2020-09-11 07:13:05,https://twitter.com/i/web/status/1304166026435874818,RT @ExemptThe: @ScottMorrisonMP  I AM NOT OK! I won’t be OK till the time you won’t  let me be with my wife. Mental health of non-citizens…,negative,0.00707,0.83927,0.15365,,,,0,0,0,1303976356447830016
mental-health-general-australia,lucilcka, https://twitter.com/lucilcka,2020-09-13 01:36:23,https://twitter.com/i/web/status/1304806067898142720,"RT @adventure_ali_: As we get further into the mess that the government has made with flight caps, more #strandedAussies who get home, who…",neutral,0.01655,0.48882,0.49463,,,,0,0,0,1304697449462759425
mental-health-general-australia,Rebecca70106641, https://twitter.com/Rebecca70106641,2020-09-13 20:02:26,https://twitter.com/i/web/status/1305084415899443200,"RT @MurrayPHN: Today @GregHuntMP announced the locations of 15 new mental health hubs in Victoria. In the Murray PHN region, our hubs will…",positive,0.5104,0.06285,0.42674,,,,0,0,0,1305000670844518400
mental-health-general-australia,Rebecca70106641, https://twitter.com/Rebecca70106641,2020-09-13 20:32:35,https://twitter.com/i/web/status/1305092000987799552,"RT @GregHuntMP: If you are concerned about your mental health and wellbeing, support is available. Please reach out to your GP. https://t.c…",neutral,0.35572,0.10005,0.54422,,,,0,0,0,1291486735512338432
mental-health-general-australia,Rebecca70106641, https://twitter.com/Rebecca70106641,2020-09-13 20:32:39,https://twitter.com/i/web/status/1305092020042526721,"RT @GregHuntMP: From tomorrow, Victorians will have access to additional mental health support with 15 new dedicated mental health clinics…",positive,0.73273,0.01918,0.24809,,,,0,0,0,1305047707203981312
mental-health-general-australia,Rebecca70106641, https://twitter.com/Rebecca70106641,2020-09-13 20:32:44,https://twitter.com/i/web/status/1305092038568947713,"RT @GregHuntMP: These new clinics, branded with the HeadtoHelp logo, are a free service and will provide a place within the community for p…",positive,0.85005,0.01537,0.13458,,,,0,0,0,1305047712660824066
mental-health-general-australia,Clay02911789, https://twitter.com/Clay02911789,2020-09-17 11:52:29,https://twitter.com/i/web/status/1306410665318334466,RT @DaveJ1738: and yet @ScottMorrisonMP the fkn scumbag continues to do it. Next minute he's making some statement about mental health of A…,negative,0.00323,0.92173,0.07504,,,,0,0,0,1305762429129773056
mental-health-general-australia,sch_p77, https://twitter.com/sch_p77,2020-09-14 21:41:23,https://twitter.com/i/web/status/1305471704576135169,"@laythefavourite @CampbellNewman @AnnastaciaMP @ScottMorrisonMP @PeterDutton_MP @tomhanks @MathiasCormann $100 billion debt, highest unemployment in Aust, decimated tourism industry, livelihoods smashed, agriculture struggling, patients delaying treatment and diagnosis of conditions, use of mental health services increased by over 50%. Yep QLD is doing great!",negative,0.01278,0.97444,0.01278,,,,0,1,0,1305469180083200005
mental-health-awareness-australia,MarthaPharker, https://twitter.com/MarthaPharker,2020-09-22 06:12:32,https://twitter.com/i/web/status/1308137055684186115,Australian Numbers:  If you or anyone you know needs help: Suicide Call Back Service on 1300 659 467 MensLine Australia on 1300 789 978 Open Arms 1800 011 046,neutral,0.31377,0.2209,0.46532,,,,0,0,0,1308136919851622401
mental-health-awareness-australia,MarthaPharker, https://twitter.com/MarthaPharker,2020-09-22 06:41:02,https://twitter.com/i/web/status/1308144226840932354,@WhosFibbing @JoRock0011 Australian Numbers:  If you or anyone you know needs help: Suicide Call Back Service on 1300 659 467 MensLine Australia on 1300 789 978 Open Arms 1800 011 046,neutral,0.31377,0.2209,0.46532,,,,0,1,0,1307974004267909121
mental-health-availability-australia,erdzlfc10, https://twitter.com/erdzlfc10,2020-09-22 23:24:06,https://twitter.com/i/web/status/1308396658531741696,"This doesn't make sense at all, we have it here in Australia as well and it's affecting the mental health of so many people, covid doesn't discriminate it'll infect at any time, why close down public places and have a curfew? Baffling really. https://t.co/cERuFOuVhR",negative,0.00266,0.89333,0.10401,,,,0,6,0,
mental-health-availability-australia,lori_australia, https://twitter.com/lori_australia,2020-09-20 16:12:35,https://twitter.com/i/web/status/1307563288457179138,RT @TheySaid01: Why are we pretending that life before covid was good for mental health? It wasn't. My mental health is personally better w…,negative,0.00228,0.92123,0.07649,,,,0,0,0,1307561794991390720
mental-health-availability-australia,Dan_Eva_13, https://twitter.com/Dan_Eva_13,2020-09-16 23:48:20,https://twitter.com/i/web/status/1306228428572512256,"Australia:  2019 recorded 1,194 road deaths. Why were people still allowed to drive cars? 2019 saw 3,046 suicides. Why wasn't mental health care made free? 3,094 homes, 23 lives &amp; 1billion animals lost in 2019 bushfires. PM was blamed for fires. No-one was paid a supplement. Why?",negative,0.01103,0.72946,0.25951,,,,0,0,0,
mental-health-awareness-australia,australia_u, https://twitter.com/australia_u,2020-09-28 14:49:05,https://twitter.com/i/web/status/1310441374702080000,"RT @AustraliaAwards: #MentalHealthMonday Volunteering is a great way to meet people, build skills and develop networks Read more about the…",positive,0.82913,0.00955,0.16132,,,,0,0,0,1310437436627976192
mental-health-digital-australia,australia_u, https://twitter.com/australia_u,2020-09-28 14:49:05,https://twitter.com/i/web/status/1310441374702080000,"RT @AustraliaAwards: #MentalHealthMonday Volunteering is a great way to meet people, build skills and develop networks Read more about the…",positive,0.82913,0.00955,0.16132,,,,0,0,0,1310437436627976192
mental-health-awareness-australia,Ian42794001, https://twitter.com/Ian42794001,2020-10-03 20:06:35,https://twitter.com/i/web/status/1312333216653615109,RT @healthgovau: One way to improve your mental health is to focus on the present and do things that are in your control. This could be as…,neutral,0.40364,0.0593,0.53707,,,,0,0,0,1312331599346892801
mental-health-digital-australia,Ian42794001, https://twitter.com/Ian42794001,2020-10-03 20:06:35,https://twitter.com/i/web/status/1312333216653615109,RT @healthgovau: One way to improve your mental health is to focus on the present and do things that are in your control. This could be as…,neutral,0.40364,0.0593,0.53707,,,,0,0,0,1312331599346892801
mental-health-general-australia,Ian42794001, https://twitter.com/Ian42794001,2020-10-03 20:06:35,https://twitter.com/i/web/status/1312333216653615109,RT @healthgovau: One way to improve your mental health is to focus on the present and do things that are in your control. This could be as…,neutral,0.40364,0.0593,0.53707,,,,0,0,0,1312331599346892801
mental-health-general-australia,removethecaps, https://twitter.com/removethecaps,2020-09-13 01:27:45,https://twitter.com/i/web/status/1304803896573992960,"RT @adventure_ali_: As we get further into the mess that the government has made with flight caps, more #strandedAussies who get home, who…",neutral,0.01655,0.48882,0.49463,,,,0,0,0,1304697449462759425
mental-health-general-australia,removethecaps, https://twitter.com/removethecaps,2020-09-17 01:46:15,https://twitter.com/i/web/status/1306258101436387329,RT @sophie_walsh9: And @ScottMorrisonMP what are you doing about the thousands of Aussies locked out of their own country? Because I can as…,negative,0.01373,0.56416,0.42211,,,,0,0,0,1306218967321784320
mental-health-general-australia,removethecaps, https://twitter.com/removethecaps,2020-09-24 18:18:38,https://twitter.com/i/web/status/1309044558802628609,"RT @nicoligee: I don't think the members of this Senate Committee know the anxiety of not having a confirmed flight. Cancellation, after ca…",negative,0.00472,0.82038,0.1749,,,,0,0,0,1308998412134690817
mental-health-availability-australia,Australia_Unite, https://twitter.com/Australia_Unite,2020-09-18 13:57:58,https://twitter.com/i/web/status/1306804633151533057,"@mattmua72 @VicGovDHHS @DanielAndrewsMP Sweden did no lockdown, no masks, no covid abnormal policies that devastate children, our communities, businesses &amp; mental health. Yet there covid deaths and cases were not strong enough to even impact total number of deaths compared to previous years.   https://t.co/wneyRlrvAT",negative,0.00949,0.74835,0.24216,,,,0,1,0,1306749116718800896
mental-health-availability-australia,drchristianheim, https://twitter.com/drchristianheim,2020-10-05 20:27:48,https://twitter.com/i/web/status/1313063333575094272,"Covid-19 is a big problem, we need to fight it. But almost as many people as Covid has killed in the world, die by suicide year after year after year after year. Mental Health Month starts now in Australia, let’s be aware. #COVID19 #MentalHealthMatters https://t.co/LTRJlfUWwk",neutral,0.06872,0.36852,0.56276,,,,0,1,0,
mental-health-awareness-australia,SocialworkWa, https://twitter.com/SocialworkWa,2020-09-08 18:44:32,https://twitter.com/i/web/status/1303252871937368065,4 tips to help children deal with #COVID19 #Anxiety 'Learn to accept ambiguity. It’s OK if we don’t know. So much of society is built on the premise that it’s possible to understand everything. But smart people understand no one knows everything.' https://t.co/pp3HIumv5a,positive,0.78598,0.00964,0.20438,,,,0,0,0,
mental-health-general-australia,SocialworkWa, https://twitter.com/SocialworkWa,2020-09-08 18:44:32,https://twitter.com/i/web/status/1303252871937368065,4 tips to help children deal with #COVID19 #Anxiety 'Learn to accept ambiguity. It’s OK if we don’t know. So much of society is built on the premise that it’s possible to understand everything. But smart people understand no one knows everything.' https://t.co/pp3HIumv5a,positive,0.78598,0.00964,0.20438,,,,0,0,0,
mental-health-awareness-australia,SocialworkWa, https://twitter.com/SocialworkWa,2020-09-14 01:56:36,https://twitter.com/i/web/status/1305173544322527232,RT @healthgovau: It’s important to do things that help you maintain good mental health. Take time to discover what works for you. If you ne…,positive,0.71859,0.01055,0.27086,,,,0,0,0,1305072505523253253
mental-health-digital-australia,SocialworkWa, https://twitter.com/SocialworkWa,2020-09-14 01:56:36,https://twitter.com/i/web/status/1305173544322527232,RT @healthgovau: It’s important to do things that help you maintain good mental health. Take time to discover what works for you. If you ne…,positive,0.71859,0.01055,0.27086,,,,0,0,0,1305072505523253253
mental-health-general-australia,SocialworkWa, https://twitter.com/SocialworkWa,2020-09-14 01:56:36,https://twitter.com/i/web/status/1305173544322527232,RT @healthgovau: It’s important to do things that help you maintain good mental health. Take time to discover what works for you. If you ne…,positive,0.71859,0.01055,0.27086,,,,0,0,0,1305072505523253253
mental-health-awareness-australia,SocialworkWa, https://twitter.com/SocialworkWa,2020-09-14 12:59:32,https://twitter.com/i/web/status/1305340377558212609,"RT @beyondblue: Children tend to adapt well to change. However, during this challenging time, it’s worth paying extra attention to your chi…",positive,0.57236,0.01612,0.41152,,,,0,0,0,1304283471016112128
mental-health-awareness-australia,SocialworkWa, https://twitter.com/SocialworkWa,2020-09-18 19:51:01,https://twitter.com/i/web/status/1306893479675531265,"@suggarrhighh @JudgeBrand @kindofsquishy Mindfulness (being present in the here and now), is the perfect antidote to anxiety (creating fear of an imagined future).",positive,0.95732,0.00631,0.03637,,,,0,0,0,1306365378965069824
mental-health-general-australia,SocialworkWa, https://twitter.com/SocialworkWa,2020-09-18 19:51:01,https://twitter.com/i/web/status/1306893479675531265,"@suggarrhighh @JudgeBrand @kindofsquishy Mindfulness (being present in the here and now), is the perfect antidote to anxiety (creating fear of an imagined future).",positive,0.95732,0.00631,0.03637,,,,0,0,0,1306365378965069824
mental-health-awareness-australia,SocialworkWa, https://twitter.com/SocialworkWa,2020-09-27 06:56:47,https://twitter.com/i/web/status/1309960128217587712,RT @NMHC: A dedicated Coronavirus Mental Wellbeing Support Service is now available to support Australians. This includes a free Coronaviru…,positive,0.55853,0.04778,0.39369,,,,0,0,0,1250261326355718144
mental-health-availability-australia,Tolulope_CFC, https://twitter.com/Tolulope_CFC,2020-09-23 05:02:59,https://twitter.com/i/web/status/1308481940769697792,RT @Apedawgg: Men make up 75% of all of the suicides in Australia.  Want to help men’s mental health? Stop blaming them for all the world’s…,negative,0.00953,0.71331,0.27716,Victoria,,,0,0,0,1308302696034656257
mental-health-awareness-australia,TodayAu, https://twitter.com/TodayAu,2020-10-02 12:06:00,https://twitter.com/i/web/status/1311849887588249601,"RT @HM_Christensen: One of the biggest issues for governments, communities and the healthcare sector in attempting to tackle suicide preven…",neutral,0.11725,0.15274,0.73001,,,,0,0,0,1311561485513035777
mental-health-general-australia,Jessica85345840, https://twitter.com/Jessica85345840,2020-09-27 20:45:54,https://twitter.com/i/web/status/1310168782413864960,@sophieelsworth Not to mention mental health of children and the people....  #RemoveDanAndrews  #DanMustGo  #ResignDanielAndrews  #DictatorDan  #SOSvictoria #SackDanAndrews  @DanielAndrewsMP  @VictorianLabor  @ScottMorrisonMP,negative,0.01252,0.76219,0.22529,,,,0,1,0,1310067275748134913
mental-health-general-australia,Jessica85345840, https://twitter.com/Jessica85345840,2020-09-27 20:52:31,https://twitter.com/i/web/status/1310170449540558850,RT @Jessica85345840: @sophieelsworth Not to mention mental health of children and the people....  #RemoveDanAndrews  #DanMustGo  #ResignDan…,negative,0.00682,0.85356,0.13962,,,,0,0,0,1310168782413864960
mental-health-awareness-australia,Jessica85345840, https://twitter.com/Jessica85345840,2020-09-30 17:44:34,https://twitter.com/i/web/status/1311210312180195329,"RT @CraigKellyMP: For free 24/7 mental health support during the coronavirus, please visit - https://t.co/WzHLoPQLGY or call 1800 512 348 h…",neutral,0.30475,0.11146,0.58379,,,,0,0,0,1248239083433811970
mental-health-general-australia,Jessica85345840, https://twitter.com/Jessica85345840,2020-10-02 11:27:00,https://twitter.com/i/web/status/1311840072199618560,"@RopeMonkey3 Why are you supporting Dan, he is harming our children with lockdown? That is not ok! Dan lacks an understanding of ethics, morals and human rights. Long term effects of depression on developing children is devastating! Medical advice is unethical #SOSVictoria  #EndTheLockDown https://t.co/Lff2crlINU",negative,0.00329,0.93585,0.06085,,,,0,0,0,1311836131680374785
mental-health-general-australia,Jessica85345840, https://twitter.com/Jessica85345840,2020-10-02 12:48:19,https://twitter.com/i/web/status/1311860535747461121,"@geoffreypillow I know Dan is a horrible person, harming our children shows he lacks and understanding of ethics, morals and human rights.... The long term effects of depression on developing children is devastating! It's not ok to harm children, even if under threat! https://t.co/mHSjymLdjs",negative,0.01904,0.86494,0.11602,,,,0,0,0,1304221760196239361
mental-health-general-australia,Jessica85345840, https://twitter.com/Jessica85345840,2020-10-03 11:22:35,https://twitter.com/i/web/status/1312201347257704450,"@oshawosha10 @aus_echo @MADinMelbourne @ch_tiane @PRGuy117 Dan lacks a basic understanding of ethics, morals and human rights. Why are you supporting someone that is harming our children? The long term effects of depression on developing children is devastating!! Its not ok to harm children, even if under threat. https://t.co/3HJdbfwHBg",negative,0.0045,0.93548,0.06001,,,,0,1,0,1312197461570514944
mental-health-general-australia,Jessica85345840, https://twitter.com/Jessica85345840,2020-10-03 11:26:42,https://twitter.com/i/web/status/1312202382797762561,"@PervyPimp @EggeBenjamin @luvmygoose @DanielAndrewsMP How many children is ok to harm? 1 or 2 to save you and your family? Get over your fear of this virus!! 99% recovery rate.... no one has the right to harm our children, isolation kills.... long term effects of depression on developing children is devastating!! #SOSVictoria",neutral,0.18936,0.28696,0.52368,,,,0,0,0,1312127771745742848
mental-health-general-australia,Jessica85345840, https://twitter.com/Jessica85345840,2020-10-03 18:30:27,https://twitter.com/i/web/status/1312309025048981510,"@pjhelliar Do think maybe the people are doing this for their mental health? Lock people up for months, inflict depression on them with isolation, then get upset when the loose their shit and go outdoors to fight the depression and be healthy.... #SOSVictoria  #EndTheLockDown",negative,0.00586,0.79114,0.203,,,,0,1,0,1311986567246876672
mental-health-general-australia,Jessica85345840, https://twitter.com/Jessica85345840,2020-10-03 19:58:33,https://twitter.com/i/web/status/1312331194583805952,"@PervyPimp @EggeBenjamin @luvmygoose @DanielAndrewsMP Shows your life experience there, depression with developing children will effect them their whole life, will lead many on the path to a death of despair.",neutral,0.12766,0.22381,0.64853,,,,0,0,0,1312329567651020801
mental-health-general-australia,Jessica85345840, https://twitter.com/Jessica85345840,2020-10-04 22:23:01,https://twitter.com/i/web/status/1312729938357751810,"@NedBalmeLives Dan is harming our children, please save the Victorian children!! The long term effects of depression on developing children is devastating! Ethics, morals and human rights matter despite what Dan has stated!   #SOSVictoria  #EndTheLockDown   https://t.co/aDUwTkMhza",negative,0.05383,0.64032,0.30585,,,,0,0,0,1311959673214398465
mental-health-general-australia,Jessica85345840, https://twitter.com/Jessica85345840,2020-10-04 22:23:09,https://twitter.com/i/web/status/1312729971228504064,"@DirkVerveek @siralanhowarth1 @NedBalmeLives Dan is harming our children, please save the Victorian children!! The long term effects of depression on developing children is devastating! Ethics, morals and human rights matter despite what Dan has stated!   #SOSVictoria  #EndTheLockDown   https://t.co/aDUwTkMhza",negative,0.05383,0.64032,0.30585,,,,0,0,0,1311980879468662786
mental-health-general-australia,Jessica85345840, https://twitter.com/Jessica85345840,2020-10-06 15:03:10,https://twitter.com/i/web/status/1313344023923314689,"@oztaxan @RosemaryDiaz13 @ozhomeschool Its obvious the people that have never suffered from mental illness and really do not understand it. Isolation leads to depression, when you take the kids support networks away, alarm them with virus fear, take them out of school.. take human contact away.. this is what happens.",negative,0.01762,0.75569,0.22669,,,,0,0,0,1313321193101877250
mental-health-awareness-australia,women_liberal, https://twitter.com/women_liberal,2020-09-22 22:35:52,https://twitter.com/i/web/status/1308384517430763520,RT @Anne_Ruston: It is so important any Australian affected by domestic and family violence knows support is available through 1800RESPECT…,positive,0.81479,0.0213,0.16391,,,,0,0,0,1307818466783539200
mental-health-awareness-australia,RobjGuest, https://twitter.com/RobjGuest,2020-09-22 20:12:36,https://twitter.com/i/web/status/1308348462317015040,RT @beyondblue: We’ve developed resources to help Aboriginal and Torres Strait Islander people cope with the coronavirus outbreak. Head to…,neutral,0.4324,0.04049,0.52711,,,,0,0,0,1308280295083315206
mental-health-availability-australia,StrongFight3, https://twitter.com/StrongFight3,2020-10-05 17:15:01,https://twitter.com/i/web/status/1313014816903057408,RT @SharnelleVella: The Victorian Coroner’s monthly suicide data report has been released. It’s not what everyone wants to read but many ha…,neutral,0.16357,0.11006,0.72637,,,,0,0,0,1312958718082867200
