tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,state,gender,age
mental-health-awareness-australia,mums_hugs, https://twitter.com/mums_hugs,2020-04-02 07:47:44,https://twitter.com/i/web/status/1245618906049343489,"RT @headspace_aus: We are here for young people during COVID-19. Young people can still seek support from us through our headspace centres,…",positive,New South Wales,,
mental-health-availability-australia,MChadwick30, https://twitter.com/MChadwick30,2020-07-22 01:03:36,https://twitter.com/i/web/status/1285742257346236416,RT @RitaPanahi: Australia’s top mental health experts have warned that the economic &amp; social effects of the pandemic will lead to a dramati…,negative,Queensland,,
mental-health-availability-australia,JarrodWhittaker, https://twitter.com/JarrodWhittaker,2020-07-15 09:06:36,https://twitter.com/i/web/status/1283327090155110404,"RT @AlexHymanWA: On #AustraliaWide. A mental health system that's failing regional Australia, with hope that change may come. @danigrindlay…",positive,Victoria,,
mental-health-availability-australia,noismill, https://twitter.com/noismill,2020-07-21 09:13:56,https://twitter.com/i/web/status/1285503265073840129,RT @RitaPanahi: Australia’s top mental health experts have warned that the economic &amp; social effects of the pandemic will lead to a dramati…,negative,,Male,(25-32)
mental-health-availability-australia,hopesmum2010, https://twitter.com/hopesmum2010,2020-07-21 09:35:45,https://twitter.com/i/web/status/1285508753979142144,RT @RitaPanahi: Australia’s top mental health experts have warned that the economic &amp; social effects of the pandemic will lead to a dramati…,negative,Western Australia,,
mental-health-availability-australia,hagsie, https://twitter.com/hagsie,2020-07-15 13:23:25,https://twitter.com/i/web/status/1283391720986566656,New paper🚨 Dr @zacseidler's final #PhD paper: 'Patterns of Youth Mental Health Service Use and Discontinuation: Population Data From Australia’s Headspace Model of Care' https://t.co/XpcKdMofRN @ClinPsyc @PatMcGorry @Sydney_Science @UsydPsych @orygen_aus,positive,New South Wales,,
mental-health-availability-australia,Serps66, https://twitter.com/Serps66,2020-07-21 23:34:11,https://twitter.com/i/web/status/1285719754356002817,RT @RitaPanahi: Australia’s top mental health experts have warned that the economic &amp; social effects of the pandemic will lead to a dramati…,negative,Victoria,,
mental-health-availability-australia,oshergunsberg, https://twitter.com/oshergunsberg,2020-07-22 09:46:25,https://twitter.com/i/web/status/1285873828887846913,"It's probably pertinent to point out that everyone on the show has full access to mental health professionals as well as support from the Warner Bros. Australia and Network 10 teams before, during and after production. #bachelorinparadiseau",neutral,,,
mental-health-general-australia,suthernx, https://twitter.com/suthernx,2020-07-21 05:00:50,https://twitter.com/i/web/status/1285439569790296064,RT @Sod1959: @ScottMorrisonMP Thank you #bullshitboy from those of us stuck long-term on #Jobseeker due to mental and physical health issue…,negative,,,
mental-health-awareness-australia,GeordieCowan, https://twitter.com/GeordieCowan,2020-07-07 13:53:06,https://twitter.com/i/web/status/1280500090134765568,RT @Zalika_R: So worried about how this 2nd lockdown will impact mental health. A reminder you can call:  Lifeline 13 11 14 Kids Helpline 1…,neutral,,,
mental-health-awareness-australia,tobyallen, https://twitter.com/tobyallen,2020-07-20 09:59:17,https://twitter.com/i/web/status/1285152289150230528,"RT @philipdalidakis: Life tests us all &amp; that's at the best of times. Asking for help is a strength, not a weakness.   Lifeline on 13 11 14…",positive,,,
mental-health-awareness-australia,AdamgasmAussie, https://twitter.com/AdamgasmAussie,2020-03-01 02:24:20,https://twitter.com/i/web/status/1233941110222778368,"RT @beyondblue: Thanks for finding Beyond Blue on Twitter 👋 Our account isn't a counselling service.  If you need assistance, our Support S…",positive,Victoria,,
mental-health-awareness-australia,whatnowau, https://twitter.com/whatnowau,2020-07-20 22:56:26,https://twitter.com/i/web/status/1285347864269320192,RT @healthgovau: It’s understandable to feel overwhelmed in uncertain times. If you need some extra mental health information and support d…,neutral,,,
mental-health-digital-australia,whatnowau, https://twitter.com/whatnowau,2020-07-20 22:56:26,https://twitter.com/i/web/status/1285347864269320192,RT @healthgovau: It’s understandable to feel overwhelmed in uncertain times. If you need some extra mental health information and support d…,neutral,,,
mental-health-general-australia,whatnowau, https://twitter.com/whatnowau,2020-07-20 22:56:26,https://twitter.com/i/web/status/1285347864269320192,RT @healthgovau: It’s understandable to feel overwhelmed in uncertain times. If you need some extra mental health information and support d…,neutral,,,
mental-health-awareness-australia,johnamuir, https://twitter.com/johnamuir,2020-06-05 05:52:30,https://twitter.com/i/web/status/1268782732198293505,"RT @beyondblue: As physical distancing restrictions begin to ease around Australia, it’s normal to feel concerned about returning to the co…",neutral,,,
mental-health-awareness-australia,johnamuir, https://twitter.com/johnamuir,2020-07-15 05:49:30,https://twitter.com/i/web/status/1283277491751096321,"RT @beyondblue: The COVID-19 outbreak has caused distress for many people. In some cases, these feelings can be extreme and lead to thought…",negative,,,
mental-health-awareness-australia,Dymphna, https://twitter.com/Dymphna,2020-07-01 12:27:04,https://twitter.com/i/web/status/1278304109855039488,"RT @JuliaGillard: A new, dedicated support service designed to help all Australians cope with the impact of the COVID-19 pandemic on their…",neutral,Queensland,,
mental-health-awareness-australia,DanielleJStorey, https://twitter.com/DanielleJStorey,2020-07-14 23:38:43,https://twitter.com/i/web/status/1283184181707550720,RT @healthgovau: It’s okay to feel overwhelmed in uncertain times. If you need some extra mental health information and support during this…,positive,Victoria,,
mental-health-digital-australia,DanielleJStorey, https://twitter.com/DanielleJStorey,2020-07-14 23:38:43,https://twitter.com/i/web/status/1283184181707550720,RT @healthgovau: It’s okay to feel overwhelmed in uncertain times. If you need some extra mental health information and support during this…,positive,Victoria,,
mental-health-general-australia,DanielleJStorey, https://twitter.com/DanielleJStorey,2020-07-14 23:38:43,https://twitter.com/i/web/status/1283184181707550720,RT @healthgovau: It’s okay to feel overwhelmed in uncertain times. If you need some extra mental health information and support during this…,positive,Victoria,,
mental-health-availability-australia,tyrelle123, https://twitter.com/tyrelle123,2020-07-21 10:40:40,https://twitter.com/i/web/status/1285525090554150913,RT @RitaPanahi: Australia’s top mental health experts have warned that the economic &amp; social effects of the pandemic will lead to a dramati…,negative,,,
mental-health-awareness-australia,NewsAtNESA, https://twitter.com/NewsAtNESA,2020-07-23 01:42:52,https://twitter.com/i/web/status/1286114524248956928,What if we told you that cleaning your room was actually a stress hack? Check out these tips from @ReachOut_Aus to help lighten your mental load. https://t.co/6Xu83KZR88 #StayHealthyHSC @ReachOut_Aus #2020HSC https://t.co/hz5YOVjmhw,positive,,,
mental-health-general-australia,jennymuir, https://twitter.com/jennymuir,2020-07-17 22:44:15,https://twitter.com/i/web/status/1284257638146961408,RT @healthgovau: The impacts of coronavirus are tough and can impact our mental health. We need to make sure we look after ourselves and se…,neutral,New South Wales,,
mental-health-awareness-australia,jennymuir, https://twitter.com/jennymuir,2020-07-23 08:28:45,https://twitter.com/i/web/status/1286216671288414209,RT @KimBorrowdale: JOB: my friends at ⁦⁦@ReachOut_AUS⁩ are currently recruiting for Director of Government Relations and Communications. Mo…,positive,New South Wales,,
mental-health-recognition-australia,StephenWarne, https://twitter.com/StephenWarne,2020-07-22 04:47:15,https://twitter.com/i/web/status/1285798540627677185,"1/ We should pursue elimination. We should have a quick postal plebiscite on elimination, with hard lockdown in the meantime. Freedom from anxiety is an immense social good inadequately factored into economic analyses. https://t.co/A7lSRMpUHW",neutral,,,
mental-health-availability-australia,axe1964, https://twitter.com/axe1964,2020-07-15 12:22:30,https://twitter.com/i/web/status/1283376392239865856,Put the money where it belongs ...our government peddles lies and mistruths. Properly fund mental health services for all our vets. @JacquiLambie  can you please take this on. https://t.co/qb9hAoQaOJ,negative,,,
mental-health-awareness-australia,ThomasHNguyen, https://twitter.com/ThomasHNguyen,2020-07-15 05:37:47,https://twitter.com/i/web/status/1283274540383010816,RT @KateKatecornish: https://t.co/16aid9bZsE worth a retweet. You never know who it might strike a cord with. ❤️,positive,New South Wales,,
mental-health-general-australia,Mickholloways, https://twitter.com/Mickholloways,2020-07-19 23:25:05,https://twitter.com/i/web/status/1284992686554939393,@DrVinayLakra @GregHuntMP @MichaelKidd5 @RANZCP @michelleatchi15 @angelo_virgona We need your college to support our college in gaining access to Telehealth line item on MBS for Mental Health Nurses @acmhn @RANZCP,neutral,,,
mental-health-awareness-australia,RAAofSA, https://twitter.com/RAAofSA,2020-07-22 02:44:44,https://twitter.com/i/web/status/1285767707103649793,"RT @healthgovau: COVID-19 is changing the lives of people around the world, but for many Australians the impact of the 2020 bushfires is al…",negative,South Australia,,
mental-health-awareness-australia,smartaspaint, https://twitter.com/smartaspaint,2020-07-07 07:32:47,https://twitter.com/i/web/status/1280404377610543104,RT @beyondblue: Our friends at @blackdoginst are looking for people to test a new app and its impact on the mental health and wellbeing of…,positive,,,
mental-health-availability-australia,sophiescott2, https://twitter.com/sophiescott2,2020-07-17 02:46:31,https://twitter.com/i/web/status/1283956215458828288,"RT @meta4RN: There are plans for a ‘care farm’ in Australia, where you check-in to a farm instead of a hospital/medical clinic. “I knew a l…",negative,,,
mental-health-availability-australia,aussie_knife, https://twitter.com/aussie_knife,2020-07-14 08:42:32,https://twitter.com/i/web/status/1282958646595350529,@riseupmelbourne And they ask for his name and say they'll get some mental health services there for him. Fuck me.,negative,,,
mental-health-awareness-australia,bear48, https://twitter.com/bear48,2020-07-23 08:29:19,https://twitter.com/i/web/status/1286216810572836864,RT @Jansz06993032: I've spoken to a surprising number of people today who are struggling #melbournelockdown. You're not alone.  📞 Phone 13…,negative,,,
mental-health-awareness-australia,jazer1985, https://twitter.com/jazer1985,2020-07-08 12:57:39,https://twitter.com/i/web/status/1280848521067769856,"RT @sophiescott2: Thoughts are with everyone in Victoria. If you are struggling, you are not alone. Pls call  Lifeline 13 11 14 Kids Helpli…",negative,,,
mental-health-awareness-australia,Volunteer_West, https://twitter.com/Volunteer_West,2020-07-03 22:20:42,https://twitter.com/i/web/status/1279178278872334336,RT @healthgovau: It’s natural to feel a range of emotions in the current environment. If you need mental health services from some of Austr…,negative,,,
mental-health-digital-australia,Volunteer_West, https://twitter.com/Volunteer_West,2020-07-03 22:20:42,https://twitter.com/i/web/status/1279178278872334336,RT @healthgovau: It’s natural to feel a range of emotions in the current environment. If you need mental health services from some of Austr…,negative,,,
mental-health-general-australia,Volunteer_West, https://twitter.com/Volunteer_West,2020-07-03 22:20:42,https://twitter.com/i/web/status/1279178278872334336,RT @healthgovau: It’s natural to feel a range of emotions in the current environment. If you need mental health services from some of Austr…,negative,,,
mental-health-general-australia,HumanLike_U, https://twitter.com/HumanLike_U,2020-07-17 08:12:24,https://twitter.com/i/web/status/1284038227699961857,RT @moni1032: Can I get a crumb of mental health support from the government since you aren’t willing to provide a guideline on how to get…,negative,,,
mental-health-awareness-australia,MoneySmartTeam, https://twitter.com/MoneySmartTeam,2020-07-15 23:18:16,https://twitter.com/i/web/status/1283541421463449605,RT @fincapau: COVID-19 has created significant changes to how Australians work. These changes along with ongoing health and economic factor…,negative,,,
mental-health-awareness-australia,MoneySmartTeam, https://twitter.com/MoneySmartTeam,2020-07-22 03:18:30,https://twitter.com/i/web/status/1285776205992439809,"RT @healthgovau: COVID-19 is changing the lives of people around the world, but for many Australians the impact of the 2020 bushfires is al…",negative,,,
mental-health-general-australia,sallymell, https://twitter.com/sallymell,2020-07-21 02:11:11,https://twitter.com/i/web/status/1285396877236514817,RT @indica2007: so a drop in 250 bills ple and punishment kicks in harder then before ... so better invest in mental health becouse people…,negative,Victoria,,
mental-health-awareness-australia,Potts40, https://twitter.com/Potts40,2020-07-20 14:24:17,https://twitter.com/i/web/status/1285218978088972289,"RT @philipdalidakis: Life tests us all &amp; that's at the best of times. Asking for help is a strength, not a weakness.   Lifeline on 13 11 14…",positive,Victoria,,
mental-health-availability-australia,clothedvillainy, https://twitter.com/clothedvillainy,2020-07-22 02:43:55,https://twitter.com/i/web/status/1285767500068577281,RT @binarythis: Feeling on the slippery path to proper anxiety today and if you're in Aus I can recommend booking in to get a mental health…,negative,ACT,,
mental-health-awareness-australia,Sheala324, https://twitter.com/Sheala324,2020-07-14 06:50:09,https://twitter.com/i/web/status/1282930367368802304,RT @LifelineAust: Our new website is live! Check it out at https://t.co/VS4bdrwm6G #Mentalhealth  #SuicidePrevention,positive,,,
mental-health-general-australia,badenchalmers, https://twitter.com/badenchalmers,2020-07-16 23:51:20,https://twitter.com/i/web/status/1283912128487776256,@Studio10au @ScottMorrisonMP We also have to remember he is human and humans can NOT cope with constant stress. Mental health for ALL is a right not an option,neutral,,,
mental-health-awareness-australia,AlexMHarrington, https://twitter.com/AlexMHarrington,2020-07-20 14:21:30,https://twitter.com/i/web/status/1285218278428696577,"RT @philipdalidakis: Life tests us all &amp; that's at the best of times. Asking for help is a strength, not a weakness.   Lifeline on 13 11 14…",positive,New South Wales,,
mental-health-availability-australia,The_Aussie_Evo, https://twitter.com/The_Aussie_Evo,2020-07-22 13:15:13,https://twitter.com/i/web/status/1285926374591479808,I just read something that really hit home. “The fact Will Smith crying has been turned into a meme just shows how much the world cares about men’s mental health” This is 100% true. Y’all males need to realise it’s ok to not be ok. We’re human. Reach out. Seek help. You got this!,negative,,,
mental-health-awareness-australia,brightoncounsel, https://twitter.com/brightoncounsel,2020-07-22 00:28:27,https://twitter.com/i/web/status/1285733409843752964,RT @MensLine_Aus: MensLine Australia invites you to participate in a study to tell us what you love about our service and what we can do to…,positive,,,
mental-health-awareness-australia,Monica_Farrow, https://twitter.com/Monica_Farrow,2020-07-15 06:08:02,https://twitter.com/i/web/status/1283282154307284994,"RT @beyondblue: The COVID-19 outbreak has caused distress for many people. In some cases, these feelings can be extreme and lead to thought…",negative,Queensland,Female,(25-32)
mental-health-awareness-australia,Monica_Farrow, https://twitter.com/Monica_Farrow,2020-07-22 06:59:39,https://twitter.com/i/web/status/1285831859327209474,"RT @headspace_aus: Welcome to YarnSpace, where Aboriginal &amp; Torres Strait Islander young people can connect with mobs and seek support with…",positive,Queensland,Female,(25-32)
mental-health-availability-australia,monte_luxe, https://twitter.com/monte_luxe,2020-07-21 04:16:35,https://twitter.com/i/web/status/1285428434030620672,@Jia_Loren I was meant to start round 2 of therapy but got stuck here instead lol. 😬  Thankfully Australia has lots of online and Telehealth options for people requiring mental health help! 🖤🙏🏻  You’re beautiful inside and out babe x,positive,,,
mental-health-awareness-australia,terry_tierney, https://twitter.com/terry_tierney,2020-07-15 22:07:37,https://twitter.com/i/web/status/1283523643452997632,"RT @headspace_aus: Happy 10th birthday eheadspace! Since it launched 10 years ago, we’ve delivered more than 650,000 services and helped ov…",positive,New South Wales,,
mental-health-availability-australia,C13053, https://twitter.com/C13053,2020-07-15 07:42:48,https://twitter.com/i/web/status/1283306004059324416,RT @OMGTheMess: The AWM peaked post Vietnam  For many of us from UN missions And post Vietnam operations our own story told would help  htt…,neutral,,,
mental-health-awareness-australia,dickosmailbag, https://twitter.com/dickosmailbag,2019-06-06 04:38:52,https://twitter.com/i/web/status/1136492627447050240,RT @puka_up: Getting #Help: Emergency support 000 @LifelineAust 13 11 14 @beyondblue 1300 22 46 36 @SANEAustralia 1800 18 72 63 Panda 1300…,neutral,,,
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-07-22 12:53:47,https://twitter.com/i/web/status/1285920981442150401,"RT @JuliaGillard: At a time when people are self-isolating and working from home, it can help to stay connected. The Beyond Blue discussion…",positive,Queensland,,
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-07-22 12:53:52,https://twitter.com/i/web/status/1285921002644320257,"RT @beyondblue: Beyond Blue Chair @JuliaGillard on how connection, compassion and kindness can support our mental health and wellbeing thro…",positive,Queensland,,
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-07-22 12:53:57,https://twitter.com/i/web/status/1285921021799755776,RT @JuliaGillard: Let’s take care of our mental health as we work together to beat the pandemic. You can read more about mental health and…,positive,Queensland,,
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-07-22 12:54:07,https://twitter.com/i/web/status/1285921062488694784,RT @JuliaGillard: You can share stories of hope and support at the Beyond Blue forums: https://t.co/sXrpS45FnU and there’s more about copin…,positive,Queensland,,
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-07-22 12:54:11,https://twitter.com/i/web/status/1285921080687779841,RT @JuliaGillard: I welcome the Australian Gov’s commitment to addressing the mental health needs of all Australians in these difficult tim…,positive,Queensland,,
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-07-22 12:54:20,https://twitter.com/i/web/status/1285921117962551297,"RT @JuliaGillard: A new, dedicated support service designed to help all Australians cope with the impact of the COVID-19 pandemic on their…",neutral,Queensland,,
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-07-23 12:44:05,https://twitter.com/i/web/status/1286280928008929280,"RT @JuliaGillard: At a time when people are self-isolating and working from home, it can help to stay connected. The Beyond Blue discussion…",positive,Queensland,,
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-07-23 12:44:11,https://twitter.com/i/web/status/1286280950976925697,"RT @beyondblue: Beyond Blue Chair @JuliaGillard on how connection, compassion and kindness can support our mental health and wellbeing thro…",positive,Queensland,,
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-07-23 12:44:28,https://twitter.com/i/web/status/1286281023660032002,RT @JuliaGillard: Let’s take care of our mental health as we work together to beat the pandemic. You can read more about mental health and…,positive,Queensland,,
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-07-23 12:44:39,https://twitter.com/i/web/status/1286281070611062786,RT @JuliaGillard: You can share stories of hope and support at the Beyond Blue forums: https://t.co/sXrpS45FnU and there’s more about copin…,positive,Queensland,,
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-07-23 12:44:44,https://twitter.com/i/web/status/1286281088545955840,RT @JuliaGillard: I welcome the Australian Gov’s commitment to addressing the mental health needs of all Australians in these difficult tim…,positive,Queensland,,
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-07-23 12:44:54,https://twitter.com/i/web/status/1286281132514766850,"RT @JuliaGillard: A new, dedicated support service designed to help all Australians cope with the impact of the COVID-19 pandemic on their…",neutral,Queensland,,
mental-health-availability-australia,kejr_, https://twitter.com/kejr_,2020-07-23 03:27:58,https://twitter.com/i/web/status/1286140974129766400,RT @oshergunsberg: It's probably pertinent to point out that everyone on the show has full access to mental health professionals as well as…,positive,,,
mental-health-recognition-australia,sonalewsr, https://twitter.com/sonalewsr,2020-07-17 06:55:07,https://twitter.com/i/web/status/1284018780998258688,"RT @sachiefsci: Despite media reports suggesting Australian alcohol consumption was spiking during #COVID19 lockdowns, @UniversitySA resear…",neutral,,,
mental-health-awareness-australia,misssarahswan, https://twitter.com/misssarahswan,2020-07-18 07:24:40,https://twitter.com/i/web/status/1284388602034524160,RT @Zalika_R: So worried about how this 2nd lockdown will impact mental health. A reminder you can call:  Lifeline 13 11 14 Kids Helpline 1…,neutral,Western Australia,,
mental-health-awareness-australia,ERN_Malleyscrub, https://twitter.com/ERN_Malleyscrub,2020-07-18 12:52:32,https://twitter.com/i/web/status/1284471113716654081,"RT @JuliaGillard: A new, dedicated support service designed to help all Australians cope with the impact of the COVID-19 pandemic on their…",neutral,,,
mental-health-awareness-australia,kirillr, https://twitter.com/kirillr,2020-07-20 12:35:26,https://twitter.com/i/web/status/1285191585391509513,"RT @wominator91: In light of Shane Tuck passing please RT this message   For crisis support, please contact Lifeline at https://t.co/Q5v7YO…",neutral,,,
mental-health-awareness-australia,wominator91, https://twitter.com/wominator91,2020-07-20 07:24:47,https://twitter.com/i/web/status/1285113408455503872,"In light of Shane Tuck passing please RT this message   For crisis support, please contact Lifeline at https://t.co/Q5v7YOz8Tm or 13 11 14, and Beyond Blue at https://t.co/u9Py3GbScO and 1300 22 4636.  SHARE",negative,,,
mental-health-awareness-australia,MamaKylee, https://twitter.com/MamaKylee,2020-07-10 18:13:46,https://twitter.com/i/web/status/1281652853744910337,RT @JuliaGillard: Victorians returning to Stage 3 restrictions are making a big sacrifice for the greater good. Right now they need kindnes…,neutral,,,
mental-health-awareness-australia,cefy, https://twitter.com/cefy,2020-07-13 07:13:14,https://twitter.com/i/web/status/1282573786252849152,"RT @beyondblue: Depending on where you work, you and your team may be working remotely. With the stresses brought about by the COVID-19 out…",negative,New South Wales,,
mental-health-availability-australia,tameacapella, https://twitter.com/tameacapella,2020-07-22 00:22:48,https://twitter.com/i/web/status/1285731990717771778,RT @TakedownMRAs: Feminists founded the UK's two largest men's mental health charities.  They run Australia's largest body dealing with dep…,neutral,,,
mental-health-awareness-australia,pierrettec76, https://twitter.com/pierrettec76,2020-07-23 11:17:45,https://twitter.com/i/web/status/1286259199530287105,"RT @MensLine_Aus: During the #coronavirus pandemic, up to 18 per cent of MensLine Australia contacts have been related to COVID-19. @OntheL…",negative,Victoria,,
mental-health-availability-australia,BushwalkingLite, https://twitter.com/BushwalkingLite,2020-07-21 09:29:05,https://twitter.com/i/web/status/1285507075695538178,RT @RitaPanahi: Australia’s top mental health experts have warned that the economic &amp; social effects of the pandemic will lead to a dramati…,negative,,,
mental-health-awareness-australia,sparra_webber, https://twitter.com/sparra_webber,2020-07-23 09:15:49,https://twitter.com/i/web/status/1286228513712820224,RT @MensLine_Aus: MensLine Australia is a telephone and online #counselling service for men with emotional health and relationship concerns…,positive,Tasmania,,
mental-health-availability-australia,laureneryan, https://twitter.com/laureneryan,2020-07-20 07:48:41,https://twitter.com/i/web/status/1285119422961561601,RT @SnowAust: Join two-time Winter Olympian @bellebrockhoff and Snow Australia CEO Michael Kennedy in the Cuppa Of Life Virtual Cafe on Jul…,positive,New South Wales,,
mental-health-awareness-australia,MrsMarchi, https://twitter.com/MrsMarchi,2020-07-23 05:03:04,https://twitter.com/i/web/status/1286164907113639936,#Mentalhealth and #COVID19 support ...  #coronavirus #COVID19Aus #Australia #health   https://t.co/Cg1FOKo9wK,negative,,,
mental-health-digital-australia,MrsMarchi, https://twitter.com/MrsMarchi,2020-07-23 05:03:04,https://twitter.com/i/web/status/1286164907113639936,#Mentalhealth and #COVID19 support ...  #coronavirus #COVID19Aus #Australia #health   https://t.co/Cg1FOKo9wK,negative,,,
mental-health-availability-australia,RandaltsRandal, https://twitter.com/RandaltsRandal,2020-07-13 23:17:39,https://twitter.com/i/web/status/1282816491167989761,RT @jucjan: @billbowtell @normanswan @COVID_Australia @GregDore2 @KirbyInstitute @abcnews @BurnetInstitute @abcmelbourne @LaTrioli @7NewsSy…,positive,Queensland,Female,(60-100)
mental-health-awareness-australia,MolanJill, https://twitter.com/MolanJill,2020-07-11 22:24:18,https://twitter.com/i/web/status/1282078286986702848,RT @JuliaGillard: Victorians returning to Stage 3 restrictions are making a big sacrifice for the greater good. Right now they need kindnes…,neutral,,,
mental-health-awareness-australia,jaffakb, https://twitter.com/jaffakb,2020-07-20 20:33:51,https://twitter.com/i/web/status/1285311984024477696,"RT @philipdalidakis: Life tests us all &amp; that's at the best of times. Asking for help is a strength, not a weakness.   Lifeline on 13 11 14…",positive,Victoria,,
mental-health-awareness-australia,LukeCrotty, https://twitter.com/LukeCrotty,2019-06-06 04:47:55,https://twitter.com/i/web/status/1136494907021914112,RT @puka_up: Getting #Help: Emergency support 000 @LifelineAust 13 11 14 @beyondblue 1300 22 46 36 @SANEAustralia 1800 18 72 63 Panda 1300…,neutral,,,
mental-health-awareness-australia,kyliemaslen, https://twitter.com/kyliemaslen,2020-07-16 05:48:43,https://twitter.com/i/web/status/1283639680932536320,RT @1800RESPECT: The #1800RESPECT Disability Support Toolkit it now online. It provides resources for frontline professionals supporting pe…,positive,,,
mental-health-awareness-australia,MCG58, https://twitter.com/MCG58,2020-07-07 22:51:32,https://twitter.com/i/web/status/1280635590556307458,RT @beyondblue: Our friends at @blackdoginst are looking for people to test a new app and its impact on the mental health and wellbeing of…,positive,,,
mental-health-awareness-australia,GPPCP_1, https://twitter.com/GPPCP_1,2020-07-16 04:13:57,https://twitter.com/i/web/status/1283615833231482880,RT @beyondblue: Our friends at @blackdoginst are looking for people to test a new app and its impact on the mental health and wellbeing of…,positive,,,
mental-health-awareness-australia,Bfoundation, https://twitter.com/Bfoundation,2020-07-20 07:22:40,https://twitter.com/i/web/status/1285112877607563264,New data from Butterfly &amp; https://t.co/IZuSkroaCX has shown a significant increase in the number of people seeking help around #bodyimage and #eatingdisorders during #COVID19.  Check out this article from @9NewsAUS to read more   👇 https://t.co/RAmvB5XkA1 https://t.co/KY1QaCJxpl,positive,,,
mental-health-availability-australia,sedvitae, https://twitter.com/sedvitae,2020-07-14 12:15:00,https://twitter.com/i/web/status/1283012115813380096,"RT @sipawe: Liberals have corrupted AWM into an expensive vainglorious celebration of war masquerading, meretriciously, as a benefit to vet…",negative,South Australia,Male,(60-100)
mental-health-availability-australia,Aus_Lawyer, https://twitter.com/Aus_Lawyer,2020-07-16 04:34:19,https://twitter.com/i/web/status/1283620959396802562,"As the COVID-19 pandemic continues to impact the globe, Charlotte Olsen believes mental health support should be a key focus for any profession.  https://t.co/hdVK5TY6bz",positive,New South Wales,,
mental-health-awareness-australia,YaThinkN, https://twitter.com/YaThinkN,2020-07-15 06:23:40,https://twitter.com/i/web/status/1283286088421789697,RT @KateKatecornish: https://t.co/16aid9bZsE worth a retweet. You never know who it might strike a cord with. ❤️,positive,Queensland,,
mental-health-availability-australia,YaThinkN, https://twitter.com/YaThinkN,2020-07-15 19:45:01,https://twitter.com/i/web/status/1283487753045307392,RT @cmtesta: Don’t just read the stats. Listen to the people who have tried and tried to seek help for their mental health in regional Aust…,negative,Queensland,,
mental-health-availability-australia,AndyOz2, https://twitter.com/AndyOz2,2020-07-19 21:58:57,https://twitter.com/i/web/status/1284971012455424001,"RT @samheagney: Talking about drought recovery, mental health and Covid-19 in regional Australia with ⁦@SkyNewsAust⁩ &amp; ⁦@samanthachiari⁩  h…",positive,Western Australia,,
mental-health-availability-australia,snish04, https://twitter.com/snish04,2020-07-19 14:50:48,https://twitter.com/i/web/status/1284863264908697600,RT @TakedownMRAs: Feminists founded the UK's two largest men's mental health charities.  They run Australia's largest body dealing with dep…,neutral,South Australia,,
mental-health-availability-australia,spirit_of_aus, https://twitter.com/spirit_of_aus,2020-07-23 01:54:40,https://twitter.com/i/web/status/1286117494919372800,"@klr_12 Yeah. Some doctors are just not great at dealing with mental health, but you did so good to reach out for help! Maybe ask around in your area and see if there are any doctors that people have had good mental health experiences with?",positive,,,
mental-health-general-australia,Qld_MHC, https://twitter.com/Qld_MHC,2020-05-25 00:12:02,https://twitter.com/i/web/status/1264710784883384321,"RT @ian_hickie: Stress, isolation, suicide: Australia's new mental health officer on the challenges of Covid-19 - the goal is to prevent me…",neutral,,,
mental-health-awareness-australia,Qld_MHC, https://twitter.com/Qld_MHC,2020-06-05 07:32:16,https://twitter.com/i/web/status/1268807839591526401,"RT @beyondblue: As physical distancing restrictions begin to ease around Australia, it’s normal to feel concerned about returning to the co…",neutral,,,
mental-health-awareness-australia,Qld_MHC, https://twitter.com/Qld_MHC,2020-07-14 01:20:52,https://twitter.com/i/web/status/1282847497577041921,"RT @beyondblue: Depending on where you work, you and your team may be working remotely. With the stresses brought about by the COVID-19 out…",negative,,,
mental-health-awareness-australia,Qld_MHC, https://twitter.com/Qld_MHC,2020-07-17 00:34:50,https://twitter.com/i/web/status/1283923075801600000,"RT @beyondblue: Ruth has experienced periods of depression and anxiety for over five decades. Here, Ruth tells us how she learned to recogn…",positive,,,
mental-health-availability-australia,Qld_MHC, https://twitter.com/Qld_MHC,2020-07-20 23:18:39,https://twitter.com/i/web/status/1285353455435956224,"RT @beyondblue: Educators have been accessing Be You mental health and wellbeing advice in record numbers to support children, young people…",positive,,,
mental-health-awareness-australia,Qld_MHC, https://twitter.com/Qld_MHC,2020-07-20 23:18:39,https://twitter.com/i/web/status/1285353455435956224,"RT @beyondblue: Educators have been accessing Be You mental health and wellbeing advice in record numbers to support children, young people…",positive,,,
