tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,state,gender,age
mental-health-availability-australia,prkaye, https://twitter.com/prkaye,2020-07-09 14:16:34,https://twitter.com/i/web/status/1281230770984513536,RT @thejuicemedia: Take care Melbourne 💛  “Routine is really important. Sleep is really important... “Eat as nutritionally as possible … ge…,neutral,Victoria,Female,(25-32)
mental-health-recognition-australia,prkaye, https://twitter.com/prkaye,2020-07-09 14:16:34,https://twitter.com/i/web/status/1281230770984513536,RT @thejuicemedia: Take care Melbourne 💛  “Routine is really important. Sleep is really important... “Eat as nutritionally as possible … ge…,neutral,Victoria,Female,(25-32)
mental-health-recognition-australia,Release_Hypno, https://twitter.com/Release_Hypno,2020-07-15 23:01:04,https://twitter.com/i/web/status/1283537094044860416,“Australia’s Black Dog Institute estimates that between 25 and 33 percent of the community will experience significant #anxiety and distress during the #pandemic.  https://t.co/b0TFFWcXQk    #covid19 #coronavirus #depression #blackdog  #melbournelockdown #releasehypnosis https://t.co/tmAPCRYdyy,negative,,,
mental-health-awareness-australia,Aiannucci, https://twitter.com/Aiannucci,2020-07-07 06:46:48,https://twitter.com/i/web/status/1280392807853817856,"RT @sophiescott2: Thoughts are with everyone in Victoria. If you are struggling, you are not alone. Pls call  Lifeline 13 11 14 Kids Helpli…",negative,,,
mental-health-awareness-australia,atrafic, https://twitter.com/atrafic,2020-07-07 08:12:32,https://twitter.com/i/web/status/1280414383856746496,"RT @sophiescott2: Thoughts are with everyone in Victoria. If you are struggling, you are not alone. Pls call  Lifeline 13 11 14 Kids Helpli…",negative,,,
mental-health-general-australia,incalmbays, https://twitter.com/incalmbays,2020-07-07 10:19:44,https://twitter.com/i/web/status/1280446395258793984,"RT @healthgovau: Make mental health a priority. Eat well, stay active, stay in touch and seek help if needed.",neutral,New South Wales,,
mental-health-availability-australia,JoRobinson_Aus, https://twitter.com/JoRobinson_Aus,2020-07-14 20:50:23,https://twitter.com/i/web/status/1283141818754842626,RT @DrLeahQuinlivan: Sign in info for my @OfficialUoM @UoM_PMH_PGRs  zoom seminar on patient safety in mental health services below:    Con…,positive,,,
mental-health-availability-australia,JoRobinson_Aus, https://twitter.com/JoRobinson_Aus,2020-07-14 22:57:47,https://twitter.com/i/web/status/1283173877800026113,RT @SMHR: Submit your 100-200 word COVID-19 mental health research EOI to take part in a virtual event during #mentalhealthresearch week (5…,positive,,,
mental-health-availability-australia,OlssonNancy, https://twitter.com/OlssonNancy,2020-07-09 06:31:24,https://twitter.com/i/web/status/1281113706315702272,RT @Greg_MarineLab: Calls to mental health services in Victoria double as strain of Covid-19 lockdown shows.  One more thing the Federal Go…,negative,,,
mental-health-awareness-australia,LizDolphinfluff, https://twitter.com/LizDolphinfluff,2020-07-10 07:19:21,https://twitter.com/i/web/status/1281488162108260352,RT @JuliaGillard: Victorians returning to Stage 3 restrictions are making a big sacrifice for the greater good. Right now they need kindnes…,neutral,ACT,,
mental-health-general-australia,katienarrabeen, https://twitter.com/katienarrabeen,2020-07-04 23:22:57,https://twitter.com/i/web/status/1279556334149484546,RT @PatMcGorry: We must flatten the mental health curve https://t.co/VgavzAPIDy via @newcastleherald @NMHC @GregHuntMP @ScottMorrisonMP @Gl…,positive,,,
mental-health-awareness-australia,KeithKaren1, https://twitter.com/KeithKaren1,2020-07-10 06:07:59,https://twitter.com/i/web/status/1281470200966115328,RT @JuliaGillard: Victorians returning to Stage 3 restrictions are making a big sacrifice for the greater good. Right now they need kindnes…,neutral,Victoria,Female,(25-32)
mental-health-awareness-australia,the_LoungeFly, https://twitter.com/the_LoungeFly,2020-07-12 12:49:43,https://twitter.com/i/web/status/1282296076913897473,"RT @JuliaGillard: A new, dedicated support service designed to help all Australians cope with the impact of the COVID-19 pandemic on their…",neutral,New South Wales,,
mental-health-awareness-australia,SHAPE_Australia, https://twitter.com/SHAPE_Australia,2020-01-08 00:30:23,https://twitter.com/i/web/status/1214705874997874689,RT @beyondblue: Our thoughts are with everyone affected by Australia’s bushfires. Events like these can lead to increased stress and anxiet…,negative,,,
mental-health-awareness-australia,paul4frankston, https://twitter.com/paul4frankston,2020-07-07 12:04:34,https://twitter.com/i/web/status/1280472777988816896,"A friendly reminder that there is always help, just a phone call away.  Lifeline: 13 11 14 Kids Helpline: 1800 551 800 MensLine Australia: 1300 789 978 Suicide Call Back Service: 1300 659 467 Beyond Blue: 1300 22 46 36 Headspace: 1800 650 890",neutral,Victoria,,
mental-health-awareness-australia,anjel2569, https://twitter.com/anjel2569,2020-01-10 19:04:01,https://twitter.com/i/web/status/1215710906392309760,"RT @beyondblue: Today, we've published a dedicated ‘Coping with bushfires’ thread in our Online Forums. The thread provides a safe, underst…",positive,,,
mental-health-recognition-australia,anjel2569, https://twitter.com/anjel2569,2020-06-11 06:22:09,https://twitter.com/i/web/status/1270964520995794944,"RT @beyondblue: With lockdown restrictions easing around Australia, many businesses are planning to reopen their communal workspaces. It’s…",neutral,,,
mental-health-awareness-australia,anjel2569, https://twitter.com/anjel2569,2020-07-07 08:06:38,https://twitter.com/i/web/status/1280412898867597312,RT @beyondblue: Our friends at @blackdoginst are looking for people to test a new app and its impact on the mental health and wellbeing of…,positive,,,
mental-health-awareness-australia,anjel2569, https://twitter.com/anjel2569,2020-07-14 05:12:23,https://twitter.com/i/web/status/1282905760842670081,RT @AimeeBrownbill: The @blackdoginst need young Australians 12-18y to share their experience of how the COVID-19 pandemic has impacted the…,neutral,,,
mental-health-awareness-australia,Petat, https://twitter.com/Petat,2020-07-08 01:40:16,https://twitter.com/i/web/status/1280678052708487168,"RT @_jacobshields: A timely reminder that if you're struggling, you're not alone and there are people who can help.  Lifeline: 13 11 14 Kid…",positive,,,
mental-health-awareness-australia,JesseC, https://twitter.com/JesseC,2020-07-07 12:30:43,https://twitter.com/i/web/status/1280479357933203456,"RT @BasilZoccali: A timely reminder that if you're struggling, you're not alone and there are people who can help.  Lifeline: 13 11 14 Kids…",positive,,,
mental-health-awareness-australia,catehobo91, https://twitter.com/catehobo91,2020-07-10 10:50:03,https://twitter.com/i/web/status/1281541186524610562,RT @JuliaGillard: Victorians returning to Stage 3 restrictions are making a big sacrifice for the greater good. Right now they need kindnes…,neutral,New South Wales,,
mental-health-awareness-australia,NerdNeuro, https://twitter.com/NerdNeuro,2020-07-07 06:22:27,https://twitter.com/i/web/status/1280386680357154819,"RT @sophiescott2: Thoughts are with everyone in Victoria. If you are struggling, you are not alone. Pls call  Lifeline 13 11 14 Kids Helpli…",negative,Victoria,Male,(38-43)
mental-health-general-australia,PeggyHHenson, https://twitter.com/PeggyHHenson,2020-07-06 17:36:50,https://twitter.com/i/web/status/1280194005934825472,"RT @healthgovau: Make mental health a priority. Eat well, stay active, stay in touch and seek help if needed.",neutral,Victoria,,
mental-health-availability-australia,AvaniDias, https://twitter.com/AvaniDias,2020-07-13 01:27:01,https://twitter.com/i/web/status/1282486660190502912,"A mental health platform for young people to access support services has been launched by @orygen_aus and @Headspace in Melbourne's north and western suburbs.  We know that 70% of mental health conditions that occur later in life, first present in this age bracket.",positive,,,
mental-health-availability-australia,MishStephenson, https://twitter.com/MishStephenson,2020-07-13 01:36:52,https://twitter.com/i/web/status/1282489136859906051,RT @AvaniDias: A mental health platform for young people to access support services has been launched by @orygen_aus and @Headspace in Melb…,positive,New South Wales,,
mental-health-awareness-australia,Adeyhorse, https://twitter.com/Adeyhorse,2020-07-07 11:49:08,https://twitter.com/i/web/status/1280468893069271041,"RT @_jacobshields: A timely reminder that if you're struggling, you're not alone and there are people who can help.  Lifeline: 13 11 14 Kid…",positive,,,
mental-health-awareness-australia,Loscienziato, https://twitter.com/Loscienziato,2020-07-14 04:35:26,https://twitter.com/i/web/status/1282896464360771584,RT @AimeeBrownbill: The @blackdoginst need young Australians 12-18y to share their experience of how the COVID-19 pandemic has impacted the…,neutral,Western Australia,,
mental-health-availability-australia,larelah, https://twitter.com/larelah,2020-04-18 06:44:50,https://twitter.com/i/web/status/1251401281823858688,"RT @beyondblue: We've just launched a new, dedicated Coronavirus Mental Wellbeing Support Service. Funded by the Australian Government, the…",positive,,,
mental-health-awareness-australia,rs200077, https://twitter.com/rs200077,2020-07-10 09:40:59,https://twitter.com/i/web/status/1281523803923742720,RT @JuliaGillard: Victorians returning to Stage 3 restrictions are making a big sacrifice for the greater good. Right now they need kindnes…,neutral,Queensland,,
mental-health-availability-australia,boomerangmadi, https://twitter.com/boomerangmadi,2020-05-24 22:48:36,https://twitter.com/i/web/status/1264689786087858177,"RT @ian_hickie: Stress, isolation, suicide: Australia's new mental health officer on the challenges of Covid-19 - the goal is to prevent me…",neutral,Victoria,,
mental-health-general-australia,boomerangmadi, https://twitter.com/boomerangmadi,2020-05-24 22:48:36,https://twitter.com/i/web/status/1264689786087858177,"RT @ian_hickie: Stress, isolation, suicide: Australia's new mental health officer on the challenges of Covid-19 - the goal is to prevent me…",neutral,Victoria,,
mental-health-awareness-australia,boomerangmadi, https://twitter.com/boomerangmadi,2020-07-07 08:17:36,https://twitter.com/i/web/status/1280415658275008514,"RT @sophiescott2: Thoughts are with everyone in Victoria. If you are struggling, you are not alone. Pls call  Lifeline 13 11 14 Kids Helpli…",negative,Victoria,,
mental-health-availability-australia,FemkeBuisman, https://twitter.com/FemkeBuisman,2020-07-15 08:59:08,https://twitter.com/i/web/status/1283325211673112576,RT @PatMcGorry: Mental health experts warn of a surge in demand for services during second lockdown https://t.co/z6gKmxvOhg Orygen's Dr Sop…,negative,,,
mental-health-awareness-australia,WWDA_AU, https://twitter.com/WWDA_AU,2020-07-07 07:00:22,https://twitter.com/i/web/status/1280396220242866176,RT @beyondblue: Our friends at @blackdoginst are looking for people to test a new app and its impact on the mental health and wellbeing of…,positive,Tasmania,,
mental-health-awareness-australia,WWDA_AU, https://twitter.com/WWDA_AU,2020-07-09 10:53:21,https://twitter.com/i/web/status/1281179627935772672,"RT @1800RESPECT: 1800RESPECT has been awarded with the @scopeaust Communication Access Symbol, which is given to organisations that demonst…",positive,Tasmania,,
mental-health-awareness-australia,WWDA_AU, https://twitter.com/WWDA_AU,2020-07-13 08:45:36,https://twitter.com/i/web/status/1282597029743677442,RT @1800RESPECT: People with disability are 1.8 times more likely to experience #abuse. They also take longer to reach out for support. 180…,negative,Tasmania,,
mental-health-awareness-australia,WWDA_AU, https://twitter.com/WWDA_AU,2020-07-14 10:39:43,https://twitter.com/i/web/status/1282988136679628800,RT @1800RESPECT: Tools are available to ensure that anyone in Australia who needs support can access #1800RESPECT. This includes the Nation…,positive,Tasmania,,
mental-health-awareness-australia,WWDA_AU, https://twitter.com/WWDA_AU,2020-07-15 05:50:35,https://twitter.com/i/web/status/1283277761293897728,"RT @1800RESPECT: Our Easy English booklets explain what #violence and #abuse is, and how to get support. They have been developed with @WWD…",positive,Tasmania,,
mental-health-awareness-australia,WWDA_AU, https://twitter.com/WWDA_AU,2020-07-16 05:48:04,https://twitter.com/i/web/status/1283639517837049856,RT @1800RESPECT: The #1800RESPECT Disability Support Toolkit it now online. It provides resources for frontline professionals supporting pe…,positive,Tasmania,,
mental-health-awareness-australia,SharonWarburton, https://twitter.com/SharonWarburton,2020-07-07 07:31:47,https://twitter.com/i/web/status/1280404128368214021,"RT @sophiescott2: Thoughts are with everyone in Victoria. If you are struggling, you are not alone. Pls call  Lifeline 13 11 14 Kids Helpli…",negative,Western Australia,,
mental-health-awareness-australia,geraldinequinn, https://twitter.com/geraldinequinn,2020-07-10 06:13:38,https://twitter.com/i/web/status/1281471624659656704,RT @JuliaGillard: Victorians returning to Stage 3 restrictions are making a big sacrifice for the greater good. Right now they need kindnes…,neutral,,,
mental-health-awareness-australia,daleamtsberg, https://twitter.com/daleamtsberg,2020-07-10 05:34:48,https://twitter.com/i/web/status/1281461849569939456,RT @JuliaGillard: Victorians returning to Stage 3 restrictions are making a big sacrifice for the greater good. Right now they need kindnes…,neutral,,,
mental-health-availability-australia,laura898, https://twitter.com/laura898,2020-07-12 09:42:32,https://twitter.com/i/web/status/1282248969943310336,"how this isn't glaringly obvious. Something that could be fixed.  I recognise that the universal healthcare system we have here in Aus is wonderful and I appreciate it so so much, but it is flawed on many levels and mental health is one of them.   Thanks for letting me vent! (5/5",negative,,,
mental-health-availability-australia,laura898, https://twitter.com/laura898,2020-07-12 09:45:16,https://twitter.com/i/web/status/1282249659558146049,Now I've just vented about the mental health system in Aus I feel like I look like this and that I just need to shower and pass out on my bed 😅 https://t.co/krc1i4SfrF,negative,,,
mental-health-general-australia,Spockarama, https://twitter.com/Spockarama,2020-06-29 08:59:27,https://twitter.com/i/web/status/1277527088786898944,RT @Max_Gross: @healthgovau The current Australian Government does more to damage our mental health than any pandemic ever could #LNPfail…,negative,Queensland,,
mental-health-general-australia,Spockarama, https://twitter.com/Spockarama,2020-06-29 09:00:03,https://twitter.com/i/web/status/1277527239676977152,RT @sedelman1: @healthgovau  Mental health requires housing security- not just positive thinking and exercise.,neutral,Queensland,,
mental-health-awareness-australia,NicolaMarsh, https://twitter.com/NicolaMarsh,2020-07-07 11:57:59,https://twitter.com/i/web/status/1280471121205182465,"RT @sophiescott2: Thoughts are with everyone in Victoria. If you are struggling, you are not alone. Pls call  Lifeline 13 11 14 Kids Helpli…",negative,,,
mental-health-awareness-australia,genomematt, https://twitter.com/genomematt,2020-07-07 07:30:44,https://twitter.com/i/web/status/1280403865263697920,"RT @sophiescott2: Thoughts are with everyone in Victoria. If you are struggling, you are not alone. Pls call  Lifeline 13 11 14 Kids Helpli…",negative,Victoria,Female,(25-32)
mental-health-awareness-australia,genomematt, https://twitter.com/genomematt,2020-07-07 22:39:19,https://twitter.com/i/web/status/1280632515904958464,"I got you, babe #Melbourne   Lifeline 13 11 14 Kids Helpline 1800 551 800 MensLine Australia 1300 789 978 Suicide Call Back Service 1300 659 467 Beyond Blue 1300 22 46 36 Headspace 1800 650 890 QLife 1800 184 527 https://t.co/NTDdccgecZ",negative,Victoria,Female,(25-32)
mental-health-availability-australia,genomematt, https://twitter.com/genomematt,2020-07-09 02:46:33,https://twitter.com/i/web/status/1281057121220440064,RT @RACGPPresident: Victorians I know this won't be an easy six weeks for you. Remember that if you have any concerns about your mental hea…,neutral,Victoria,Female,(25-32)
mental-health-awareness-australia,genomematt, https://twitter.com/genomematt,2020-07-10 23:08:53,https://twitter.com/i/web/status/1281727121899966469,"RT @genomematt: I got you, babe #Melbourne   Lifeline 13 11 14 Kids Helpline 1800 551 800 MensLine Australia 1300 789 978 Suicide Call Back…",neutral,Victoria,Female,(25-32)
mental-health-availability-australia,FewingsBj, https://twitter.com/FewingsBj,2020-05-25 07:49:49,https://twitter.com/i/web/status/1264825986027098113,"RT @ian_hickie: Stress, isolation, suicide: Australia's new mental health officer on the challenges of Covid-19 - the goal is to prevent me…",neutral,Victoria,,
mental-health-general-australia,FewingsBj, https://twitter.com/FewingsBj,2020-05-25 07:49:49,https://twitter.com/i/web/status/1264825986027098113,"RT @ian_hickie: Stress, isolation, suicide: Australia's new mental health officer on the challenges of Covid-19 - the goal is to prevent me…",neutral,Victoria,,
mental-health-general-australia,FewingsBj, https://twitter.com/FewingsBj,2020-07-08 00:03:05,https://twitter.com/i/web/status/1280653598129483776,RT @LornaMoxham: We do need to make mental health a priority. Mental health nurses can assist if you give them access to MBS Minister Hunt…,neutral,Victoria,,
mental-health-availability-australia,FewingsBj, https://twitter.com/FewingsBj,2020-07-08 09:44:56,https://twitter.com/i/web/status/1280800022624264192,RT @RACGPPresident: Victorians I know this won't be an easy six weeks for you. Remember that if you have any concerns about your mental hea…,neutral,Victoria,,
mental-health-awareness-australia,FewingsBj, https://twitter.com/FewingsBj,2020-07-08 09:46:52,https://twitter.com/i/web/status/1280800510828670977,"RT @NMHC: If you, or anyone you know, is going through a tough time you can speak with a counsellor via the Coronavirus Mental Wellbeing Su…",neutral,Victoria,,
mental-health-awareness-australia,FewingsBj, https://twitter.com/FewingsBj,2020-07-10 02:53:22,https://twitter.com/i/web/status/1281421223889530880,RT @JuliaGillard: Victorians returning to Stage 3 restrictions are making a big sacrifice for the greater good. Right now they need kindnes…,neutral,Victoria,,
mental-health-availability-australia,FewingsBj, https://twitter.com/FewingsBj,2020-07-16 05:41:57,https://twitter.com/i/web/status/1283637979471179776,"RT @ProfKHBell: Congratulations @orygen_aus, @DanielAndrewsMP, @MartinFoleyMP and @PatMcGorry for innovation and commitment to ensure young…",positive,Victoria,,
mental-health-availability-australia,peely76, https://twitter.com/peely76,2020-07-06 23:02:39,https://twitter.com/i/web/status/1280275999402291202,"It’s #chooseday To our Aussie youth, choose a run, ride or yoga🙏🏽 Choose nature. These stats on mental health are not good. Invest in free courses .@udemy even @HarvardOnline Much needed research @Swinburne well done. Resilience building is a life skill, atomic habits help https://t.co/oOVX6u6UCV",positive,,,
mental-health-awareness-australia,Elias_Jahshan, https://twitter.com/Elias_Jahshan,2020-07-07 08:56:17,https://twitter.com/i/web/status/1280425394957684736,RT @nadinevoncohen: FUCK YEAH VICTORIANS IF YOU'RE STRUGGLING MENTALLY / MONEYLY / IN A HARMFUL LIVNG SITUATION PLEASE CALL A FRIEND OR THE…,negative,New South Wales,,
mental-health-general-australia,ANZONA1, https://twitter.com/ANZONA1,2020-07-12 05:50:28,https://twitter.com/i/web/status/1282190571444957185,"RT @GregHuntMP: 1) National Diabetes Week 2020 begins today, and focusses on the mental health issues faced by people with diabetes.   The…",neutral,,,
mental-health-awareness-australia,IanEpondulan, https://twitter.com/IanEpondulan,2020-07-14 06:53:56,https://twitter.com/i/web/status/1282931316799885312,RT @AimeeBrownbill: The @blackdoginst need young Australians 12-18y to share their experience of how the COVID-19 pandemic has impacted the…,neutral,,,
mental-health-general-australia,Alex_Pundit, https://twitter.com/Alex_Pundit,2020-06-17 17:00:01,https://twitter.com/i/web/status/1273299370272677888,"RT @healthgovau: Make mental health a priority. Eat well, stay active, stay in touch and seek help if needed.",neutral,,,
mental-health-awareness-australia,dskilton33, https://twitter.com/dskilton33,2020-07-07 07:28:46,https://twitter.com/i/web/status/1280403369257918465,"RT @sophiescott2: Thoughts are with everyone in Victoria. If you are struggling, you are not alone. Pls call  Lifeline 13 11 14 Kids Helpli…",negative,,,
mental-health-availability-australia,TdotStevens, https://twitter.com/TdotStevens,2020-07-15 09:11:43,https://twitter.com/i/web/status/1283328380713209856,My wife is currently in Hotel Quarantine in Sydney and the conditions described in this article are nearly identical to what she is experiencing atm. She also gave the mental health checkup teams full marks! https://t.co/7j3W4XsfgS,negative,,,
mental-health-awareness-australia,WhiteRibbonAust, https://twitter.com/WhiteRibbonAust,2020-07-10 09:19:11,https://twitter.com/i/web/status/1281518318864621568,"RT @1800RESPECT: #Daisy is the free 1800RESPECT app that provides information about support services in your area. The free, easy to use ap…",positive,,,
mental-health-awareness-australia,WhiteRibbonAust, https://twitter.com/WhiteRibbonAust,2020-07-10 10:43:16,https://twitter.com/i/web/status/1281539478457249792,"RT @1800RESPECT: #Violence comes in many forms. If you are in a relationship with someone who uses violence, #support is available. You can…",negative,,,
mental-health-awareness-australia,WhiteRibbonAust, https://twitter.com/WhiteRibbonAust,2020-07-14 22:52:01,https://twitter.com/i/web/status/1283172426696679424,"If you don't like the way you think or behave in your relationship, there are places to seek help. @MensLine_Aus  is a very good place to start that conversation. Call 1300 789 978 any time of the day or night. https://t.co/sMfJXuIeDi",neutral,,,
mental-health-awareness-australia,WhiteRibbonAust, https://twitter.com/WhiteRibbonAust,2020-07-15 02:30:45,https://twitter.com/i/web/status/1283227474495631360,"RT @WhiteRibbonAust: If you don't like the way you think or behave in your relationship, there are places to seek help. @MensLine_Aus  is a…",negative,,,
mental-health-awareness-australia,acahaypoty, https://twitter.com/acahaypoty,2020-07-07 06:19:09,https://twitter.com/i/web/status/1280385848999985152,"RT @sophiescott2: Thoughts are with everyone in Victoria. If you are struggling, you are not alone. Pls call  Lifeline 13 11 14 Kids Helpli…",negative,Queensland,,
mental-health-awareness-australia,acahaypoty, https://twitter.com/acahaypoty,2020-07-10 10:25:54,https://twitter.com/i/web/status/1281535110492217344,RT @JuliaGillard: Victorians returning to Stage 3 restrictions are making a big sacrifice for the greater good. Right now they need kindnes…,neutral,Queensland,,
mental-health-awareness-australia,madelinemidwife, https://twitter.com/madelinemidwife,2020-07-07 10:38:05,https://twitter.com/i/web/status/1280451010419232770,"RT @sophiescott2: Thoughts are with everyone in Victoria. If you are struggling, you are not alone. Pls call  Lifeline 13 11 14 Kids Helpli…",negative,,,
mental-health-general-australia,stryderfencing, https://twitter.com/stryderfencing,2020-07-12 09:51:45,https://twitter.com/i/web/status/1282251291809312769,"@Diane_in_SA @tofar1 @manjusrii @ScottMorrisonMP Disagree. Stand up in front of your business 24/7 and get smashed from one quarter or the other. Everyone talks about mental health, consider his. You might not have voted for him but he’s got the job. No good if he’s in the foetal position in the corner of the room",negative,,,
mental-health-awareness-australia,catherine_kneen, https://twitter.com/catherine_kneen,2020-07-07 11:38:04,https://twitter.com/i/web/status/1280466107254534147,"RT @sophiescott2: Thoughts are with everyone in Victoria. If you are struggling, you are not alone. Pls call  Lifeline 13 11 14 Kids Helpli…",negative,Victoria,,
mental-health-availability-australia,CFECFW, https://twitter.com/CFECFW,2020-07-13 01:31:11,https://twitter.com/i/web/status/1282487705943695360,🧠Minister for Mental Health @MartinFoleyMP has today launched Orygen's @orygen_aus new digital mental health platform for #youngpeople which allows young people to access tailored online therapy and peer support. https://t.co/HTAmRy8UjW,positive,,,
mental-health-availability-australia,01000011CS, https://twitter.com/01000011CS,2020-07-07 09:51:53,https://twitter.com/i/web/status/1280439384429391872,RT @lynlinking: @BlakandBlack @WgarNews @twtrrr @CartwheelPrint @GerryGeorgatos @NspTrp @NatIndigTimes @WhteRbbnAdvocat @AnimaeOK @RachelQu…,positive,Queensland,Female,(38-43)
mental-health-awareness-australia,01000011CS, https://twitter.com/01000011CS,2020-07-08 10:32:22,https://twitter.com/i/web/status/1280811961903505409,RT @WgarNews: @FrostWolfLost @twtrrr @rjstrikers @AnimaeOK @BlakandBlack @lynlinking @CartwheelPrint @GerryGeorgatos @NspTrp @NatIndigTimes…,positive,Queensland,Female,(38-43)
mental-health-awareness-australia,filmgirl152, https://twitter.com/filmgirl152,2020-07-07 08:40:38,https://twitter.com/i/web/status/1280421454668918786,"RT @sophiescott2: Thoughts are with everyone in Victoria. If you are struggling, you are not alone. Pls call  Lifeline 13 11 14 Kids Helpli…",negative,Victoria,,
mental-health-awareness-australia,timgtalking, https://twitter.com/timgtalking,2020-07-07 09:11:48,https://twitter.com/i/web/status/1280429296901709824,"RT @_jacobshields: A timely reminder that if you're struggling, you're not alone and there are people who can help.  Lifeline: 13 11 14 Kid…",positive,,,
mental-health-awareness-australia,GruntledChalkie, https://twitter.com/GruntledChalkie,2020-07-07 09:11:17,https://twitter.com/i/web/status/1280429168400797698,"RT @_jacobshields: A timely reminder that if you're struggling, you're not alone and there are people who can help.  Lifeline: 13 11 14 Kid…",positive,Victoria,,
mental-health-availability-australia,sarahsuttonpsyc, https://twitter.com/sarahsuttonpsyc,2020-07-07 11:00:09,https://twitter.com/i/web/status/1280456563245740035,I've been involved with designing the model of care for the Adult Mental Health Centres across Australia - now it is your turn to have your say on whether the proposed service model is appropriate to meet the aims of the Centres. See additional info here:  https://t.co/P12tCokYbO,positive,,,
mental-health-awareness-australia,DuaneWallmark, https://twitter.com/DuaneWallmark,2020-07-08 00:21:01,https://twitter.com/i/web/status/1280658111208886272,"RT @paul4frankston: A friendly reminder that there is always help, just a phone call away.  Lifeline: 13 11 14 Kids Helpline: 1800 551 800…",positive,Tasmania,,
mental-health-availability-australia,kiwirip, https://twitter.com/kiwirip,2020-07-09 21:31:25,https://twitter.com/i/web/status/1281340205564416005,Calls to #MentalHealth services in #Victoria double as strain of #Covid19 lockdown shows. 👩🏽‍⚕️ #Health #HealthCare #Hospitals #CoronaVirus 😷 🚑 🏥  💓  🐨 🇦🇺 🌏  @scoopit https://t.co/NOEZgdoYxO https://t.co/9llg2ZVsFW,negative,Victoria,,
mental-health-awareness-australia,LisaDib1, https://twitter.com/LisaDib1,2020-07-07 12:29:36,https://twitter.com/i/web/status/1280479077686640645,RT @nadinevoncohen: FUCK YEAH VICTORIANS IF YOU'RE STRUGGLING MENTALLY / MONEYLY / IN A HARMFUL LIVNG SITUATION PLEASE CALL A FRIEND OR THE…,negative,Victoria,Female,(8-12)
mental-health-availability-australia,alexczarn, https://twitter.com/alexczarn,2020-07-15 01:19:21,https://twitter.com/i/web/status/1283209504365002752,"RT @danbrettig: In the wake of 40 redundancies at Cricket Australia and more than 150 around the states in the time of coronavirus, there i…",negative,South Australia,,
mental-health-awareness-australia,mireelr, https://twitter.com/mireelr,2020-07-07 08:55:22,https://twitter.com/i/web/status/1280425161238298627,RT @nadinevoncohen: FUCK YEAH VICTORIANS IF YOU'RE STRUGGLING MENTALLY / MONEYLY / IN A HARMFUL LIVNG SITUATION PLEASE CALL A FRIEND OR THE…,negative,,,
mental-health-awareness-australia,phrpjournal, https://twitter.com/phrpjournal,2020-01-23 22:49:42,https://twitter.com/i/web/status/1220478742826385408,RT @beyondblue: We’ve developed a dedicated information page about mental health and bushfires: https://t.co/oQLARbV8O9. It contains practi…,positive,,,
mental-health-awareness-australia,6f6e5ba6bdc34ae, https://twitter.com/6f6e5ba6bdc34ae,2020-05-31 21:31:25,https://twitter.com/i/web/status/1267207078004707328,"RT @JuliaGillard: At a time when people are self-isolating and working from home, it can help to stay connected. The Beyond Blue discussion…",positive,,,
mental-health-general-australia,6f6e5ba6bdc34ae, https://twitter.com/6f6e5ba6bdc34ae,2020-07-08 03:17:26,https://twitter.com/i/web/status/1280702508122337281,RT @healthgovau: The impacts of coronavirus are tough and can impact our mental health. We need to make sure we look after ourselves and se…,neutral,,,
mental-health-awareness-australia,sal_star1, https://twitter.com/sal_star1,2020-07-13 11:46:04,https://twitter.com/i/web/status/1282642447483326464,RT @JuliaGillard: Victorians returning to Stage 3 restrictions are making a big sacrifice for the greater good. Right now they need kindnes…,neutral,,,
mental-health-awareness-australia,CFASouthEastDCO, https://twitter.com/CFASouthEastDCO,2020-01-10 08:47:25,https://twitter.com/i/web/status/1215555735414702080,"RT @beyondblue: Today, we've published a dedicated ‘Coping with bushfires’ thread in our Online Forums. The thread provides a safe, underst…",positive,,,
mental-health-awareness-australia,LindaFothergill, https://twitter.com/LindaFothergill,2020-07-07 06:53:02,https://twitter.com/i/web/status/1280394377135677441,RT @nadinevoncohen: FUCK YEAH VICTORIANS IF YOU'RE STRUGGLING MENTALLY / MONEYLY / IN A HARMFUL LIVNG SITUATION PLEASE CALL A FRIEND OR THE…,negative,,,
mental-health-awareness-australia,z3ndrag0n, https://twitter.com/z3ndrag0n,2020-07-08 03:12:17,https://twitter.com/i/web/status/1280701210274611205,"RT @sophiescott2: Thoughts are with everyone in Victoria. If you are struggling, you are not alone. Pls call  Lifeline 13 11 14 Kids Helpli…",negative,Victoria,,
mental-health-general-australia,LiberalAus, https://twitter.com/LiberalAus,2020-07-13 01:32:46,https://twitter.com/i/web/status/1282488104457089024,"RT @GregHuntMP: 1) National Diabetes Week 2020 begins today, and focusses on the mental health issues faced by people with diabetes.   The…",neutral,ACT,,
mental-health-awareness-australia,DiegoOrtuso, https://twitter.com/DiegoOrtuso,2020-07-07 07:44:49,https://twitter.com/i/web/status/1280407407147933696,"RT @_jacobshields: A timely reminder that if you're struggling, you're not alone and there are people who can help.  Lifeline: 13 11 14 Kid…",positive,,,
mental-health-availability-australia,danigrindlay, https://twitter.com/danigrindlay,2020-07-15 22:15:03,https://twitter.com/i/web/status/1283525512992657408,"RT @AlexHymanWA: On #AustraliaWide. A mental health system that's failing regional Australia, with hope that change may come. @danigrindlay…",positive,,,
