tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,pos_possibility,neg_possibility,neu_possibility,state,gender,age,count_retweet,count_like,count_reply,original_status_id
mental-health-awareness-australia,amavictoria, https://twitter.com/amavictoria,2020-09-10 02:32:54,https://twitter.com/i/web/status/1303884123895988224,Today is World Suicide Prevention Day - a chance for us to raise awareness of the prevalence of suicide in our community and share support for the people that need it.   MORE: https://t.co/AcK8vz9pME https://t.co/OFSBZ0aqyg,positive,0.551,0.03712,0.41188,Victoria,,,0,1,0.0,
mental-health-availability-australia,hbowly, https://twitter.com/hbowly,2020-08-31 04:30:12,https://twitter.com/i/web/status/1300289764440944640,RT @AlexWodak: Wonderful. Long overdue. Alcohol &amp; drug treatment in Australia now is where mental health services were decades ago. Huge un…,positive,0.59979,0.06719,0.33302,,,,0,0,,
mental-health-availability-australia,Advance_Aust1, https://twitter.com/Advance_Aust1,2020-09-15 01:00:46,https://twitter.com/i/web/status/1305672876297658369,RT @honestyandhumor: Aussie kids struggling with shock mental toll of COVID-19 https://t.co/mrGCX1oE8T   Thousands of children have called…,neutral,0.23248,0.13844,0.62908,,,,0,0,0.0,1305642107219058688
mental-health-general-australia,RoxanneAbejuel, https://twitter.com/RoxanneAbejuel,2020-08-27 07:23:59,https://twitter.com/i/web/status/1298883944318787588,"RT @Danni2827: What is the bigger threat to humanity? COVID19 or what it is doing to mental health, children, economy and people that are w…",negative,0.01275,0.71354,0.27371,,,,0,0,,
mental-health-awareness-australia,6NewsAU, https://twitter.com/6NewsAU,2020-09-10 01:45:20,https://twitter.com/i/web/status/1303872150554648578,6 News is proud to support @ruokday.  MORE: https://t.co/UH0FoS1mui  Lifeline: 13 11 14 Beyond Blue: 1300 22 4636 Kids Helpline: 1800 551 800 MensLine Australia: 1300 789 978 Suicide Call Back Service: 1300 659 467 Headspace: 1800 650 890  #6NewsAU #RUOK #RUOKDay #MentalHealth https://t.co/Z0HBzmQwMK,positive,0.59718,0.06279,0.34003,,,,0,6,0.0,
mental-health-availability-australia,sllspiers, https://twitter.com/sllspiers,2020-09-10 02:39:22,https://twitter.com/i/web/status/1303885750132301826,RT @DulcieRueben64: PEOPLE AREN'T DYING #RUOK   HOSPITALS ARE EMPTY - NURSES SAY #COVID IS A HOAX DOCTORS ARE IN SUPPORT OF OPENING UP FOR…,neutral,0.04671,0.34208,0.61121,,,,0,0,0.0,1303880971272351744
mental-health-availability-australia,lightonit, https://twitter.com/lightonit,2020-09-15 07:37:08,https://twitter.com/i/web/status/1305772624434270213,RT @honestyandhumor: Aussie kids struggling with shock mental toll of COVID-19 https://t.co/mrGCX1oE8T   Thousands of children have called…,neutral,0.23248,0.13844,0.62908,,,,0,0,0.0,1305642107219058688
mental-health-recognition-australia,pablosmom69, https://twitter.com/pablosmom69,2020-09-06 14:16:57,https://twitter.com/i/web/status/1302611750601125889,"They’re in their 80s and thankfully really healthy, but I really hope I can see them soon. They literally lost their homes to, and fled from the Nazi occupation of Holland to Australia and I will be beyond depressed if they die while we’re in lockdown.",positive,0.48915,0.1022,0.40865,,,,0,1,0.0,1302611243576905729
mental-health-awareness-australia,LivingWorksAus, https://twitter.com/LivingWorksAus,2020-08-29 08:56:37,https://twitter.com/i/web/status/1299632034025893889,"RT @OpenArmsSupport: Suicide Prevention Start is an hour-long online, self-paced program where you’ll learn to recognise and respond to som…",neutral,0.44459,0.03954,0.51587,,,,0,0,,
mental-health-awareness-australia,LivingWorksAus, https://twitter.com/LivingWorksAus,2020-09-06 01:38:49,https://twitter.com/i/web/status/1302420962487332865,"Happy Father's Day  2020 has been one of unprecedented impact from bushfires to #COVID19 - enjoy your day today #InThisTogether   Remember reachout if you're struggling, talk to someone you trust or call @MensLine_Aus @LifelineAust https://t.co/XA0YPHvCqO",positive,0.86489,0.00813,0.12698,,,,0,6,0.0,
mental-health-awareness-australia,LivingWorksAus, https://twitter.com/LivingWorksAus,2020-09-10 00:06:03,https://twitter.com/i/web/status/1303847164943036418,"RT @beyondblue: Today on #WorldSuicidePreventionDay, we're sharing the stories of eight people who found a way through their suicidal thoug…",positive,0.87271,0.00818,0.11911,,,,0,0,0.0,1303830549048426497
mental-health-general-australia,LivingWorksAus, https://twitter.com/LivingWorksAus,2020-09-13 01:40:08,https://twitter.com/i/web/status/1304958008380669952,"Whatever yr politics, important message from @NMHC @ScottMorrisonMP  Validating impacts 👉#COVID19 on mental health &amp; associated risks for #SuicidePrevention  It's not easy being in the national driving seat for these issues, glad it's a priority   Let's all be 👉 #InThisTogether https://t.co/T5Z5bGdcqz",positive,0.89435,0.00513,0.10052,,,,0,0,,
mental-health-availability-australia,SelenaEwingED, https://twitter.com/SelenaEwingED,2020-08-24 02:21:34,https://twitter.com/i/web/status/1297720677122707457,RT @PatMcGorry: Australia's mental health funding has surged after coronavirus – so why is it so difficult to get help? Need to release new…,negative,0.00887,0.70974,0.28139,,,,0,0,,
mental-health-availability-australia,Tictactoe888, https://twitter.com/Tictactoe888,2020-09-01 12:28:19,https://twitter.com/i/web/status/1300772474376740866,"RT @newscomauHQ: A huge number of Australians are struggling in ways they never imagined due to coronavirus, and it’s posing a serious chal…",neutral,0.37525,0.08633,0.53842,Queensland,,,0,0,,
mental-health-general-australia,BanderaBeau, https://twitter.com/BanderaBeau,2020-09-10 11:38:06,https://twitter.com/i/web/status/1304021327477485569,RT @AdamBandt: FFS @ScottMorrisonMP it’s not enough to just ask “R U OK?” you also need to make sure people are ok.  Here’s some first step…,negative,0.00748,0.73909,0.25344,,,,0,0,0.0,1303920059954282498
mental-health-general-australia,BanderaBeau, https://twitter.com/BanderaBeau,2020-09-15 09:36:51,https://twitter.com/i/web/status/1305802754468663296,"@AveryKaeHoward The great depression was also a capitalist choice. The farms and manufacturing equipment didn't evaporate, finance and govt failed leading to job losses that forced people to move to survive. The results of which were an Australian social security system.  Ol' mate can fuck off",negative,0.00619,0.76002,0.23379,,,,0,0,0.0,1305770704479035393
mental-health-general-australia,MwilliamDMD, https://twitter.com/MwilliamDMD,2020-09-06 07:27:34,https://twitter.com/i/web/status/1302508726255980545,@SkyNewsAust @ScottMorrisonMP please stop funding to Victoria. It's your only lever to pull. Victorians by and large (ignore the keyboard snowflakes on social media they aren't represented in real life) are over this. Mental health and loss of hope is the norm. He is chasing elimination..,negative,0.00222,0.94538,0.0524,,,,0,2,0.0,1302505731808083968
mental-health-general-australia,MwilliamDMD, https://twitter.com/MwilliamDMD,2020-09-07 00:27:41,https://twitter.com/i/web/status/1302765447960354817,@australian @ScottMorrisonMP Victorians can't wait this long. We won't be opening up to the extent of NSW until at least the end of Nov. This is unsustainable. Are we Brett's mental health science experiment? Step in now.,negative,0.00235,0.92265,0.075,,,,0,0,0.0,1302753697806651393
mental-health-general-australia,MwilliamDMD, https://twitter.com/MwilliamDMD,2020-09-13 13:14:58,https://twitter.com/i/web/status/1305132868205711362,@GregHuntMP @georgiecrozier @GregHuntMP you know what would help Victorians mental health more... If Labor got rid of Dan or the Feds pressured him to step down.,negative,0.00381,0.85696,0.13923,,,,0,1,0.0,1305047707203981312
mental-health-awareness-australia,roseannebyrne, https://twitter.com/roseannebyrne,2020-09-11 08:27:14,https://twitter.com/i/web/status/1304335679426424833,RT @xskinn: @WgarNews @roseannebyrne @lynlinking @WhteRbbnAdvocat @RightsLGBTI @3wombats @KingLouisRocks @Penny_MadamLash @Kosmic_Quokka @E…,neutral,0.15619,0.12281,0.721,New South Wales,,,0,0,0.0,1304328840517283841
mental-health-general-australia,2kidsatuni, https://twitter.com/2kidsatuni,2020-09-06 21:56:55,https://twitter.com/i/web/status/1302727505049088000,"RT @drpete00: Joint press release about VIC from @ScottMorrisonMP, @JoshFrydenberg &amp; @GregHuntMP today.  Here’s the first 3 paragraphs: - E…",neutral,0.0985,0.09756,0.80394,,,,0,0,0.0,1302516911511539712
mental-health-availability-australia,downin121, https://twitter.com/downin121,2020-09-15 05:33:02,https://twitter.com/i/web/status/1305741394514907141,RT @honestyandhumor: Aussie kids struggling with shock mental toll of COVID-19 https://t.co/mrGCX1oE8T   Thousands of children have called…,neutral,0.23248,0.13844,0.62908,,,,0,0,0.0,1305642107219058688
mental-health-availability-australia,pickss123, https://twitter.com/pickss123,2020-09-14 04:44:32,https://twitter.com/i/web/status/1305366802013200384,@davidsmith009 @insatiable6699 @mirai_aus No it’s getting boring when you try to explain something to someone who doesn’t want to listen. You enjoy your iso life... all on your lonesome. If you mental health starts to suffer just remember that your government doesn’t care 👋 👋,negative,0.00558,0.87741,0.11701,Victoria,,,0,2,0.0,1305364245387698176
mental-health-general-australia,AJK18434773, https://twitter.com/AJK18434773,2020-09-10 06:48:17,https://twitter.com/i/web/status/1303948391391526923,"RT @NiramaTandan: We aren’t a criminal, haven't done anything wrong to anyone! Why is the govt being cruel to me? My mental health will soo…",negative,0.01229,0.85695,0.13076,,,,0,0,0.0,1303680659970375687
mental-health-general-australia,AJK18434773, https://twitter.com/AJK18434773,2020-09-10 06:48:38,https://twitter.com/i/web/status/1303948479815843840,"RT @Aashish48691419: We aren’t a criminal, haven't done anything wrong to anyone! Why is the govt being cruel to me? My mental health will…",negative,0.01,0.86157,0.12844,,,,0,0,0.0,1303692116078419972
mental-health-general-australia,AJK18434773, https://twitter.com/AJK18434773,2020-09-10 06:49:54,https://twitter.com/i/web/status/1303948799258181632,"RT @NiramaTandan: We are struggling, dealing with depression and worrying about our future. Ausralian government doesn't really care about…",negative,0.00601,0.8451,0.14888,,,,0,0,0.0,1303589999229583361
mental-health-general-australia,AJK18434773, https://twitter.com/AJK18434773,2020-09-10 06:50:06,https://twitter.com/i/web/status/1303948849128460288,"RT @NiramaTandan: If our anxiety,stress continue too long, we're going to become more susceptible to the virus! Take it seriously! We've be…",negative,0.03474,0.51327,0.45199,,,,0,0,0.0,1303161592377344000
mental-health-awareness-australia,OldAustralian, https://twitter.com/OldAustralian,2020-08-25 03:21:54,https://twitter.com/i/web/status/1298098248842752001,"RT @JuliaGillard: At a time when people are self-isolating and working from home, it can help to stay connected. The Beyond Blue discussion…",positive,0.72085,0.00937,0.26979,,,,0,0,0.0,1240057768549072896
mental-health-awareness-australia,AdSivell, https://twitter.com/AdSivell,2020-09-08 07:10:50,https://twitter.com/i/web/status/1303229291564429312,"@jendudley @dailytelegraph While these platforms are doing what they can to moderate content, there is a chance it may still be accessible. If you have any concerns, please refer to the following supports: Beyond Blue : https://t.co/dgDk1LJ0OU (2)",neutral,0.23402,0.05664,0.70934,Victoria,,,0,1,0.0,1303229106612350977
mental-health-awareness-australia,AdSivell, https://twitter.com/AdSivell,2020-09-08 07:11:17,https://twitter.com/i/web/status/1303229402864467969,"@jendudley @dailytelegraph Kids Help line: https://t.co/kmelixnihW LifeLine: https://t.co/JbroICBYGt  If you or your child come across this content, you can report this to the e-safety commisioner via: https://t.co/JBtYMeKkyn  If your child comes across this content, and you wish to have a further..",neutral,0.17213,0.35743,0.47044,Victoria,,,0,1,0.0,1303229106612350977
mental-health-awareness-australia,ss_stonnington, https://twitter.com/ss_stonnington,2020-09-03 20:35:43,https://twitter.com/i/web/status/1301619906840915968,"RT @StonningtonNews: There is no excuse for physical, financial, psychological, neglect, sexual or verbal abuse. Help is available. If you,…",neutral,0.24687,0.19189,0.56123,,,,0,0,,
mental-health-awareness-australia,ss_stonnington, https://twitter.com/ss_stonnington,2020-09-11 04:30:57,https://twitter.com/i/web/status/1304276218292834306,"RT @StonningtonNews: Speak up for people who can’t speak out.  Family violence happens everywhere… It happens here. Abuse can be physical,…",neutral,0.4273,0.04467,0.52803,,,,0,0,0.0,1303572597972623360
mental-health-awareness-australia,WomensLegalVic, https://twitter.com/WomensLegalVic,2020-09-07 07:31:54,https://twitter.com/i/web/status/1302872205034885120,"RT @natdebthelpline: To everyone in Victoria: we're here to support you.   If you're worried about debt, see this article for an introducti…",positive,0.72023,0.01626,0.26351,,,,0,0,0.0,1302844850904002560
mental-health-awareness-australia,WomensLegalVic, https://twitter.com/WomensLegalVic,2020-09-08 02:33:38,https://twitter.com/i/web/status/1303159531753451520,"RT @1800RESPECT: The #1800RESPECT Disability Support Toolkit it now online. It provides resources, including new guidelines and factsheets,…",positive,0.54301,0.03078,0.42621,,,,0,0,0.0,1303152333833072640
mental-health-awareness-australia,EventHealthSA, https://twitter.com/EventHealthSA,2020-05-30 05:55:29,https://twitter.com/i/web/status/1266609155940339712,RT @beyondblue: We've launched a free Web Chat service on our Coronavirus Mental Wellbeing Support Service website. If you’d like to read m…,neutral,0.3772,0.05975,0.56299,,,,0,0,,
mental-health-awareness-australia,EventHealthSA, https://twitter.com/EventHealthSA,2020-05-30 05:55:29,https://twitter.com/i/web/status/1266609155940339712,RT @beyondblue: We've launched a free Web Chat service on our Coronavirus Mental Wellbeing Support Service website. If you’d like to read m…,neutral,0.37732,0.05983,0.56284,,,,0,0,,
mental-health-availability-australia,westsmagpies, https://twitter.com/westsmagpies,2020-09-07 10:44:23,https://twitter.com/i/web/status/1302920644917518337,RT @WestsTigers: 👀  Special players-cut. ✍️  Team signed. 💙  @beyondblue branded.  A unique jersey auction is underway to help raise funds…,neutral,0.31118,0.0407,0.64812,,,,0,0,0.0,1302891206695739392
mental-health-awareness-australia,RTsatsis, https://twitter.com/RTsatsis,2020-09-10 03:54:53,https://twitter.com/i/web/status/1303904752502149121,"RT @beyondblue: Today on #WorldSuicidePreventionDay, we're sharing the stories of eight people who found a way through their suicidal thoug…",positive,0.87271,0.00818,0.11911,,,,0,0,0.0,1303830549048426497
mental-health-availability-australia,KaronLLinsley, https://twitter.com/KaronLLinsley,2020-09-08 09:15:55,https://twitter.com/i/web/status/1303260769191034880,"RT @sunriseon7: “This is not a road map, this is a death warrant for Victorian businesses, for Victorian livelihoods and indeed for Victori…",negative,0.00295,0.93641,0.06064,,,,0,0,,
mental-health-recognition-australia,kewtpie1, https://twitter.com/kewtpie1,2020-09-12 17:00:55,https://twitter.com/i/web/status/1304827341244301312,"RT @Ian56789: 🤬🤬🤬 Totalitarianism in Police State Australia  Vastly outnumbered by police, Melbourne’s anti-lockdown ‘freedom walk’ ends up…",negative,0.01885,0.66155,0.3196,,,,0,0,0.0,1304795019224723460
mental-health-general-australia,jazzbby91, https://twitter.com/jazzbby91,2020-08-31 06:12:03,https://twitter.com/i/web/status/1300315395673317377,RT @lucilcka: Woooow this video is exactly what I could do if @ScottMorrisonMP would agree that is better to open the borders for the menta…,neutral,0.21083,0.23914,0.55003,,,,0,0,,
mental-health-general-australia,jazzbby91, https://twitter.com/jazzbby91,2020-09-02 05:48:47,https://twitter.com/i/web/status/1301034315732586496,RT @vasilkouskaya: Genuinely terrified of hotel imprisonment. Did someone really take his life at Melbourne hotel?  #RemoveTheCap #AFairGoF…,neutral,0.04757,0.41103,0.5414,,,,0,0,,
mental-health-general-australia,jazzbby91, https://twitter.com/jazzbby91,2020-09-02 05:51:02,https://twitter.com/i/web/status/1301034880977874944,"Rather than utilise ankle monitors &amp; innovative technology, you cause mental and emotional distress to people entering Australia - most of which are Australians? https://t.co/Hh9FR52sIV  @ScottMorrisonMP @PeterDutton_MP @AlboMP @AdamBandt @NickMcKim @zalisteggall @KKeneally",negative,0.00231,0.92504,0.07264,,,,0,3,,
mental-health-general-australia,jazzbby91, https://twitter.com/jazzbby91,2020-09-10 10:53:02,https://twitter.com/i/web/status/1304009986377310209,RT @ExemptThe: @ScottMorrisonMP  I AM NOT OK! I won’t be OK till the time you won’t  let me be with my wife. Mental health of non-citizens…,negative,0.00707,0.83927,0.15365,,,,0,0,0.0,1303976356447830016
mental-health-general-australia,jazzbby91, https://twitter.com/jazzbby91,2020-09-14 08:43:54,https://twitter.com/i/web/status/1305427037365047298,"@BrianMitchellMP Thank you!! I hope something can be done soon for the indefinitely separated life partners &amp; families due to the borders too. My life partner is a foreigner and pretty much my only family, so it’s been a very lonely 11 months without him by my side now.",positive,0.64615,0.05147,0.30238,,,,2,4,,
mental-health-general-australia,jazzbby91, https://twitter.com/jazzbby91,2020-09-15 03:00:48,https://twitter.com/i/web/status/1305703082206982144,"@_EMazing That’s so hard 🥺❤️ I’m the same way! I have anxiety as it is so the exemption process is overwhelming!! I realised as desperate as I am to be with him, I also need to make sure we’re both mentally okay and take breaks and keep an open mind! It *will* all get better! ❤️❤️",neutral,0.36921,0.107,0.52379,,,,0,1,0.0,1305702159049199616
mental-health-general-australia,jazzbby91, https://twitter.com/jazzbby91,2020-09-15 03:02:16,https://twitter.com/i/web/status/1305703450668228608,"@_EMazing I’ve definitely felt some situational depression during all of this, where I normally don’t have depression, so I’m trying to take some breaks to do some fun FaceTime calls with my partner, play with makeup again as I haven’t in months - things that let my mind take a break ❤️",neutral,0.42379,0.08008,0.49613,,,,0,0,0.0,1305702159049199616
mental-health-availability-australia,ltualliedhealth, https://twitter.com/ltualliedhealth,2020-09-15 00:09:35,https://twitter.com/i/web/status/1305659996982525953,RT @comms_ahpa: Allied Health Professionals Day 2020 is only 1 month away. #AHPsDay celebrates these dedicated professionals and the import…,positive,0.76057,0.01487,0.22456,,,,0,0,0.0,1305360459600596992
mental-health-availability-australia,lealovinglifea1, https://twitter.com/lealovinglifea1,2020-08-16 05:35:32,https://twitter.com/i/web/status/1294870385620590594,RT @jonnybell81: Please WHO look at this and let Australia know that the mental health of many Australians are going to put the health syst…,neutral,0.11587,0.23769,0.64644,,,,0,0,,
mental-health-general-australia,nowearenotyet, https://twitter.com/nowearenotyet,2020-09-09 01:44:46,https://twitter.com/i/web/status/1303509621768744960,RT @SenatorSiewert: I have written to @GregHuntMP calling for the Government to extend medicare funded mental health telehealth sessions pa…,neutral,0.04983,0.26521,0.68496,Tasmania,,,0,0,0.0,1303507001842909186
mental-health-general-australia,nowearenotyet, https://twitter.com/nowearenotyet,2020-09-10 22:01:57,https://twitter.com/i/web/status/1304178321886855168,RT @AdamBandt: FFS @ScottMorrisonMP it’s not enough to just ask “R U OK?” you also need to make sure people are ok.  Here’s some first step…,negative,0.00748,0.73909,0.25344,Tasmania,,,0,0,0.0,1303920059954282498
mental-health-general-australia,nowearenotyet, https://twitter.com/nowearenotyet,2020-09-11 08:04:32,https://twitter.com/i/web/status/1304329968852201472,RT @AusUnemployment: “considering @ScottMorrisonMP could actually be doing something about the issues that are eroding people’s mental heal…,neutral,0.04005,0.44137,0.51858,Tasmania,,,0,0,0.0,1304323214076592128
mental-health-availability-australia,ProfKHBell, https://twitter.com/ProfKHBell,2020-08-23 22:57:42,https://twitter.com/i/web/status/1297669372534644736,RT @PatMcGorry: Australia's mental health funding has surged after coronavirus – so why is it so difficult to get help? Need to release new…,negative,0.00887,0.70974,0.28139,,,,0,0,,
mental-health-general-australia,koukli86, https://twitter.com/koukli86,2020-08-27 17:02:06,https://twitter.com/i/web/status/1299029435052687360,"RT @Danni2827: What is the bigger threat to humanity? COVID19 or what it is doing to mental health, children, economy and people that are w…",negative,0.01275,0.71354,0.27371,,,,0,0,,
mental-health-general-australia,koukli86, https://twitter.com/koukli86,2020-09-02 22:01:53,https://twitter.com/i/web/status/1301279204042997764,"RT @jazzbby91: Rather than utilise ankle monitors &amp; innovative technology, you cause mental and emotional distress to people entering Austr…",negative,0.00237,0.93117,0.06646,,,,0,0,,
mental-health-general-australia,koukli86, https://twitter.com/koukli86,2020-09-08 01:58:04,https://twitter.com/i/web/status/1303150579154288644,"RT @CharlesFig_Aus: @DanielAndrewsMP   Where's your daily reporting case numbers of people driven to depression, suicides/attempts, lost li…",negative,0.00948,0.71087,0.27965,,,,0,0,,
mental-health-general-australia,koukli86, https://twitter.com/koukli86,2020-09-08 05:59:37,https://twitter.com/i/web/status/1303211367617515520,RT @khutwadjalpa: @AusHCIndia Due to border closure and delay in visa grant process for 309/300 partners who are apart is getting anxiety a…,neutral,0.02624,0.42792,0.54584,,,,0,0,,
mental-health-general-australia,koukli86, https://twitter.com/koukli86,2020-09-09 16:11:38,https://twitter.com/i/web/status/1303727775401029632,"RT @NiramaTandan: We aren’t a criminal, haven't done anything wrong to anyone! Why is the govt being cruel to me? My mental health will soo…",negative,0.01229,0.85695,0.13076,,,,0,0,0.0,1303680659970375687
mental-health-general-australia,koukli86, https://twitter.com/koukli86,2020-09-10 15:43:30,https://twitter.com/i/web/status/1304083083658919936,RT @adventure_ali_: This poor man. No one called to check on him for 5 days. That's a long time to be stuck in solitary confinement for his…,negative,0.00884,0.81652,0.17464,,,,0,0,0.0,1303959673922621440
mental-health-general-australia,koukli86, https://twitter.com/koukli86,2020-09-10 17:58:19,https://twitter.com/i/web/status/1304117010243227648,RT @ExemptThe: @ScottMorrisonMP  I AM NOT OK! I won’t be OK till the time you won’t  let me be with my wife. Mental health of non-citizens…,negative,0.00707,0.83927,0.15365,,,,0,0,0.0,1303976356447830016
mental-health-general-australia,koukli86, https://twitter.com/koukli86,2020-09-10 23:03:05,https://twitter.com/i/web/status/1304193710389952512,"RT @Aashish48691419: We aren’t a criminal, haven't done anything wrong to anyone! Why is the govt being cruel to me? My mental health will…",negative,0.01,0.86157,0.12844,,,,0,0,0.0,1303692116078419972
mental-health-general-australia,koukli86, https://twitter.com/koukli86,2020-09-12 04:39:36,https://twitter.com/i/web/status/1304640782654152714,"RT @JaskomalKaur1: @AusHCIndia @DeptAgNews @AgriGoI Pomegranate can com later, we are waiting from 18 months for 309 offshore partner visa…",negative,0.00827,0.68514,0.30659,,,,0,0,0.0,1304628239927631873
mental-health-general-australia,koukli86, https://twitter.com/koukli86,2020-09-12 16:00:05,https://twitter.com/i/web/status/1304812031510487040,"RT @adventure_ali_: As we get further into the mess that the government has made with flight caps, more #strandedAussies who get home, who…",neutral,0.01655,0.48882,0.49463,,,,0,0,0.0,1304697449462759425
mental-health-general-australia,koukli86, https://twitter.com/koukli86,2020-09-13 05:12:41,https://twitter.com/i/web/status/1305011496964026369,"RT @adventure_ali_: I am mentally, physically and financially exhausted and feel high levels of stress and depression - I know how you fe…",negative,0.06981,0.51003,0.42016,,,,0,0,,
mental-health-general-australia,koukli86, https://twitter.com/koukli86,2020-09-14 03:41:30,https://twitter.com/i/web/status/1305350939440807936,"RT @CharlesFig_Aus: @ScottMorrisonMP and @PeterDutton_MP   Keeping partners, parents &amp; children separated by arbitrary border closures for…",neutral,0.13589,0.30188,0.56223,,,,0,0,0.0,1305313728091492352
mental-health-awareness-australia,PindanPhoenix, https://twitter.com/PindanPhoenix,2020-09-10 04:37:14,https://twitter.com/i/web/status/1303915413093277696,"RT @JuliaGillard: On this World Suicide Prevention Day, let’s listen to and learn from people who found a way through suicidal thoughts and…",positive,0.82843,0.00879,0.16278,,,,0,0,0.0,1303915193236242433
mental-health-awareness-australia,Kingstons101, https://twitter.com/Kingstons101,2020-09-12 04:02:36,https://twitter.com/i/web/status/1304631473832517632,"RT @1800RESPECT: Violence comes in many forms. If you are in a relationship with someone who uses #violence, support is available. You can…",neutral,0.3455,0.08323,0.57127,,,,0,0,0.0,1301702779979935744
mental-health-availability-australia,sweetsaint_, https://twitter.com/sweetsaint_,2020-09-10 02:48:04,https://twitter.com/i/web/status/1303887941094182912,"It’s ‘R U Okay’ day here in Aus, so I just want to take a moment and remind everyone that your mental health is incredibly important. Always take the time to look after yourself and reach out if you need help.   Love,  Saint x",positive,0.86524,0.01417,0.12059,,,,1,3,0.0,
mental-health-general-australia,wintertriangel, https://twitter.com/wintertriangel,2020-09-01 15:03:05,https://twitter.com/i/web/status/1300811423325462530,RT @liliene123: @7NewsAustralia @ScottMorrisonMP @telester How about Families and unmarried binational couples who have been separated sinc…,neutral,0.03356,0.16331,0.80313,,,,0,0,,
mental-health-general-australia,wintertriangel, https://twitter.com/wintertriangel,2020-09-03 06:06:33,https://twitter.com/i/web/status/1301401175758004224,RT @vasilkouskaya: Genuinely terrified of hotel imprisonment. Did someone really take his life at Melbourne hotel?  #RemoveTheCap #AFairGoF…,neutral,0.04757,0.41103,0.5414,,,,0,0,,
mental-health-availability-australia,jenfrangi, https://twitter.com/jenfrangi,2020-09-10 13:13:40,https://twitter.com/i/web/status/1304045377084039168,"RT @Ian56789: 🥳👏👍 Bravo!  Sky News host Alan Jones rips apart Australia's insane Covid Lockdown policies causing economic, financial, emoti…",positive,0.67637,0.04686,0.27676,,,,0,0,0.0,1303811107333771270
mental-health-availability-australia,purrrplegrrrl, https://twitter.com/purrrplegrrrl,2020-09-03 13:27:18,https://twitter.com/i/web/status/1301512093586210817,RT @newscomauHQ: Surviving the coronavirus crisis involves more than social distancing and good hygiene. These are the other steps you shou…,neutral,0.20621,0.05261,0.74118,Western Australia,,,0,0,,
mental-health-general-australia,Maneesh_927, https://twitter.com/Maneesh_927,2020-08-27 09:21:26,https://twitter.com/i/web/status/1298913503583932416,"RT @adventure_ali_: The chaos for more than 20,000 Australians stranded around the world looks set to extend to well after Christmas. Thi…",negative,0.0317,0.50009,0.46821,,,,0,0,,
mental-health-general-australia,Maneesh_927, https://twitter.com/Maneesh_927,2020-08-27 09:28:26,https://twitter.com/i/web/status/1298915267032911873,RT @chefsami_la: @GregHuntMP How about lifting the travel ban and allowing overseas partners to reunite?? Talk about a mental health crisis…,negative,0.00838,0.79288,0.19875,,,,0,0,,
mental-health-general-australia,Maneesh_927, https://twitter.com/Maneesh_927,2020-09-10 06:43:16,https://twitter.com/i/web/status/1303947128566292480,"RT @ShresthaPrameel: We are struggling, dealing with depression and worrying about our future. Ausralian government doesn't really care abo…",negative,0.00472,0.85402,0.14125,,,,0,0,0.0,1303883103400673287
mental-health-general-australia,Maneesh_927, https://twitter.com/Maneesh_927,2020-09-11 14:39:35,https://twitter.com/i/web/status/1304429384351195138,"RT @ShresthaPrameel: @ScottMorrisonMP We aren’t a criminal, haven't done anything wrong to anyone! Why is the govt being cruel to me? My me…",negative,0.0065,0.84649,0.14701,,,,0,0,0.0,1303913654249615360
mental-health-general-australia,Maneesh_927, https://twitter.com/Maneesh_927,2020-09-14 12:33:55,https://twitter.com/i/web/status/1305484923088728070,RT @gajurel_pragya: Australian government cares more about making money from overseas students rather then our mental health. It's utterly…,negative,0.00226,0.93523,0.06251,,,,0,0,0.0,1305027558174461953
mental-health-general-australia,VerschurenFred, https://twitter.com/VerschurenFred,2020-09-06 09:10:56,https://twitter.com/i/web/status/1302534737743896576,RT @Gadgets_S_J: @SimonBanksHB @OldStockRunOut @ScottMorrisonMP And a Health Minister has put out a pre-prepared (focus group tested no dou…,negative,0.01098,0.68217,0.30684,,,,0,0,0.0,1302522229553418240
mental-health-general-australia,VerschurenFred, https://twitter.com/VerschurenFred,2020-09-10 09:05:13,https://twitter.com/i/web/status/1303982851956699138,RT @AdamBandt: FFS @ScottMorrisonMP it’s not enough to just ask “R U OK?” you also need to make sure people are ok.  Here’s some first step…,negative,0.00748,0.73909,0.25344,,,,0,0,0.0,1303920059954282498
mental-health-general-australia,VerschurenFred, https://twitter.com/VerschurenFred,2020-09-12 06:54:56,https://twitter.com/i/web/status/1304674842373840902,"RT @lynlinking: MUNGO MACCALLUM: Australia suffering full-scale depression Morrison’s plan, if it can be dignified with such a name, is, as…",negative,0.00685,0.85229,0.14086,,,,0,0,,
mental-health-availability-australia,Lifeline_ACT, https://twitter.com/Lifeline_ACT,2020-09-09 09:08:05,https://twitter.com/i/web/status/1303621187596152832,RT @ACTHealth: No matter what’s on your mind—there's always someone you can talk to and help is available👋  @Lifeline_ACT 131 113 @beyondbl…,positive,0.69144,0.02747,0.28109,,,,0,0,0.0,1303607678753583111
mental-health-awareness-australia,Lifeline_ACT, https://twitter.com/Lifeline_ACT,2020-09-09 09:08:05,https://twitter.com/i/web/status/1303621187596152832,RT @ACTHealth: No matter what’s on your mind—there's always someone you can talk to and help is available👋  @Lifeline_ACT 131 113 @beyondbl…,positive,0.69144,0.02747,0.28109,,,,0,0,0.0,1303607678753583111
