tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,pos_possibility,neg_possibility,neu_possibility,state,gender,age,count_retweet,count_like,count_reply,original_status_id
mental-health-awareness-australia,lonesaus, https://twitter.com/lonesaus,2020-08-03 12:24:38,https://twitter.com/i/web/status/1290111304343011328,"RT @chelsea_hetho: I'm sorry I don't always have the answers to your q's. Trust me, I wish I did. But please know you're not alone and ther…",positive,0.60571,0.04761,0.34668,,,,0,0,0,1289849079757864960
mental-health-awareness-australia,lonesaus, https://twitter.com/lonesaus,2020-08-03 12:24:38,https://twitter.com/i/web/status/1290111304343011328,"RT @chelsea_hetho: I'm sorry I don't always have the answers to your q's. Trust me, I wish I did. But please know you're not alone and ther…",positive,0.60596,0.04755,0.34644,,,,0,0,0,1289849079757864960
mental-health-awareness-australia,jasmineforecast, https://twitter.com/jasmineforecast,2020-08-02 20:31:11,https://twitter.com/i/web/status/1289871358222974981,"RT @chelsea_hetho: I'm sorry I don't always have the answers to your q's. Trust me, I wish I did. But please know you're not alone and ther…",positive,0.60571,0.04761,0.34668,,,,0,0,0,1289849079757864960
mental-health-awareness-australia,jasmineforecast, https://twitter.com/jasmineforecast,2020-08-02 20:31:11,https://twitter.com/i/web/status/1289871358222974981,"RT @chelsea_hetho: I'm sorry I don't always have the answers to your q's. Trust me, I wish I did. But please know you're not alone and ther…",positive,0.60596,0.04755,0.34644,,,,0,0,0,1289849079757864960
mental-health-general-australia,jazzbby91, https://twitter.com/jazzbby91,2020-09-10 20:53:02,https://twitter.com/i/web/status/1304009986377310209,RT @ExemptThe: @ScottMorrisonMP  I AM NOT OK! I won’t be OK till the time you won’t  let me be with my wife. Mental health of non-citizens…,negative,0.00707,0.83927,0.15365,,,,0,0,0,1303976356447830016
mental-health-general-australia,koukli86, https://twitter.com/koukli86,2020-09-11 03:58:19,https://twitter.com/i/web/status/1304117010243227648,RT @ExemptThe: @ScottMorrisonMP  I AM NOT OK! I won’t be OK till the time you won’t  let me be with my wife. Mental health of non-citizens…,negative,0.00707,0.83927,0.15365,,,,0,0,0,1303976356447830016
mental-health-general-australia,koukli86, https://twitter.com/koukli86,2020-09-11 09:03:05,https://twitter.com/i/web/status/1304193710389952512,"RT @Aashish48691419: We aren’t a criminal, haven't done anything wrong to anyone! Why is the govt being cruel to me? My mental health will…",negative,0.01,0.86157,0.12844,,,,0,0,0,1303692116078419972
mental-health-general-australia,koukli86, https://twitter.com/koukli86,2020-09-13 02:00:05,https://twitter.com/i/web/status/1304812031510487040,"RT @adventure_ali_: As we get further into the mess that the government has made with flight caps, more #strandedAussies who get home, who…",neutral,0.01655,0.48882,0.49463,,,,0,0,0,1304697449462759425
mental-health-general-australia,koukli86, https://twitter.com/koukli86,2020-09-14 13:41:30,https://twitter.com/i/web/status/1305350939440807936,"RT @CharlesFig_Aus: @ScottMorrisonMP and @PeterDutton_MP   Keeping partners, parents &amp; children separated by arbitrary border closures for…",neutral,0.13589,0.30188,0.56223,,,,0,0,0,1305313728091492352
mental-health-general-australia,koukli86, https://twitter.com/koukli86,2020-09-23 13:34:37,https://twitter.com/i/web/status/1308610694439473155,RT @janesuzy: I totally agree. #BringUsHome! It’s 7 months and high time. @ScottMorrisonMP you asked us to be patient but no more. Our ment…,neutral,0.44383,0.09284,0.46334,,,,0,0,0,1306626012239638528
mental-health-availability-australia,storedotcomau, https://twitter.com/storedotcomau,2020-09-21 21:23:23,https://twitter.com/i/web/status/1308003889334026240,"#australia @DanielAndrewsMP  @victoriancho can someone tell sharon the cenile mental health tribunal had to be overturned because, were they nasty or nazis too?! They cant read?! They dont care WHO THEY MURDER?! @SpaceForceDoD @un @Courtney @99freemind https://t.co/O792K9EZTx https://t.co/ZeUFUqTQZK",negative,0.00282,0.91409,0.08309,,,,0,0,0,
mental-health-awareness-australia,WomenofColourAU, https://twitter.com/WomenofColourAU,2020-09-18 16:25:32,https://twitter.com/i/web/status/1306841768441163777,"RT @iFECCA: If you need information on how to manage your mental health during the COVID-19 pandemic in languages other than English, @beyo…",neutral,0.06768,0.19983,0.73249,,,,0,0,0,1306832135966220288
mental-health-general-australia,Maneesh_927, https://twitter.com/Maneesh_927,2020-08-27 19:21:26,https://twitter.com/i/web/status/1298913503583932416,"RT @adventure_ali_: The chaos for more than 20,000 Australians stranded around the world looks set to extend to well after Christmas. Thi…",negative,0.0317,0.50009,0.46821,,,,0,0,0,1298897634321747970
mental-health-general-australia,Maneesh_927, https://twitter.com/Maneesh_927,2020-09-10 16:43:16,https://twitter.com/i/web/status/1303947128566292480,"RT @ShresthaPrameel: We are struggling, dealing with depression and worrying about our future. Ausralian government doesn't really care abo…",negative,0.00472,0.85402,0.14125,,,,0,0,0,1303883103400673287
mental-health-general-australia,Maneesh_927, https://twitter.com/Maneesh_927,2020-09-12 00:39:35,https://twitter.com/i/web/status/1304429384351195138,"RT @ShresthaPrameel: @ScottMorrisonMP We aren’t a criminal, haven't done anything wrong to anyone! Why is the govt being cruel to me? My me…",negative,0.0065,0.84649,0.14701,,,,0,0,0,1303913654249615360
mental-health-general-australia,Maneesh_927, https://twitter.com/Maneesh_927,2020-09-14 22:33:55,https://twitter.com/i/web/status/1305484923088728070,RT @gajurel_pragya: Australian government cares more about making money from overseas students rather then our mental health. It's utterly…,negative,0.00226,0.93523,0.06251,,,,0,0,0,1305027558174461953
mental-health-availability-australia,AnonnDownnUnder, https://twitter.com/AnonnDownnUnder,2020-09-16 12:12:48,https://twitter.com/i/web/status/1306053391093702656,RT @mm_bennett: Three suspected suicides in the last 4 months in WA prisons have highlighted the need for better mental health services and…,neutral,0.08897,0.2179,0.69313,,,,0,0,0,1306052674047995904
mental-health-awareness-australia,AnonnDownnUnder, https://twitter.com/AnonnDownnUnder,2020-09-17 14:13:08,https://twitter.com/i/web/status/1306446063344074752,RT @ABCIndigenous: If you or anyone needs help: Lifeline 13 11 14 Kids Helpline 1800 551 800 MensLine Australia 1300 789 978 Suicide Call B…,neutral,0.28231,0.22906,0.48863,,,,0,0,0,1306401855061110784
mental-health-awareness-australia,AnonnDownnUnder, https://twitter.com/AnonnDownnUnder,2020-09-23 11:20:04,https://twitter.com/i/web/status/1308576834188054537,"RT @btddecolonize: Just rambling thoughts I have PTSD and Anxiety and depression, I'm not quiet about this fact. Random people online have…",negative,0.02177,0.56214,0.4161,,,,0,0,0,1308567398832766978
mental-health-awareness-australia,Skywalker1800, https://twitter.com/Skywalker1800,2020-09-11 12:48:29,https://twitter.com/i/web/status/1304250432219418627,"RT @1800RESPECT: In Australia 1 in 3 people has experienced physical #violence, and 1 in 5 has experienced sexual violence. 1800RESPECT’s c…",neutral,0.12155,0.09982,0.77863,,,,0,0,0,1302789943652159488
mental-health-awareness-australia,glcsenior, https://twitter.com/glcsenior,2020-09-16 09:42:19,https://twitter.com/i/web/status/1306015520496517120,RT @NewsAtNESA: Your health = #1. Are you struggling to cope with exam stress? Help is on hand. Call Lifeline 24/7 on 13 11 14. Kids Helpli…,neutral,0.26975,0.14797,0.58228,,,,0,0,0,1305705889530146817
mental-health-general-australia,reunitelove, https://twitter.com/reunitelove,2020-09-10 21:01:32,https://twitter.com/i/web/status/1304012124276969474,RT @ExemptThe: @ScottMorrisonMP  I AM NOT OK! I won’t be OK till the time you won’t  let me be with my wife. Mental health of non-citizens…,negative,0.00707,0.83927,0.15365,,,,0,0,0,1303976356447830016
mental-health-awareness-australia,APACSAustralia, https://twitter.com/APACSAustralia,2020-09-16 18:22:47,https://twitter.com/i/web/status/1306146498913038336,RT @InnoWellOrg: Is #COVID19 getting you down? Here’s some practical advice on how to optimise your #mentalhealth and improve your wellbein…,neutral,0.46289,0.04996,0.48715,,,,0,0,0,1306114366262185984
mental-health-general-australia,GeoffreyDonnan, https://twitter.com/GeoffreyDonnan,2020-09-16 13:37:20,https://twitter.com/i/web/status/1306074663328522241,RT @ian_hickie: Fabulous recognition of the international leadership of ⁦@PatMcGorry⁩ @orygen and the quality of mental health research in…,positive,0.96475,0.00327,0.03198,,,,0,0,0,1305964120798195712
mental-health-general-australia,neetasalaria, https://twitter.com/neetasalaria,2020-09-17 15:07:58,https://twitter.com/i/web/status/1306459863216656384,"RT @TaperJeanGirl: . @ScottMorrisonMP I’ve had two flights cancelled so far, after the last one I had a breakdown. I don’t think my mental…",negative,0.00501,0.87369,0.1213,,,,0,0,0,1306331678395240449
mental-health-general-australia,neetasalaria, https://twitter.com/neetasalaria,2020-09-22 12:30:01,https://twitter.com/i/web/status/1308232050860728323,RT @ExemptThe: @ScottMorrisonMP  I AM NOT OK! I won’t be OK till the time you won’t  let me be with my wife. Mental health of non-citizens…,negative,0.00707,0.83927,0.15365,,,,0,0,0,1303976356447830016
mental-health-general-australia,neetasalaria, https://twitter.com/neetasalaria,2020-09-24 18:22:19,https://twitter.com/i/web/status/1309045487568400384,RT @janesuzy: I totally agree. #BringUsHome! It’s 7 months and high time. @ScottMorrisonMP you asked us to be patient but no more. Our ment…,neutral,0.44383,0.09284,0.46334,,,,0,0,0,1306626012239638528
mental-health-availability-australia,PRND23L, https://twitter.com/PRND23L,2020-09-23 01:54:15,https://twitter.com/i/web/status/1308434444445978624,RT @Apedawgg: Men make up 75% of all of the suicides in Australia.  Want to help men’s mental health? Stop blaming them for all the world’s…,negative,0.00953,0.71331,0.27716,,,,0,0,0,1308302696034656257
mental-health-general-australia,Nilam3615, https://twitter.com/Nilam3615,2020-09-16 21:02:47,https://twitter.com/i/web/status/1306186764747509760,"RT @NiramaTandan: We are struggling, dealing with depression and worrying about our future. Ausralian government doesn't really care about…",negative,0.00601,0.8451,0.14888,,,,0,0,0,1303589999229583361
mental-health-general-australia,DineenKev, https://twitter.com/DineenKev,2020-09-20 20:50:58,https://twitter.com/i/web/status/1307633343849086976,"@ScottMorrisonMP Unfortunately @DanielAndrewsMP has created such a mess here in Victoria there are so many sad stories of suicides and attempts due to his draconian lockdowns that health exports disagree with. Aiming for zero is great, but mental health here in Victoria is at breaking point.",negative,0.01028,0.80961,0.18011,,,,0,2,0,1150963956544000001
mental-health-awareness-australia,OntheLineAus, https://twitter.com/OntheLineAus,2020-09-16 13:31:32,https://twitter.com/i/web/status/1306073204809560064,"On the Line Australia welcomes today's funding announcement by Senator the Hon @Anne_Ruston, Minister for Families and Social Services to raise awareness of national helplines @1800RESPECT and @MensLine_Aus 'Help is Here' campaign: https://t.co/FCBhhNPJaB  #MentalHealthMatters https://t.co/3vd7WrSQjt",positive,0.84979,0.00862,0.14159,,,,0,9,0,
mental-health-awareness-australia,OntheLineAus, https://twitter.com/OntheLineAus,2020-09-21 16:21:40,https://twitter.com/i/web/status/1307927961773813760,RT @Anne_Ruston: It is so important any Australian affected by domestic and family violence knows support is available through 1800RESPECT…,positive,0.81479,0.0213,0.16391,,,,0,0,0,1307818466783539200
mental-health-awareness-australia,OntheLineAus, https://twitter.com/OntheLineAus,2020-09-23 15:08:59,https://twitter.com/i/web/status/1308634443528065025,RT @SFredericksCEO: Research by the @FamilyStudies (AIFS) suggests that a quarter of men say they would not seek help from anyone for menta…,negative,0.02409,0.50064,0.47528,,,,0,0,0,1308632384464510976
mental-health-general-australia,CharlesFig_Aus, https://twitter.com/CharlesFig_Aus,2020-09-14 11:13:38,https://twitter.com/i/web/status/1305313728091492352,"@ScottMorrisonMP and @PeterDutton_MP   Keeping partners, parents &amp; children separated by arbitrary border closures for safety.  Mental health issues, depressions, broken families; all fine by you in the name of despicable politicking.  #StrandedAussiesAreHuman #bringthemhome",negative,0.04463,0.91074,0.04463,,,,0,5,0,
mental-health-general-australia,CharlesFig_Aus, https://twitter.com/CharlesFig_Aus,2020-09-16 09:04:28,https://twitter.com/i/web/status/1306005994217058311,"RT @CharlesFig_Aus: @DanielAndrewsMP   Where's your daily reporting case numbers of people driven to depression, suicides/attempts, lost li…",negative,0.00948,0.71087,0.27965,,,,0,0,0,1303148080007581696
mental-health-awareness-australia,heads_in, https://twitter.com/heads_in,2020-09-21 17:15:55,https://twitter.com/i/web/status/1307941610840182784,RT @beyondblue: It's normal and appropriate if you’re feeling unsettled during this strange time. We've published a selection of quotes fro…,positive,0.50858,0.01937,0.47205,,,,0,0,0,1307930664323276805
mental-health-awareness-australia,CharisMelbourne, https://twitter.com/CharisMelbourne,2020-09-16 07:17:35,https://twitter.com/i/web/status/1305979097223315458,RT @ABCIndigenous: If you or anyone you know needs help:  1800 RESPECT on 1800 737 732  Lifeline on 13 11 14  Kids Helpline on 1800 551 800…,neutral,0.43919,0.10376,0.45705,,,,0,0,0,1305974549364654081
mental-health-availability-australia,DominicXGraham, https://twitter.com/DominicXGraham,2020-09-23 11:52:33,https://twitter.com/i/web/status/1308585011998674946,"The #danforpm hashtag is cringe. It just shows how much we need mental health services in Australia.   If someone could support a member of government this incompetent so blindly, we have an issue.",negative,0.00206,0.95341,0.04453,,,,0,0,0,
mental-health-general-australia,nick_coatsworth, https://twitter.com/nick_coatsworth,2020-09-15 19:42:36,https://twitter.com/i/web/status/1305804201520328707,"RT @healthgovau: It’s normal to have ups and downs, and it is important to talk about how you’re feeling with family and friends. If you wa…",neutral,0.37533,0.03112,0.59355,,,,0,0,0,1305797303559651328
mental-health-availability-australia,dan_lubman, https://twitter.com/dan_lubman,2020-09-24 12:36:52,https://twitter.com/i/web/status/1308958551587483648,Great opportunity for anyone who loves large datasets to come &amp; join our fantastic research team &amp; help deliver a new national suicide &amp; mental health surveillance program  @DebbieScott16 @MonashAddiction @APSAD_DAR @NDARCNEWS @peter_g_miller @JoRobinson_Aus  @ProfFranKayLamb https://t.co/g1XTQEUhs7,positive,0.97649,0.00237,0.02114,,,,1,15,0,
mental-health-general-australia,supergeepbec, https://twitter.com/supergeepbec,2020-09-18 12:44:45,https://twitter.com/i/web/status/1306786205904891905,"RT @DrGrinzi: I am currently seeing an enormous amount of mental health consultations.  Sadly, I will be notifying my patients that from Oc…",neutral,0.04544,0.32375,0.63081,,,,0,0,0,1306030649472507905
mental-health-availability-australia,iasrb_melbourne, https://twitter.com/iasrb_melbourne,2020-09-16 10:18:14,https://twitter.com/i/web/status/1306024561742426112,"To the extended Irish community in Australia,  Please get in touch with us if you or anyone you know find yourselves in distressful situations here. We can provide assistance and solutions from mental health services to helping you return home.   #irishcommunity https://t.co/OwonoQ32Gn",positive,0.50659,0.09265,0.40076,,,,0,5,0,
mental-health-availability-australia,playrighting, https://twitter.com/playrighting,2020-09-22 17:35:27,https://twitter.com/i/web/status/1308308914182606849,@murpharoo And you're going to let @TurnbullMalcolm get away with glibly using the word bonkers to describe someone simply in the wrong when https://t.co/VHOJ4kEXJf are you?,negative,0.00203,0.92069,0.07728,,,,0,0,0,1308306513270775808
mental-health-general-australia,brandnewbitch20, https://twitter.com/brandnewbitch20,2020-09-15 16:09:41,https://twitter.com/i/web/status/1305750617353105408,"@SenatorSiewert Plus mental and physical health implications, putting more strain on our health system. What are positives of cutting this?   I wonder what it feels like to be @ScottMorrisonMP never having to worry about where your next meal is coming from or how you're going to afford anything.",negative,0.01359,0.64563,0.34078,,,,0,1,0,1305647824764170241
mental-health-general-australia,lucilcka, https://twitter.com/lucilcka,2020-09-11 07:13:05,https://twitter.com/i/web/status/1304166026435874818,RT @ExemptThe: @ScottMorrisonMP  I AM NOT OK! I won’t be OK till the time you won’t  let me be with my wife. Mental health of non-citizens…,negative,0.00707,0.83927,0.15365,,,,0,0,0,1303976356447830016
mental-health-general-australia,lucilcka, https://twitter.com/lucilcka,2020-09-13 01:36:23,https://twitter.com/i/web/status/1304806067898142720,"RT @adventure_ali_: As we get further into the mess that the government has made with flight caps, more #strandedAussies who get home, who…",neutral,0.01655,0.48882,0.49463,,,,0,0,0,1304697449462759425
mental-health-general-australia,Rebecca70106641, https://twitter.com/Rebecca70106641,2020-09-13 20:02:26,https://twitter.com/i/web/status/1305084415899443200,"RT @MurrayPHN: Today @GregHuntMP announced the locations of 15 new mental health hubs in Victoria. In the Murray PHN region, our hubs will…",positive,0.5104,0.06285,0.42674,,,,0,0,0,1305000670844518400
mental-health-general-australia,Rebecca70106641, https://twitter.com/Rebecca70106641,2020-09-13 20:32:35,https://twitter.com/i/web/status/1305092000987799552,"RT @GregHuntMP: If you are concerned about your mental health and wellbeing, support is available. Please reach out to your GP. https://t.c…",neutral,0.35572,0.10005,0.54422,,,,0,0,0,1291486735512338432
mental-health-general-australia,Rebecca70106641, https://twitter.com/Rebecca70106641,2020-09-13 20:32:39,https://twitter.com/i/web/status/1305092020042526721,"RT @GregHuntMP: From tomorrow, Victorians will have access to additional mental health support with 15 new dedicated mental health clinics…",positive,0.73273,0.01918,0.24809,,,,0,0,0,1305047707203981312
mental-health-general-australia,Rebecca70106641, https://twitter.com/Rebecca70106641,2020-09-13 20:32:44,https://twitter.com/i/web/status/1305092038568947713,"RT @GregHuntMP: These new clinics, branded with the HeadtoHelp logo, are a free service and will provide a place within the community for p…",positive,0.85005,0.01537,0.13458,,,,0,0,0,1305047712660824066
mental-health-general-australia,Clay02911789, https://twitter.com/Clay02911789,2020-09-17 11:52:29,https://twitter.com/i/web/status/1306410665318334466,RT @DaveJ1738: and yet @ScottMorrisonMP the fkn scumbag continues to do it. Next minute he's making some statement about mental health of A…,negative,0.00323,0.92173,0.07504,,,,0,0,0,1305762429129773056
mental-health-general-australia,sch_p77, https://twitter.com/sch_p77,2020-09-14 21:41:23,https://twitter.com/i/web/status/1305471704576135169,"@laythefavourite @CampbellNewman @AnnastaciaMP @ScottMorrisonMP @PeterDutton_MP @tomhanks @MathiasCormann $100 billion debt, highest unemployment in Aust, decimated tourism industry, livelihoods smashed, agriculture struggling, patients delaying treatment and diagnosis of conditions, use of mental health services increased by over 50%. Yep QLD is doing great!",negative,0.01278,0.97444,0.01278,,,,0,1,0,1305469180083200005
mental-health-awareness-australia,MarthaPharker, https://twitter.com/MarthaPharker,2020-09-22 06:12:32,https://twitter.com/i/web/status/1308137055684186115,Australian Numbers:  If you or anyone you know needs help: Suicide Call Back Service on 1300 659 467 MensLine Australia on 1300 789 978 Open Arms 1800 011 046,neutral,0.31377,0.2209,0.46532,,,,0,0,0,1308136919851622401
mental-health-awareness-australia,MarthaPharker, https://twitter.com/MarthaPharker,2020-09-22 06:41:02,https://twitter.com/i/web/status/1308144226840932354,@WhosFibbing @JoRock0011 Australian Numbers:  If you or anyone you know needs help: Suicide Call Back Service on 1300 659 467 MensLine Australia on 1300 789 978 Open Arms 1800 011 046,neutral,0.31377,0.2209,0.46532,,,,0,1,0,1307974004267909121
mental-health-availability-australia,erdzlfc10, https://twitter.com/erdzlfc10,2020-09-22 23:24:06,https://twitter.com/i/web/status/1308396658531741696,"This doesn't make sense at all, we have it here in Australia as well and it's affecting the mental health of so many people, covid doesn't discriminate it'll infect at any time, why close down public places and have a curfew? Baffling really. https://t.co/cERuFOuVhR",negative,0.00266,0.89333,0.10401,,,,0,6,0,
mental-health-availability-australia,lori_australia, https://twitter.com/lori_australia,2020-09-20 16:12:35,https://twitter.com/i/web/status/1307563288457179138,RT @TheySaid01: Why are we pretending that life before covid was good for mental health? It wasn't. My mental health is personally better w…,negative,0.00228,0.92123,0.07649,,,,0,0,0,1307561794991390720
mental-health-availability-australia,Dan_Eva_13, https://twitter.com/Dan_Eva_13,2020-09-16 23:48:20,https://twitter.com/i/web/status/1306228428572512256,"Australia:  2019 recorded 1,194 road deaths. Why were people still allowed to drive cars? 2019 saw 3,046 suicides. Why wasn't mental health care made free? 3,094 homes, 23 lives &amp; 1billion animals lost in 2019 bushfires. PM was blamed for fires. No-one was paid a supplement. Why?",negative,0.01103,0.72946,0.25951,,,,0,0,0,
mental-health-general-australia,removethecaps, https://twitter.com/removethecaps,2020-09-13 01:27:45,https://twitter.com/i/web/status/1304803896573992960,"RT @adventure_ali_: As we get further into the mess that the government has made with flight caps, more #strandedAussies who get home, who…",neutral,0.01655,0.48882,0.49463,,,,0,0,0,1304697449462759425
mental-health-general-australia,removethecaps, https://twitter.com/removethecaps,2020-09-17 01:46:15,https://twitter.com/i/web/status/1306258101436387329,RT @sophie_walsh9: And @ScottMorrisonMP what are you doing about the thousands of Aussies locked out of their own country? Because I can as…,negative,0.01373,0.56416,0.42211,,,,0,0,0,1306218967321784320
mental-health-general-australia,removethecaps, https://twitter.com/removethecaps,2020-09-24 18:18:38,https://twitter.com/i/web/status/1309044558802628609,"RT @nicoligee: I don't think the members of this Senate Committee know the anxiety of not having a confirmed flight. Cancellation, after ca…",negative,0.00472,0.82038,0.1749,,,,0,0,0,1308998412134690817
mental-health-availability-australia,Australia_Unite, https://twitter.com/Australia_Unite,2020-09-18 13:57:58,https://twitter.com/i/web/status/1306804633151533057,"@mattmua72 @VicGovDHHS @DanielAndrewsMP Sweden did no lockdown, no masks, no covid abnormal policies that devastate children, our communities, businesses &amp; mental health. Yet there covid deaths and cases were not strong enough to even impact total number of deaths compared to previous years.   https://t.co/wneyRlrvAT",negative,0.00949,0.74835,0.24216,,,,0,1,0,1306749116718800896
mental-health-awareness-australia,SocialworkWa, https://twitter.com/SocialworkWa,2020-09-08 18:44:32,https://twitter.com/i/web/status/1303252871937368065,4 tips to help children deal with #COVID19 #Anxiety 'Learn to accept ambiguity. It’s OK if we don’t know. So much of society is built on the premise that it’s possible to understand everything. But smart people understand no one knows everything.' https://t.co/pp3HIumv5a,positive,0.78598,0.00964,0.20438,,,,0,0,0,
mental-health-general-australia,SocialworkWa, https://twitter.com/SocialworkWa,2020-09-08 18:44:32,https://twitter.com/i/web/status/1303252871937368065,4 tips to help children deal with #COVID19 #Anxiety 'Learn to accept ambiguity. It’s OK if we don’t know. So much of society is built on the premise that it’s possible to understand everything. But smart people understand no one knows everything.' https://t.co/pp3HIumv5a,positive,0.78598,0.00964,0.20438,,,,0,0,0,
mental-health-awareness-australia,SocialworkWa, https://twitter.com/SocialworkWa,2020-09-14 01:56:36,https://twitter.com/i/web/status/1305173544322527232,RT @healthgovau: It’s important to do things that help you maintain good mental health. Take time to discover what works for you. If you ne…,positive,0.71859,0.01055,0.27086,,,,0,0,0,1305072505523253253
mental-health-digital-australia,SocialworkWa, https://twitter.com/SocialworkWa,2020-09-14 01:56:36,https://twitter.com/i/web/status/1305173544322527232,RT @healthgovau: It’s important to do things that help you maintain good mental health. Take time to discover what works for you. If you ne…,positive,0.71859,0.01055,0.27086,,,,0,0,0,1305072505523253253
mental-health-general-australia,SocialworkWa, https://twitter.com/SocialworkWa,2020-09-14 01:56:36,https://twitter.com/i/web/status/1305173544322527232,RT @healthgovau: It’s important to do things that help you maintain good mental health. Take time to discover what works for you. If you ne…,positive,0.71859,0.01055,0.27086,,,,0,0,0,1305072505523253253
mental-health-awareness-australia,SocialworkWa, https://twitter.com/SocialworkWa,2020-09-14 12:59:32,https://twitter.com/i/web/status/1305340377558212609,"RT @beyondblue: Children tend to adapt well to change. However, during this challenging time, it’s worth paying extra attention to your chi…",positive,0.57236,0.01612,0.41152,,,,0,0,0,1304283471016112128
mental-health-awareness-australia,SocialworkWa, https://twitter.com/SocialworkWa,2020-09-18 19:51:01,https://twitter.com/i/web/status/1306893479675531265,"@suggarrhighh @JudgeBrand @kindofsquishy Mindfulness (being present in the here and now), is the perfect antidote to anxiety (creating fear of an imagined future).",positive,0.95732,0.00631,0.03637,,,,0,0,0,1306365378965069824
mental-health-general-australia,SocialworkWa, https://twitter.com/SocialworkWa,2020-09-18 19:51:01,https://twitter.com/i/web/status/1306893479675531265,"@suggarrhighh @JudgeBrand @kindofsquishy Mindfulness (being present in the here and now), is the perfect antidote to anxiety (creating fear of an imagined future).",positive,0.95732,0.00631,0.03637,,,,0,0,0,1306365378965069824
mental-health-availability-australia,Tolulope_CFC, https://twitter.com/Tolulope_CFC,2020-09-23 05:02:59,https://twitter.com/i/web/status/1308481940769697792,RT @Apedawgg: Men make up 75% of all of the suicides in Australia.  Want to help men’s mental health? Stop blaming them for all the world’s…,negative,0.00953,0.71331,0.27716,Victoria,,,0,0,0,1308302696034656257
mental-health-awareness-australia,women_liberal, https://twitter.com/women_liberal,2020-09-22 22:35:52,https://twitter.com/i/web/status/1308384517430763520,RT @Anne_Ruston: It is so important any Australian affected by domestic and family violence knows support is available through 1800RESPECT…,positive,0.81479,0.0213,0.16391,,,,0,0,0,1307818466783539200
mental-health-awareness-australia,RobjGuest, https://twitter.com/RobjGuest,2020-09-22 20:12:36,https://twitter.com/i/web/status/1308348462317015040,RT @beyondblue: We’ve developed resources to help Aboriginal and Torres Strait Islander people cope with the coronavirus outbreak. Head to…,neutral,0.4324,0.04049,0.52711,,,,0,0,0,1308280295083315206
mental-health-availability-australia,MelianJarvis, https://twitter.com/MelianJarvis,2020-09-16 12:36:44,https://twitter.com/i/web/status/1306059414256758785,RT @mm_bennett: Three suspected suicides in the last 4 months in WA prisons have highlighted the need for better mental health services and…,neutral,0.08897,0.2179,0.69313,,,,0,0,0,1306052674047995904
mental-health-general-australia,meghapabathi, https://twitter.com/meghapabathi,2020-09-19 17:29:12,https://twitter.com/i/web/status/1307220178954903552,"@LINT2020 @ScottMorrisonMP @UN @mentalhealth @AusHumanRights @Jskah891 @LINT2020 Not like our lives are valued anyway! Due to my deteriorating physical and mental health, I don't know how long I can survive. I hope nobody in the world goes through what me and my family did! Nobody in the world should ever be punished for no reason, like how we are",negative,0.00549,0.92307,0.07144,,,,0,0,0,1307216193078599681
mental-health-availability-australia,AndrewsResign, https://twitter.com/AndrewsResign,2020-09-21 16:26:34,https://twitter.com/i/web/status/1307929192390995971,"RT @newscomauHQ: “Each day, when I check the reports from across the state and see what’s been occurring, it seems, anecdotally, that my me…",neutral,0.11024,0.18036,0.7094,,,,0,0,0,1307925023013908480
mental-health-general-australia,RammyJangra, https://twitter.com/RammyJangra,2020-09-19 17:37:05,https://twitter.com/i/web/status/1307222161866649600,@healthgovau How about engaging some real person to listen to the plight of #StrandedAussies mental health?,negative,0.00138,0.92507,0.07355,,,,0,1,0,1307220420752482305
mental-health-general-australia,CovidNewsAlerts, https://twitter.com/CovidNewsAlerts,2020-09-21 17:16:45,https://twitter.com/i/web/status/1307941823051169795,"RT @healthgovau: Staying active is really important for both our physical &amp; mental health, especially while we keep our distance to stop th…",positive,0.65758,0.02317,0.31925,,,,0,0,0,1307941437166825475
mental-health-awareness-australia,MentalHealthJo4, https://twitter.com/MentalHealthJo4,2020-09-15 23:16:55,https://twitter.com/i/web/status/1305858132317556738,"RT @beyondblue: Children tend to adapt well to change. However, during this challenging time, it’s worth paying extra attention to your chi…",positive,0.57236,0.01612,0.41152,,,,0,0,0,1304283471016112128
mental-health-availability-australia,MentalHealthJo4, https://twitter.com/MentalHealthJo4,2020-09-16 15:51:23,https://twitter.com/i/web/status/1306108400049086464,"RT @beyondblue: We’ve released some mental health information in languages other than English, to help more people in Australia understand…",neutral,0.30243,0.06512,0.63245,,,,0,0,0,1306081233730809857
mental-health-awareness-australia,MentalHealthJo4, https://twitter.com/MentalHealthJo4,2020-09-16 15:51:23,https://twitter.com/i/web/status/1306108400049086464,"RT @beyondblue: We’ve released some mental health information in languages other than English, to help more people in Australia understand…",neutral,0.30243,0.06512,0.63245,,,,0,0,0,1306081233730809857
mental-health-awareness-australia,Greg31_, https://twitter.com/Greg31_,2020-09-21 16:55:03,https://twitter.com/i/web/status/1307936362356592642,"RT @1800RESPECT: If you have experienced #sexualassault or #domesticviolence, it's important to know that support is available. #1800RESPEC…",neutral,0.41151,0.03943,0.54905,,,,0,0,0,1306096736058978304
mental-health-availability-australia,lizjune_, https://twitter.com/lizjune_,2020-09-22 14:26:35,https://twitter.com/i/web/status/1308261384359014400,@AustralianStory Feeling very heavy after watching this. Australia needs a massive overhaul of the way mental health and domestic violence is handled. Kirra would be here today if all the calls for help were answered.,negative,0.14926,0.4586,0.39214,,,,0,0,0,1308238589151633409
